,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
0.1,3.0,0.0,3.25,6.0,5.0,7.0,8.0,11.0,11.866666666666665,13.666666666666666,13.333333333333334,14.0,13.333333333333332,13.0,10.666666666666666,8.083333333333334,11.0,11.0,12.0,7.0
0.12742749857031338,4.0,3.0,4.5,6.0,7.0,8.0,10.25,13.0,12.3,14.25,15.333333333333334,17.166666666666664,13.0,13.5,13.333333333333334,14.6,11.666666666666666,9.0,11.333333333333334,8.5
0.16237767391887217,2.0,4.0,6.666666666666666,6.0,8.833333333333332,9.4,13.966666666666667,12.5,17.25,18.583333333333332,19.716666666666665,16.6,20.333333333333336,18.6,16.083333333333336,16.133333333333333,14.0,13.833333333333332,12.25,9.142857142857142
0.20691380811147897,4.0,4.25,8.0,8.2,9.0,11.214285714285715,14.0,11.166666666666666,19.5,22.0,23.916666666666664,26.4,25.4,22.416666666666668,20.25,18.833333333333336,17.0,15.0,13.666666666666666,13.0
0.26366508987303583,4.0,6.166666666666667,8.0,8.0,10.666666666666668,12.766666666666666,15.166666666666666,18.0,20.2,23.67857142857143,25.833333333333336,27.2,26.25,23.75,22.75,19.166666666666664,17.333333333333336,15.333333333333332,14.75,12.0
0.33598182862837817,4.585714285714285,7.333333333333333,8.0,9.761904761904763,11.916666666666666,15.3,14.999999999999998,20.15714285714286,21.833333333333336,25.924242424242422,27.45,27.0,27.775,26.25,23.9,20.416666666666664,18.0,15.571428571428571,13.75,12.9
0.42813323987193935,5.619047619047619,8.0,8.153846153846153,10.428571428571429,12.35,16.0,16.055555555555554,21.3,24.377777777777776,27.42142857142857,27.454545454545453,27.333333333333332,28.64761904761905,27.0,24.658730158730158,20.2,18.583333333333336,16.9,13.966666666666667,14.345238095238095
0.5455594781168519,6.666666666666666,8.0,8.976190476190476,11.09090909090909,15.837121212121213,16.0,19.833333333333332,23.5,25.741666666666667,28.857142857142858,28.0,27.953907203907203,28.671428571428574,26.995238095238097,25.239213564213564,21.248484848484846,18.636363636363637,17.11111111111111,14.500000000000002,15.367965367965368
0.6951927961775606,7.490384615384615,8.11111111111111,10.631578947368421,12.838383838383837,16.319444444444443,17.305555555555554,22.1265873015873,24.311111111111114,27.240548340548337,29.7,28.764069264069263,29.71390374331551,29.373737373737374,28.069480519480518,25.58974358974359,21.370279720279722,19.0993006993007,16.641666666666666,15.618686868686869,15.553030303030303
0.8858667904100825,8.0,8.395833333333332,11.0,14.605392156862743,16.833333333333336,19.333112638994994,24.334065934065936,25.017094017094013,28.445378151260503,29.916666666666664,29.247086247086248,30.11263736263736,30.038461538461537,28.80762987012987,25.563725490196077,21.336111111111112,19.483333333333334,17.312426788897376,16.689610389610387,16.094736842105263
1.1288378916846888,8.0,9.804621848739496,11.97717086834734,16.39393939393939,17.22307692307692,22.85686274509804,25.215985596790553,26.892135642135646,29.681818181818183,30.0,31.395833333333332,30.851948051948053,30.94469696969697,30.415442890442893,26.120512820512822,21.289461415777204,19.264285714285712,17.16133754446448,17.51282051282051,16.20049019607843
1.438449888287663,8.176470588235293,10.87781954887218,13.865863345579369,17.0,19.507029444459114,24.451091496858083,26.10131067762647,29.374391534391535,30.37442396313364,30.52212732919255,31.954545454545453,30.97077922077922,31.986259655377303,29.62156862745098,26.21130923842891,22.32584541062802,19.5990675990676,18.48527808549587,17.877426832802087,16.390573620752647
1.8329807108324356,8.96,11.472049689440993,15.860069981169726,17.06896551724138,21.461118663111954,25.65037037037037,27.323607427055702,30.179518848873688,30.52,31.899912280701752,32.07792207792208,31.96378878878879,32.884175084175084,30.13869463869464,26.70963674007152,22.435121181088924,20.027756347390216,19.67622766122766,18.196969696969695,17.368883268245135
2.3357214690901213,10.093253968253968,12.842029949809836,16.701902748414376,18.386941602458844,24.32929120704057,26.803010752688174,29.168540104213733,30.78690127077224,30.87996031746032,32.972400972400976,32.94444444444444,33.20225212589869,33.25925925925926,30.721980967142258,27.111746746746743,22.455221482000937,21.15151768309663,20.503709542673892,18.38888888888889,18.442722473604828
2.9763514416313175,11.163871951219512,14.923502758077227,17.0,20.885484313061955,25.917042337507453,28.03862803862804,31.020100245499183,31.05159574468085,31.674798534798533,33.55813953488372,33.34752310256022,34.44955808651461,33.493421052631575,30.827769423558898,27.58557009987216,22.749142026751215,21.834802823403038,20.86208616780045,18.772615660773557,19.086004784688996
3.79269019073225,12.233088538445681,16.452351097178685,17.454329004329,23.514762426709815,27.20364478114478,29.414813455135317,31.893477390956384,31.220338983050848,33.18419259985298,34.00928571428572,34.24944493565183,34.91476254900272,33.61604355716879,31.254703324514644,27.58983684820177,23.3446404715223,22.950185748058086,20.85398546262583,19.904718810601164,19.80599296450272
