,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900
0.1,4.0,8.141176470588235,10.209848484848484,11.638374125874126,14.671550671550673,14.940345181134656,18.851171704112883,21.53815188079894,20.449019607843137,18.853655849691656,12.241185070519435,6.772222222222222,6.64766081871345,5.350735294117647,4.248366013071895,2.9230769230769234,1.1363636363636362,0.26666666666666666,0.0,0.0
0.12742749857031338,4.362012987012987,8.487394957983193,11.599149388623072,14.157905982905982,16.210062160062158,17.064714452214453,21.59367438117438,23.01959037694332,22.75376984126984,20.853259975318796,13.180898268398268,8.078373015873016,7.339366515837105,5.983805668016194,4.396825396825397,2.4615384615384617,1.375,0.25,0.13636363636363635,0.0
0.16237767391887217,5.3588744588744595,9.250427350427351,12.132478632478632,15.274089635854343,17.31571859513036,19.668096712369163,23.519455531568536,24.930940310119873,24.522216517572552,21.916826156299837,13.740017470452253,8.884673659673659,8.370075757575759,7.145833333333334,4.019736842105264,2.8,1.3571428571428572,0.5274725274725275,1.0,1.0
0.20691380811147897,6.783993783993784,10.567432567432569,12.961538461538462,17.453115962984384,19.94031279178338,23.617045965730178,25.47768759018759,27.11491841491841,26.59338118022329,23.34478021978022,14.185284591569422,9.812560386473429,9.49045399045399,8.549019607843137,5.378968253968254,2.625,1.15,0.5668016194331984,1.0,1.0
0.26366508987303583,6.995238095238096,11.001225490196077,13.615351315351315,18.991827780063076,22.1709308235624,26.020566933066938,27.288068875568875,29.106508193389004,27.489040186866273,23.403007518796993,15.106122145828026,10.12995337995338,10.774038461538462,9.514285714285716,5.8439560439560445,3.0,1.375,1.2272727272727273,1.0,1.0
0.33598182862837817,8.125,11.704822954822955,15.418903645374234,20.029793735676087,24.15031666969007,29.357408990107732,31.869697626934467,30.871308763700068,27.66224053724054,24.106097849518903,16.070260389765032,10.55576923076923,10.846668037844507,9.309890109890109,5.9071428571428575,2.6,1.2941176470588236,0.9572649572649572,1.0,1.0
0.42813323987193935,8.527777777777779,12.45138888888889,16.046049783549783,20.223180414356886,27.534090909090907,32.75778388278388,35.056291854859964,32.1475912975913,28.874819624819626,23.896987734487737,15.911121231709469,11.37878162429246,12.366666666666665,10.095238095238095,6.110622710622711,2.7142857142857144,1.1111111111111112,1.5,1.0,1.0
0.5455594781168519,9.372721396250807,12.91764705882353,17.97106840527893,22.306578947368422,29.225869963369963,34.82469834087482,37.116940356684935,34.61276094607297,30.12966894216894,25.686119711042313,15.98767327443798,11.58397435897436,12.25064935064935,10.431372549019606,6.662092979484284,2.6666666666666665,1.330316742081448,1.3076923076923077,1.0,1.0
0.6951927961775606,9.591666666666665,13.703030303030303,19.399854415450392,23.597652347652346,32.1637254653559,35.60534561327905,39.44692954104719,35.61029605293974,31.008041958041957,25.165546218487396,16.241600628585754,11.36264262053736,12.181286549707602,10.33157894736842,6.580252100840337,2.6363636363636362,1.956043956043956,1.5294117647058822,1.0,1.0
0.8858667904100825,10.916666666666666,13.90479375696767,20.856410256410257,25.649146905725853,33.358279220779224,37.81445221445221,40.580092130092126,36.743024132730014,30.75898545898546,26.095133521449313,17.639210063242572,13.035714285714286,12.376190476190475,10.412087912087912,6.022107304460246,2.8666666666666667,1.8333333333333333,1.4,1.0,1.0
1.1288378916846888,11.702380952380953,15.282278669043375,21.177922077922076,26.55119945414063,35.70522875816994,39.23513553570762,40.97929505135387,37.746024563671625,30.95860477242056,26.20006366182837,18.003524906466083,13.533919022154317,12.54248366013072,10.397058823529411,6.419253261358524,2.8235294117647056,2.1527777777777777,1.3125,1.0,1.0
1.438449888287663,12.5,16.93298503611971,22.7875,29.75415783047362,37.625481707834645,41.03917748917749,42.86014311775181,37.729132614144056,31.731277056277055,27.344480519480516,18.753695813989932,13.443115707821589,12.263157894736842,10.131944444444445,5.925641025641025,2.846153846153846,2.1666666666666665,1.6666666666666665,1.0,1.0
1.8329807108324356,12.666666666666668,18.768055555555552,23.61456582633053,32.06882823059294,38.58089826839827,42.75647824397824,43.525790875790875,38.24985748685439,32.40525778569257,28.313342651500548,18.13044602456367,14.181318681318682,12.436363636363637,10.097744360902256,6.6307359307359315,2.8666666666666667,2.3,1.3888888888888888,1.0,1.0
2.3357214690901213,13.697963800904978,19.891666666666662,25.518202746685716,34.579230057867825,40.59645641596106,44.20829663112945,44.58771878706089,38.40013495276653,32.079487179487174,28.272439329676175,19.47070707070707,14.008823529411764,12.393162393162394,10.229166666666668,6.108585858585858,2.8125,2.4285714285714284,1.0588235294117647,1.0,1.0
2.9763514416313175,14.349706988058381,20.8,27.22486273616305,36.407269265821895,41.483882783882784,46.23293745727956,45.82407524842307,38.68948682036917,32.32630147630148,28.428258424581955,20.55307301630831,13.782280219780219,12.674603174603176,10.514285714285716,6.513293650793651,3.746031746031746,2.4444444444444446,1.4666666666666668,1.0,1.0
3.79269019073225,15.586928104575161,22.074092574092575,28.50208288443583,38.00837605377079,43.608379511224776,46.874908424908426,46.68309566250743,38.401700273410796,32.92798990225461,28.783231474407945,20.725474413787104,13.935064935064934,12.266666666666666,10.372549019607844,5.915966386554621,3.564705882352941,2.2142857142857144,1.25,1.0,1.0
4.832930238571752,16.528904428904433,23.33956043956044,30.878067357479125,39.54770817417876,44.9890966876261,48.416522366522365,47.53531109413463,38.67606837606838,33.26982751510616,29.633624270466374,21.031063707534297,13.813131313131313,12.418181818181818,10.42142857142857,7.111998132586368,3.8,2.1875,1.0,1.0,1.0
6.158482110660261,18.48173076923077,23.918444300797244,33.56149732620321,40.970499618611754,46.61380302703833,48.206932773109244,47.63096405228758,39.24513694366635,33.72734510071972,29.90424436674437,21.043654384830855,13.969696969696969,11.933333333333334,10.488888888888889,6.4282051282051285,3.736842105263158,2.4285714285714284,1.5714285714285714,1.0,1.0
7.847599703514611,20.140128205128203,25.352318733897683,35.29671812106022,43.01946655855324,48.5581616096322,50.679830257461845,48.3452380952381,39.30557081807082,34.860924369747906,30.6169778892605,21.56112270082858,13.913461538461538,12.544642857142858,10.166666666666666,6.840054682159946,3.75,2.1818181818181817,1.5384615384615383,1.0,1.0
