,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4384498882876628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0691380811147897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.976351441631318,0.21551724137931033,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.281332398719393,0.25,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.020833333333333332,0.014285714285714285,0.014285714285714285,0.007692307692307693,0.0,0.0,0.0,0.0,0.0
6.158482110660264,0.27,0.02382133995037221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.44285714285714284,0.3958333333333333,0.4380952380952381,0.4392857142857143,0.3758620689655172,0.014705882352941176,0.0,0.0,0.0,0.0
8.858667904100825,0.45,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.5238095238095238,0.7,0.7,0.7,0.7,0.6027777777777777,0.022222222222222223,0.0,0.0,0.0,0.0
12.742749857031335,0.45,0.09147368421052632,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.325,0.684,0.7,0.7,0.7,0.7,0.5652173913043478,0.041666666666666664,0.0,0.0,0.025,0.058333333333333334
18.329807108324356,0.6,0.3093787335722819,0.15517241379310345,0.15217391304347827,0.24,0.0,0.0,0.13043478260869565,0.56,0.7,0.7,0.8666666666666666,0.95,0.95,0.79,0.25,0.175,0.0,0.29333333333333333,0.4642857142857143
26.366508987303583,0.95,0.5704849498327759,0.5,0.5,0.4375,0.0,0.05925925925925926,0.49473684210526314,0.7,0.7,0.7595238095238095,0.95,0.95,0.95,0.8401656314699792,0.2923076923076923,0.125,0.11578947368421053,0.6,0.6
37.926901907322495,0.95,0.6094117647058823,0.5,0.5666666666666667,0.635972850678733,0.2777777777777778,0.5348712121212121,0.9601665668406492,1.0974137931034482,1.1237654320987653,1.6460028050490885,1.7689655172413794,1.8625,1.746875,1.3,0.36904761904761907,0.14714285714285716,0.4631578947368421,0.6,0.6
54.55594781168517,1.2166666666666668,0.6535353535353534,0.714633068081344,0.8897996230379435,1.3233686067019401,0.9107253086419752,1.619452590420332,1.7921789105447277,1.942105870141852,2.0826455026455024,2.087254901960784,1.9916666666666667,1.95,1.8590909090909091,1.340625,0.4666666666666666,0.34361430395913156,0.592,0.6,0.6
78.47599703514611,2.0851979617604615,1.9979801968157087,2.2627136752136754,3.064687194525904,3.1410261765524923,2.967560217560218,3.254689655172414,2.798809523809524,2.6043915343915343,2.7371744889288747,2.9319819819819815,2.4272727272727272,2.373076923076923,2.2951012588943622,1.6624999999999999,0.6272669683257919,0.6527777777777778,0.6,0.6,0.6
112.88378916846884,3.5859936882114303,3.1700236282957426,3.4798849298849297,4.078448363230972,4.277159254115776,4.395141378890386,3.9004035674470456,3.3383926410070197,3.4163309701483513,3.0398765432098767,3.2595238095238095,2.664285714285714,2.6166666666666663,2.5928571428571425,1.9805128205128204,1.0917847979632878,0.8,0.6,0.6,0.6
162.3776739188721,5.713825295075296,4.865161102650664,4.9688640346409745,5.693517062439476,6.43910587098087,5.945819978632478,4.910749031678457,3.887377717391304,3.4557826910408433,3.47876221001221,4.423290598290598,3.8501914001913997,3.9592929292929293,4.103409822866345,3.2035010327030697,1.965464680247289,1.0144562334217506,0.8638544251447478,0.811133069828722,0.8043010752688172
233.57214690901213,7.44097517568985,7.133937833680481,6.851236564361565,8.06404927886799,9.218020013267592,8.41266890730951,6.961335977320891,5.496399325163218,4.577273915888784,4.575590474557443,5.371929824561403,4.944701433531244,4.850875377161206,5.228900934813978,4.577797992237647,2.5539455157636977,1.327938141670536,1.480260054953376,1.1288536776212832,0.9947930004268032
335.9818286283781,10.788115517855022,10.560415966961298,9.892085283473918,11.860105350405378,11.76654671563689,11.115659281741436,9.056236321204855,7.0107638888888895,6.452220379231423,6.4964761619286175,6.690718672276644,6.018204014972261,6.422838910949813,6.684526556617074,5.124013513368352,2.663125645872125,1.8228485674555643,1.8983735747820254,1.6754072824041022,1.5017631716223265
483.2930238571752,15.786971751854077,15.2407312007086,14.0755683785012,15.702868891794965,15.027390778836295,13.536181262879946,10.610205135336118,8.120662102083717,8.722919087405748,8.426893787809815,7.911499874499616,7.569359662729718,8.016651197758764,7.85785114019179,5.756750691985738,3.69534985515581,2.833814466696266,2.9874995080164677,2.696480520796035,3.3923657616753538
695.1927961775606,19.946616661869353,19.88276881746582,19.78483947645078,20.35497578563761,19.954433017659827,18.377857207039227,14.129633155053313,12.335948848601626,13.742507918627584,11.815986646470984,12.023352106042699,11.977671642409705,10.943303256708,10.176019481450187,7.441017539650804,6.138074647166348,5.438496917149146,6.420435717013564,6.857599085263807,7.187228951017333
