,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
2.4000000000000004,10.831449915824916,10.213045634920634,9.309027777777777,11.242361111111109,10.758333333333331,10.427777777777777,7.248611111111111,6.3819444444444455,6.002199074074075,3.875396825396825,4.954040404040404,4.294949494949495,4.279671717171717,4.678282828282828,2.8371717171717172,1.8828155803507918,1.5891927321504786,1.7916079812206571,2.1874413145539906,2.854107981220657
2.5000000000000004,11.285416666666668,10.856180555555554,9.61765873015873,11.601840277777777,11.146031746031747,10.03888888888889,7.6718253968253975,6.421203703703704,6.306597222222223,4.696031746031746,4.961616161616162,4.7235209235209235,4.794949494949495,4.394949494949495,2.888600288600289,1.7817061459667092,1.8067648314127187,1.7848591549295771,2.201525821596244,2.8681924882629106
2.6,11.230357142857143,10.571681547619047,10.250248015873016,12.033829365079365,12.188888888888888,9.746825396825397,7.951851851851852,6.677777777777778,6.128055555555556,4.980257936507937,4.994570707070706,4.63066378066378,5.467032828282828,5.7913780663780665,3.772727272727273,2.5291826717883055,2.4730626181330404,1.8056924882629106,2.201525821596244,2.9081924882629107
2.7,11.662152777777777,10.425954861111112,9.492621527777779,12.06468253968254,11.047222222222222,10.27638888888889,8.133875661375662,6.781587301587303,6.733713624338624,5.526984126984126,4.0502525252525245,4.394949494949495,4.748282828282829,5.615055315055315,3.874843674843675,2.36738410259537,2.647768428754344,1.827112676056338,1.994416498993964,2.897926447574335
2.8000000000000003,12.23298611111111,10.701825396825395,10.647569444444445,12.152876984126983,12.165674603174603,10.440079365079365,8.513095238095238,5.960339506172839,6.810691137566137,5.166666666666666,5.038888888888888,5.194949494949495,5.49673520923521,5.458441558441558,4.1060606060606055,2.263203463203463,1.9634763124199741,2.0166960093896713,2.1104460093896713,3.253303152246814
2.9000000000000004,12.016468253968254,10.020486111111111,10.524189814814815,12.131473214285712,12.100793650793651,10.836309523809526,9.10760582010582,6.820910493827161,5.9593501984126975,5.2555555555555555,5.242207792207791,4.943737373737374,5.712103174603175,5.217676767676768,4.17987012987013,2.5984817998902505,2.2399182976647767,2.3922535211267606,3.0996478873239433,3.9273474178403753
3.0000000000000004,12.189756944444444,10.507093253968254,10.666493055555556,12.281597222222222,12.548412698412697,11.396031746031746,8.005555555555556,6.9333333333333345,6.802331349206349,5.420486111111111,5.307503607503607,4.669191919191919,5.935858585858585,5.324747474747475,4.065488215488215,3.1289016929862,2.133095542954698,2.6941953806170353,3.3031983568075116,4.032365023474178
3.1,12.639236111111112,10.415331890331892,10.980208333333334,11.779166666666667,11.908333333333331,11.209722222222224,8.621031746031747,6.863888888888889,6.812511022927688,5.482539682539682,5.307503607503607,5.416810966810966,5.780858585858586,5.560858585858585,4.03030303030303,3.251733295395267,3.399290439607341,3.473532863849765,4.711628101945003,5.296678403755869
3.2,12.873983134920634,11.808819444444444,10.945188492063492,12.439930555555554,12.034126984126983,10.871837606837607,8.707070707070708,6.7,6.760160383597885,5.606365740740741,4.366464646464647,5.4291919191919185,5.960858585858586,6.076969696969697,4.038636363636363,3.3036954047517426,3.2934192274861287,3.8901995305164316,4.7580566733735745,5.238116197183098
3.3000000000000003,13.361805555555556,11.48237103174603,11.275099206349207,12.472222222222221,12.488131313131312,11.466305916305915,8.853872053872054,6.920538720538721,5.728235028860029,5.615972222222221,5.543217893217893,5.759668109668109,5.887525252525252,5.419191919191919,3.8221653151230615,3.6551785460236164,3.092851045667947,4.202699530516432,5.209741784037559,5.282699530516432
3.4000000000000004,14.055096726190477,12.173809523809524,11.913244047619047,13.257817182817181,13.163131313131313,12.021464646464645,7.917496392496393,7.317575757575757,6.90206228956229,5.517460317460317,5.560750360750361,5.6168109668109665,6.395977633477632,5.915620490620491,3.9193875373452833,3.9323254992269074,4.205420401195049,4.175117370892019,4.716784037558686,4.350117370892018
3.5000000000000004,14.166765873015873,12.282093253968254,12.869375000000002,13.142676767676768,13.646464646464645,12.035631313131313,9.341159396159398,7.419877344877346,7.157221019721019,5.8091269841269835,5.934343434343433,6.440025252525252,6.524747474747475,6.594191919191919,4.371046379285816,3.559097006280105,3.3431444728979938,4.222417840375586,5.228051643192488,5.286971830985916
3.6,14.585694444444442,13.7046875,13.075069444444445,13.788131313131315,13.596464646464646,12.304797979797982,10.063395863395863,7.318091630591631,7.237545093795094,5.798611111111111,5.9635101010101,6.336940836940836,6.702525252525252,6.417340067340067,4.4254712619149235,4.260809459026889,3.9817493343901793,4.088011401743795,5.230868544600939,5.330868544600939
3.7,14.478211805555556,12.037633547008546,13.545341435185184,13.509175084175084,15.042893217893216,13.375631313131313,9.859956709956709,7.388131313131313,7.139621212121212,5.9681299603174605,6.630230880230879,7.169191919191919,7.569191919191919,7.63030303030303,5.498847631241998,4.018736662398634,4.003595817328211,3.960035211267605,5.29806338028169,4.821889671361502
3.8000000000000003,15.005381944444444,13.408829365079368,14.20891203703704,14.960858585858587,14.938131313131315,12.70450036075036,10.461742424242424,7.846933621933622,7.637058080808081,5.822916666666667,6.526334776334775,7.502525252525252,8.015025252525252,7.785858585858586,5.595731967562953,5.0616001564945226,4.169033138223279,5.307453051643192,6.057453051643192,6.467453051643193
