,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12742749857031338,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16237767391887217,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20691380811147897,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26366508987303583,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.42857142857142855,0.45,0.4,0.3,0.325,0.0,0.0,0.0,0.0,0.0
0.33598182862837817,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.7,0.65,0.7,0.7,0.5571428571428572,0.0,0.0,0.0,0.0,0.0
0.42813323987193935,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.68,0.7,0.7,0.7,0.7,0.55,0.0,0.0,0.0,0.0,0.0
0.5455594781168519,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.7,0.7,0.7,0.7,0.7,0.5625,0.0,0.0,0.0,0.0,0.05714285714285714
0.6951927961775606,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.5875,0.7,0.7,0.7357142857142857,0.8999999999999999,0.91875,0.761038961038961,0.1875,0.08333333333333333,0.0,0.18,0.2545454545454545
0.8858667904100825,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.676923076923077,0.7,0.7,0.825,0.95,0.95,0.7966666666666666,0.2875,0.20588235294117646,0.013333333333333334,0.3684210526315789,0.5625
1.1288378916846888,0.25,0.010869565217391304,0.0,0.0,0.0,0.0,0.044444444444444446,0.44,0.7,0.7,0.7131578947368421,0.95,0.95,0.95,0.81875,0.27,0.14705882352941177,0.13333333333333333,0.5866666666666667,0.6
1.438449888287663,0.28157894736842104,0.028282828282828285,0.0,0.0,0.0,0.0,0.13333333333333333,0.5842105263157895,0.7104166666666666,0.7217391304347825,1.040909090909091,1.10625,1.171153846153846,1.1565217391304348,0.9560371517027864,0.3625,0.14655172413793102,0.26666666666666666,0.6,0.6
1.8329807108324356,0.45,0.09851851851851852,0.0,0.09090909090909091,0.17692307692307693,0.176,0.5076923076923077,0.8118037135278515,0.9119047619047618,1.0229638009049773,1.45,1.45,1.45,1.4236842105263157,1.088888888888889,0.3392857142857143,0.1884375,0.4470588235294118,0.6,0.6
2.3357214690901213,0.45,0.07523809523809524,0.0,0.17333333333333334,0.2,0.31666666666666665,0.8939477939477939,0.9854700854700854,1.112244553691922,1.2765145801910507,1.4766666666666666,1.45,1.45,1.412962962962963,1.0620689655172413,0.3197619047619048,0.35714285714285715,0.59375,0.6,0.6
2.9763514416313175,0.8293103448275863,0.4664343786295006,0.4596341463414634,0.8424501424501425,0.673939393939394,0.7696731421523281,1.4158914728682173,1.4536283891547048,1.4747987117552332,1.7545219638242893,1.7833333333333332,1.4598039215686274,1.45,1.4441860465116279,1.0804347826086955,0.38052631578947366,0.5942849099099099,0.6,0.6,0.6
3.79269019073225,1.139655172413793,1.0461462810930824,1.2684397163120567,1.6562977733466266,1.5849902534113063,1.6382418909592822,1.8333333333333333,1.7205128205128204,1.6703691224917638,1.7833333333333332,1.95,1.6528985507246376,1.6488304093567252,1.6318181818181818,1.298125786163522,0.5273926396444557,0.751461038961039,0.6,0.6,0.6
4.832930238571752,1.776484087628898,1.692441511357841,1.9154651962914675,2.0625730994152045,2.124607991280438,2.0173086800205446,1.841940754796542,1.8079446085892499,1.8619114250177682,1.8121399176954731,2.111538461538461,1.7984848484848484,1.7833333333333332,1.7716145833333332,1.4247619047619047,0.8738236067876043,0.7631944444444444,0.6,0.6,0.6
6.158482110660261,3.4625554592466354,2.4803181316275102,2.51562047015819,2.6334535519389424,2.999238290840362,2.638313255231359,2.1090610852507092,1.9903232376243902,2.0253558356437567,1.9893512173431036,2.294155354449472,2.0334407908875995,2.0249746707193514,1.9877412849322962,1.5754513445211118,1.0969591389003153,0.7366666666666666,0.6333333333333333,0.6522088353413654,0.6652920962199312
7.847599703514611,4.072197201476442,2.881545891479075,2.8137523946360155,3.018544544256497,3.773777830321095,3.160647326459319,2.5766440558601564,2.4521340506892466,2.308775355313525,2.6370382428481696,2.932142857142857,2.6166666666666663,2.6166666666666663,2.591666666666667,1.9769791980705458,1.2083839003646433,0.755940594059406,0.7994750656167979,0.9333333333333333,0.9333333333333333
