,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450
0.5,0.06906906906906907,0.0,0.0,0.24508320726172467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,0.06901840490797546,0.0,0.0,0.2756132756132756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7,0.06382978723404255,0.0,0.0,0.2654600301659125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01585014409221902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7999999999999999,0.06441717791411043,0.0,0.0,0.25267993874425726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20444444444444446,0.0,0.2874074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8999999999999999,0.06496350364963503,0.0,0.0,0.24579124579124578,0.0,0.0,0.0,0.0,0.15419161676646706,0.0,0.0,0.0,0.24846625766871167,0.0,0.2607361963190184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9999999999999999,0.06791044776119402,0.0,0.0,0.22518518518518518,0.0,0.0,0.0,0.0,0.27827380952380953,0.0,0.0,0.0,0.2610062893081761,0.0,0.2531446540880503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0999999999999999,0.0633857182244279,0.0,0.0,0.2470414201183432,0.0,0.0,0.0,0.0,0.29204892966360857,0.0,0.0,0.0,0.2797101449275362,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.1999999999999997,0.09922583344957456,0.0,0.0,0.2656023222060958,0.0,0.0,0.0,0.0,0.2324159021406728,0.0,0.0,0.0,0.30952380952380953,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2999999999999998,0.09447189058140067,0.0,0.0,0.2314410480349345,0.0,0.0449438202247191,0.0,0.0,0.25611510791366904,0.0,0.17985611510791366,0.0,0.2668711656441718,0.0,0.29141104294478526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4,0.10491469130064296,0.0,0.0,0.21483771251931993,0.0,0.26353276353276356,0.0,0.1752136752136752,0.2790014684287812,0.0,0.25844346549192365,0.0,0.29142011834319526,0.0,0.3091715976331361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.4999999999999998,0.08903611186532717,0.0,0.0,0.2565597667638484,0.0,0.28109854604200324,0.0,0.2956381260096931,0.2857142857142857,0.0,0.25142857142857145,0.0,0.2867756315007429,0.0,0.29569093610698366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.5999999999999996,0.09191260423076138,0.0008468834688346884,0.0,0.24242424242424243,0.0,0.29626538454222073,0.0,0.25462962962962965,0.27753934191702434,0.0,0.2732474964234621,0.0,0.2863568215892054,0.0,0.28860092246870195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.6999999999999997,0.1071535976386691,0.008559919436052367,0.0,0.19311377245508982,0.0,0.5101353425666845,0.0,0.27617602427921095,0.3201820940819423,0.0,0.2822458270106222,0.0,0.3063063063063063,0.0,0.571612428755286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.7999999999999998,0.11914418922600825,0.008072174738841406,0.0,0.24464831804281345,0.0,0.49822828278984815,0.0,0.27769110764430577,0.2802547770700637,0.0,0.28343949044585987,0.0,0.3201267828843106,0.0,0.5475874679995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.8999999999999997,0.11433731740591543,0.011094043352107869,0.0,0.24927953890489912,0.0,0.5420110675259177,0.0,0.286144578313253,0.28290468986384265,0.0,0.2692889561270802,0.0,0.3333333333333333,0.0,0.6099321705426357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
