,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4384498882876628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0691380811147897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.976351441631318,0.21551724137931033,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.281332398719393,0.25,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722222222222222,0.020833333333333332,0.014285714285714285,0.014285714285714285,0.007692307692307693,0.0,0.0,0.0,0.0,0.0
6.158482110660264,0.27,0.02382133995037221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.44285714285714284,0.3958333333333333,0.4380952380952381,0.4392857142857143,0.3758620689655172,0.014705882352941176,0.0,0.0,0.0,0.0
8.858667904100825,0.45,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.5238095238095238,0.7,0.7,0.7,0.7,0.6027777777777777,0.022222222222222223,0.0,0.0,0.0,0.0
12.742749857031335,0.45,0.09147368421052632,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.325,0.684,0.7,0.7,0.7,0.7,0.5652173913043478,0.041666666666666664,0.0,0.0,0.0058823529411764705,0.04516129032258064
18.329807108324356,0.6,0.3093787335722819,0.15517241379310345,0.15217391304347827,0.24,0.0,0.0,0.13043478260869565,0.56,0.7,0.7,0.8666666666666666,0.95,0.95,0.79,0.25,0.175,0.0,0.2857142857142857,0.45217391304347826
26.366508987303583,0.95,0.5704849498327759,0.5,0.5,0.4375,0.0,0.05925925925925926,0.49473684210526314,0.7,0.7,0.7595238095238095,0.95,0.95,0.95,0.8401656314699792,0.2923076923076923,0.125,0.15,0.5846153846153846,0.6
37.926901907322495,0.95,0.6094117647058823,0.5,0.5615384615384615,0.6443061840120663,0.3111111111111111,0.5252121212121212,0.9256907603890363,1.119080459770115,1.1237654320987653,1.6460028050490885,1.7689655172413794,1.8625,1.746875,1.3,0.36904761904761907,0.1476923076923077,0.45555555555555555,0.6,0.6
54.55594781168517,1.2166666666666668,0.6535353535353534,0.7215296198054819,0.8742639087522291,1.3233686067019401,0.9107253086419752,1.619452590420332,1.7921789105447277,1.9278001197912211,2.0826455026455024,2.087254901960784,1.9916666666666667,1.95,1.8590909090909091,1.340625,0.4666666666666666,0.427995642701525,0.593939393939394,0.6,0.6
78.47599703514611,2.0851979617604615,1.9979801968157087,2.1957596522251697,3.064687194525904,3.1410261765524923,2.967560217560218,3.254689655172414,2.798809523809524,2.5440689537463728,2.7371744889288747,2.9319819819819815,2.4272727272727272,2.373076923076923,2.2951012588943622,1.6624999999999999,0.6212669683257919,0.6618421052631579,0.6,0.6,0.6
112.88378916846884,3.5859936882114303,3.155642357392732,3.4729883781607915,4.078448363230972,4.277159254115776,4.395141378890386,3.9004035674470456,3.3383926410070197,3.377640493957875,3.0398765432098767,3.2595238095238095,2.664285714285714,2.6166666666666663,2.5928571428571425,1.9765734265734265,1.1193210298473457,0.8,0.6,0.6,0.6
162.3776739188721,5.713825295075296,4.871411102650664,4.9688640346409745,5.693517062439476,6.43910587098087,5.945819978632478,4.910749031678457,3.887377717391304,3.4540435606060607,3.47876221001221,4.423290598290598,3.8501914001913997,3.9592929292929293,4.103409822866345,3.220248214667643,1.9900636107285723,1.0144562334217506,0.8638544251447478,0.811133069828722,0.8043010752688172
233.57214690901213,7.408988643703318,7.133937833680481,6.851236564361565,8.06404927886799,9.218020013267592,8.41266890730951,6.961335977320891,5.496399325163218,4.606440582555451,4.575590474557443,5.371929824561403,4.944701433531244,4.850875377161206,5.242118326118326,4.554240299929955,2.5539455157636977,1.327938141670536,1.480260054953376,1.1288536776212832,0.9947930004268032
335.9818286283781,10.818803348542854,10.560415966961298,9.892085283473918,11.860105350405378,11.76654671563689,11.115659281741436,9.056236321204855,7.0107638888888895,6.48009916711021,6.4964761619286175,6.690718672276644,6.018204014972261,6.422838910949813,6.682145604236122,5.123845446141461,2.663125645872125,1.8228485674555643,1.8983735747820254,1.6754072824041022,1.5017631716223265
483.2930238571752,15.78833301011593,15.23257166805955,14.074201187266523,15.689088578286437,15.022390573513967,13.52259454065395,10.661547499868139,8.139766821815396,8.68563763230171,8.409650718379247,7.890596096183495,7.612354022193342,7.92821816679166,7.905671743383237,5.767861803096849,3.6966485564545115,2.833814466696266,2.9874995080164677,2.696480520796035,3.3826667650198354
695.1927961775606,19.961106432595212,19.868926855843625,19.800391546127596,20.357190222433903,19.9487062104885,18.378136829451854,14.118668433753985,12.38544834186199,13.723934137336409,11.818665217899555,12.013698661660994,11.95218408179406,10.932691419120761,10.171934399865105,7.437203172200072,6.118569248350604,5.438496917149146,6.420435717013564,6.857599085263807,7.186116603965053
