t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
740062663.995,740064275.995,740063453.4421992,740062671.46,740064273.745,0.08554571571958813,0.014447130097192675,1.7622417438235155e-17,2.976108800021691e-18,22.749504339530844,0.16942666119482297,0.20084325718547902,0.05531285693683658,0.015161977528945133,1.1394448528988335e-17,3.123367370962697e-18,23.2229347735586,0.2630199346984021,0.3478275717189696,0.19183717924285637,0.011589004250640297,3.951845892402841e-17,2.3873348756319012e-18,21.872668050066107,0.06368517835315401,0.067654759448601,241.0,274.0143553160585,600.0,527.1648377061082,1428.3693932403473,151.8234732593592,195.00716341479912,0.8797212885017764,350.4078674316406,411.01763916015625,50.80125968262144,215.09956337469293,52.82082654368174,16.012447357177734,0.0
740299455.995,740300963.995,740300245.8759,740299458.195,740300961.68,0.11433305171809888,0.015338814739904677,2.355260865392837e-17,3.1597958364203632e-18,22.434570510979974,0.1366849159669421,0.156404707612527,0.0739813591632846,0.01629600130165989,1.5240159987636628e-17,3.356976268141937e-18,22.90719423554925,0.21614136720524613,0.27014178645207565,0.21393309664633242,0.012670363188842845,4.4070217909144476e-17,2.610094816901626e-18,21.754305056114784,0.0624713973367399,0.06628652693288117,250.0,285.0872714284047,526.0,460.8577512708372,1332.6001254481075,132.72703236600114,186.49970292659012,0.8771296300244948,350.1364440917969,399.43408203125,49.86676719978801,215.099450516532,52.82091028563,16.11199951171875,0.0
740334978.995,740336467.995,740335695.8061961,740334982.67,740336465.505,0.12233599493905553,0.015507678767343214,2.520121495744544e-17,3.194581826072702e-18,22.361114354068718,0.12958145178277292,0.14716968818942178,0.0824963783612737,0.016451109525877118,1.6994253942422383e-17,3.3889285623306863e-18,22.788912792026352,0.19742472368816522,0.24148292721815778,0.22005135571249881,0.012904899221447151,4.533057927677475e-17,2.658409239618113e-18,21.723689878629166,0.06187581827089872,0.06561635005291677,255.0,290.7628133976136,512.0,448.316957122203,1321.3407045648955,129.1152836511945,181.75699068967603,0.8771720210474393,354.10125732421875,399.1759338378906,45.90613972288583,215.09954832362354,52.82094946764079,15.7960786819458,0.0
740341003.995,740342384.995,740341720.5024343,740341038.4,740342370.35,0.11915522453194739,0.01585096983738054,2.4545976253581163e-17,3.265299786500391e-18,22.389717276586907,0.13560151483741478,0.15498720150366907,0.07517512840842479,0.016949447304722885,1.5486076452135507e-17,3.491586144772914e-18,22.889814553495192,0.22075330523248837,0.27739900285043007,0.21292180654475706,0.01320739734849422,4.3861892148219957e-17,2.7207238537898092e-18,21.759449644230887,0.06534127865092998,0.06952685597753216,228.0,259.8997111209991,454.0,397.41225203165203,1220.6345387472893,114.4547285851158,168.13835293091324,0.8774685572993489,349.813720703125,397.7331848144531,50.23744699673114,215.0995397256228,52.820902706114026,15.850876808166504,0.0
740377425.995,740377890.995,740377700.4938235,740377446.325,740377890.515,0.08342245600469197,0.02698069248459095,1.7185025936966546e-17,5.558022651825736e-18,22.776792571061716,0.30424621813217456,0.4242059919286696,,,,,,,,0.1906743777385944,0.02158464149698699,3.927892181415045e-17,4.4464361483793204e-18,21.879269155617237,0.11643453860830988,0.13043772764913797,68.0,78.03599926138773,174.0,152.41062815789147,409.2631647046537,43.89426090947275,,0.8715856606300867,349.20977783203125,399.2054443359375,50.796436750769416,215.09933697841177,52.82088903943677,15.720588684082031,0.0
740382345.995,740383806.995,740383022.3613409,740382346.06,740383801.76,0.08574319982919323,0.015460550488067484,1.7663099164813805e-17,3.1848734005419017e-18,22.74700078298745,0.17999229922499183,0.2158789067904472,0.053833524985271525,0.016245841958238978,1.1089706146965934e-17,3.3466434433972293e-18,23.25236795481102,0.2863433798421511,0.39001815559102226,0.19603837867393883,0.01236796413260203,4.0383906006831397e-17,2.547800611316018e-18,21.849147244890887,0.06642457613284591,0.07075473963341494,220.0,251.23825590063456,560.0,490.8046959039402,1281.576891219382,141.35175242033483,182.24645430662935,0.8758516104332622,355.2793273925781,399.1815490722656,44.72816137939634,215.09940376583637,52.82077972728909,15.922727584838867,0.0
740465247.995,740466653.995,740465980.1050436,740465256.71,740466651.375,0.10507009802138316,0.01594808977384281,2.164444019240493e-17,3.285306493411619e-18,22.526302156457017,0.1534287695521961,0.17873543305215023,0.06318253985134124,0.01697187533794318,1.3015603209376296e-17,3.496206319616295e-18,23.07850730009539,0.2583259246664227,0.33963716551398804,0.21058851496473557,0.013016942994001171,4.338123408273553e-17,2.6814902567642412e-18,21.771413294930596,0.0651192948944761,0.06927556679393021,229.0,261.72870613339,520.0,455.3574595272371,1242.8441606951747,131.14294834384432,183.20265542126037,0.8751862630915677,348.7544250488281,399.3316650390625,51.24993291406522,215.09954433428385,52.82096246035983,15.882096290588379,0.0
740506701.995,740508078.995,740507374.3099327,740506702.275,740508069.1,0.10146558765732407,0.016186459991012928,2.0901911057408758e-17,3.334410758148663e-18,22.56420306247007,0.16070178786375067,0.1886900644342937,0.06438417698847525,0.01710098355884501,1.3263140459625901e-17,3.522802613122072e-18,23.058052128608747,0.2557484425075671,0.33518087038255473,0.21030404969688218,0.01313963697549313,4.3322634237557727e-17,2.7067652169515846e-18,21.77288091072267,0.06580113152885048,0.0700477655211138,223.0,256.17015921055315,528.0,460.33162377630777,1218.0942762622938,132.57550764757667,177.74416173903296,0.8707720972058993,355.85968017578125,387.6882629394531,45.82517543482362,215.09945378644397,52.82090085885561,15.793722152709961,0.0
740548158.995,740549505.995,740548890.9040384,740548165.195,740549505.915,0.13290521698946342,0.01759062255230231,2.7378474699829463e-17,3.623668245774276e-18,22.27114492790526,0.13495616296200552,0.15414438229649718,0.1023714338608708,0.018305590323111423,2.1088515375339384e-17,3.770951606560953e-18,22.554553034361373,0.17861451490839997,0.21389802775588507,0.25052046017675883,0.014511050071984374,5.1607214796412316e-17,2.989276314828781e-18,21.58289199805468,0.061135776421370025,0.0647847034702238,260.0,298.0497213730226,557.0,485.8661493664351,1189.7220736491092,139.92945101753332,176.25616679763473,0.8725629011198219,354.1472473144531,388.0549011230469,47.383122691757166,215.09943578099615,52.820841339289615,16.211538314819336,0.0
740577772.995,740579096.995,740578460.3756382,740577779.39,740579096.825,0.07015148187775844,0.01593739961116001,1.4451205266818237e-17,3.283104319898962e-18,22.964907876288414,0.2222755394808047,0.27981184757306465,0.03861726902514607,0.01676044397524734,7.95515741918009e-18,3.4526514589009523e-18,23.613046105861155,0.39138364636507816,0.6179862040675985,0.18389000675492645,0.012527350992425,3.7881341391514846e-17,2.5806343044395497e-18,21.91860467811627,0.07155433940135936,0.07660486139516465,188.0,215.47543499136216,531.0,462.7588583853694,1171.7626139332856,133.27455121498642,170.2251628954921,0.8727577498665199,354.0359191894531,387.390625,47.66228134121476,215.09958589364365,52.820899325684046,16.505319595336914,0.0
