t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
780207087.995,780208730.995,780207960.8400682,780207107.995,780208722.125,0.03527803411719229,0.013962515053930938,7.267275028141611e-18,2.876278101109773e-18,23.71123906025668,0.3620462799959867,0.5470211577398842,0.01959577847682371,0.01434505302306493,4.036730366225684e-18,2.9550809227513754e-18,24.349593696824332,0.5963998910264081,1.4298580261852862,0.15880457008747956,0.01047166614781298,3.2713741438020785e-17,2.157163226449474e-18,22.077842508940833,0.06933249434511168,0.07406374338750865,220.0,229.9823022670758,648.0,621.1538706093368,1448.2095958597858,178.892314735489,201.60350783859704,0.9568354788610983,400.94268798828125,655.4363403320312,255.43807982144037,18.385006256702358,0.6210624498270587,11.309090614318848,0.0
874414769.995,874414868.995,874414805.3995001,874414772.605,874414854.31,0.06741916158203218,0.0498035456071952,1.3888347285898628e-17,1.0259530395082211e-17,23.008041631560793,0.600570998901091,1.4572137834531098,,,,,,,,0.1411917196521786,0.04036284108761488,2.9085494248348794e-17,8.314745264048664e-18,22.20547693056914,0.27299483826106297,0.36556072712820153,10.0,12.236437587982529,27.0,22.199752202649464,86.66540515355015,6.393528634363046,,0.817413020784136,358.0722961425781,119.13102722167969,283.98118286306317,18.384782430742348,0.6209406751850441,8.199999809265137,0.0
874704377.995,874706006.995,874705092.8681521,874704389.31,874706003.84,0.0742826309277934,0.020708316668686482,1.530222197112544e-17,4.265913233749415e-18,22.902781807255636,0.2669873574193993,0.35482664058484303,,,,,,,,0.1740081583413478,0.016510699769430898,3.5845680618317646e-17,3.4012041525027647e-18,21.978575973552577,0.09842089822869937,0.10824015076984494,92.0,111.07293826917049,267.0,221.03065166301232,638.3202910019958,63.65682767894756,,0.8286419770659983,299.63458251953125,111.91986846923828,305.06291024772213,18.385090828437104,0.6209450358830183,8.69565200805664,36.0
877668673.995,877668772.995,877668725.4495834,877668686.7,877668768.29,0.02886425431464228,0.057144804676105956,5.94603638881631e-18,1.1771829763277826e-17,23.929099144193835,1.1854596345846105,,,,,,,,,0.15556380984182153,0.042423234767273665,3.204614482741523e-17,8.739186362058376e-18,22.100228573219084,0.26182050545293833,0.3457254721410692,12.0,13.44651004776207,43.0,38.02626002473379,86.43726366328123,10.951562887123332,,0.8924946977620359,150.06443786621094,276.0871276855469,278.96627958294727,18.385064620989734,0.6212620256232452,8.833333015441895,0.0
877928681.995,877930350.995,877929554.0020512,877928684.63,877930345.385,0.05166022674489975,0.016242325932820472,1.0642006709449348e-17,3.345919142161017e-18,23.2971092299285,0.29682448275087125,0.40983372666213214,0.03790086985400509,0.016607142687364355,7.80757918992505e-18,3.421071393597057e-18,23.633377056316007,0.39452792424289385,0.6259937306432946,0.17727738648536698,0.012425937491660414,3.6519141615985596e-17,2.559743123282045e-18,21.958366648744093,0.07355400037578974,0.07890142922759225,195.0,203.5393352755444,522.0,500.78520893471205,1148.140432972511,144.2261401731971,160.0238141513322,0.9586081623723189,120.8814468383789,554.7821044921875,319.1624454569603,18.38499009781527,0.6210552388469214,8.241025924682617,32.0
906238395.995,906238649.995,906238529.1308334,906238407.175,906238645.82,0.088336390912409,0.04004783146658824,1.8197296527956254e-17,8.249853282117177e-18,22.714650870823007,0.405930008138661,0.6557385050974709,,,,,,,,0.19327651187233894,0.032240562703575275,3.981496144570182e-17,6.641555916936507e-18,21.86455230212517,0.16750087512544454,0.19814060433484215,30.0,35.93791955233073,81.0,67.75212571844884,185.9404394470244,19.51261220691327,,0.8349155224643275,520.0763549804688,109.19873046875,314.6167659016001,18.38489183291453,0.6207961162929129,8.033333778381348,32.0
906266685.995,906267019.995,906266850.9491667,906266689.95,906266986.96,0.015016406642314496,0.0354018526709072,3.0933797683167862e-18,7.292781650206884e-18,24.638584948975215,1.3150545680089358,,,,,,,,,0.11976625350192675,0.02585648452129657,2.467184822139691e-17,5.326435811387094e-18,22.384163839309576,0.21223682048525205,0.264059230246005,18.0,21.45507187833022,79.0,65.15630063837767,179.14121257859216,18.765014583852775,,0.8391483589877339,507.4927978515625,159.4835662841797,263.4442189104431,18.385022368206776,0.6210153367089138,11.55555534362793,0.0
969587464.995,969589076.995,969588269.1272172,969587478.41,969589076.81,0.0921968306520137,0.013955530020593203,1.899254711431482e-17,2.8748391842421997e-18,22.66821001987133,0.15303416157354732,0.1781998269721754,0.039371584470027636,0.01522589393221002,8.110546400825693e-18,3.1365341500352642e-18,23.592042767777848,0.354974230708077,0.5308581566827115,0.184860104079418,0.011389853701817117,3.808118144036011e-17,2.346309862574326e-18,21.912892016960207,0.06491594693173042,0.06904546972777581,212.0,263.420818517244,569.0,458.4817487596115,1424.9738732380863,132.04274364276813,207.31733929946824,0.8051478234960782,382.6464538574219,232.70606994628906,168.1915711221538,18.38497480675001,0.6210363838286657,12.066038131713867,0.0
969622960.995,969624569.995,969623793.7161483,969622990.72,969624552.79,0.08120638647205225,0.013947192128788154,1.6728515613242763e-17,2.8731215785303598e-18,22.80602453587172,0.1720873513066863,0.2045963119735248,0.03496741241358058,0.01505833196360323,7.2032869571976e-18,3.1020163845022653e-18,23.720841260668266,0.38882515968592557,0.611530735511721,0.18014435241585822,0.011205492473378063,3.710973659766679e-17,2.308331449515881e-18,21.940948371503755,0.06551865779300314,0.06972773077621852,209.0,258.451707861522,611.0,492.8664369172991,1434.692258710911,141.94553383218218,208.2842319646061,0.80903534647853,370.92913818359375,232.37252807617188,170.1296104454553,18.385004671554412,0.6211760102101452,12.023923873901367,0.0
969652544.995,969654148.995,969653314.2489554,969652557.0,969654138.565,0.07779606734864554,0.01387156959071101,1.602598987382098e-17,2.857543335686468e-18,22.852605890943202,0.17814598095184309,0.21322579769077876,0.030120260630050813,0.015032570931483153,6.2047736897904676e-18,3.0967096118855295e-18,23.88285318628266,0.4395656622193158,0.7505899548314972,0.17558480447504007,0.011117082525132407,3.617046972185826e-17,2.290119000177276e-18,21.968782679192564,0.06665444768096762,0.07101562823134344,201.0,249.45499098140746,598.0,482.39369073600784,1420.70944992776,138.92938293197028,206.6628520700072,0.8062091377929392,370.1185607910156,232.37818908691406,170.26441760679936,18.384978997193862,0.6210626376008799,11.338308334350586,0.0
