t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
746248470.995,746249469.995,746249037.183196,746248482.92,746249458.94,0.015215337092864491,0.016153773027189677,3.134359441130085e-18,3.3276772436010734e-18,24.624296053721448,0.7855515507023689,,,,,,,,,0.12290392783672033,0.011793270264121145,2.5318209134364387e-17,2.429413674408956e-18,22.356085593626926,0.09948199826476412,0.10952511178907187,97.0,108.60830164640285,369.0,330.4261923556525,883.6845457916575,95.16274339842793,,0.8933602730489963,286.5976867675781,343.56500244140625,126.66883435124367,333.7087140701839,-17.73865287690538,15.072164535522461,0.0
746254400.995,746255274.995,746254872.4800498,746254408.155,746255261.78,0.04270009077113248,0.017918423054416207,8.79621869885329e-18,3.6911951492097386e-18,23.50392800439528,0.3804412159789372,0.590745671921475,,,,,,,,0.1454236434310491,0.013717109658893473,2.9957270546796116e-17,2.8257245897320554e-18,22.173412446951158,0.09786596922461044,0.10756925249313198,100.0,112.39443833249955,310.0,275.6686270657443,772.8759621250312,79.39256459493437,,0.8900295167909199,494.5245056152344,478.94781494140625,123.15697156810492,333.70873254984036,-17.73888273862609,15.100000381469727,0.0
746260305.995,746261396.995,746260809.1727875,746260307.265,746261388.185,0.02354599694587657,0.015941494763252448,4.850475370850573e-18,3.283947921230004e-18,24.150207291623243,0.5613561609429851,1.2271157361766534,,,,,,,,0.13356349145418694,0.011804598774475587,2.751407923956251e-17,2.431747347541971e-18,22.265780591679157,0.09195330402330626,0.10046768379528714,113.0,128.01859771356354,411.0,366.14622840838,958.4849596229271,105.45011378161347,,0.8841060968654894,497.6325378417969,477.90545654296875,124.90545466311025,333.70866602759605,-17.738759181298363,15.539822578430176,0.0
746289897.995,746291547.995,746290724.9028606,746289903.515,746291541.95,0.04323254000843977,0.013278166798323117,8.905903241738593e-18,2.7353023604545622e-18,23.49047311986101,0.29079996801892705,0.3983762889205593,,,,,,,,0.15019499653857454,0.010147669041594356,3.094016928694636e-17,2.090419822568437e-18,22.13836133696946,0.07098408484746699,0.07595159888181513,194.0,219.06769628008055,611.0,541.7036436090054,1458.5552204052115,156.01064935939357,,0.8858189272087665,299.66485595703125,316.3553161621094,130.62761677556537,333.7085699799776,-17.73864155096155,14.623711585998535,0.0
746331313.995,746332403.995,746331843.5514545,746331318.4,746332385.655,0.03860413589389118,0.01545342605683633,7.952451994141583e-18,3.183405767708284e-18,23.61341541062161,0.3655565473606721,0.5551738101090358,,,,,,,,0.1344991370925288,0.011807251518186327,2.7706822241060935e-17,2.4322938127463832e-18,22.258201254900314,0.0913594809757825,0.0997591428220801,110.0,129.7601583091836,378.0,321.2368434924665,964.7657309497455,92.51621092583036,,0.8480624021398454,423.2074279785156,274.4793395996094,127.64803524037563,333.7085184122059,-17.738668243500147,15.445454597473145,0.0
746337231.995,746338030.995,746337608.9720689,746337234.56,746337989.865,0.01710763765963424,0.019146740005049935,3.524173357884654e-18,3.9442284410402865e-18,24.497024891725445,0.8154260280156009,,,,,,,,,0.13819373057122414,0.013978309407053717,2.846790849767217e-17,2.8795317378530657e-18,22.228779147832974,0.10461630456582327,0.11578206162450044,87.0,97.7388856508468,335.0,297.3588172016247,707.2599114796516,85.63933935406793,,0.8903218008412661,298.5683288574219,316.3378601074219,131.48284132228596,333.7086346018975,-17.73892010558939,14.850574493408203,0.0
746343150.995,746344059.995,746343601.851827,746343154.715,746344045.885,0.04037474570226901,0.01772525720520692,8.317197614667416e-18,3.6514029842726255e-18,23.564725500070004,0.3951658853789084,0.6276285034189897,,,,,,,,0.14609415867218256,0.013501107808684314,3.009539668646961e-17,2.7812282085889686e-18,22.16841787062205,0.09596788622077668,0.10528022061481934,104.0,117.09191076911617,331.0,294.20923214068443,801.4824948056691,84.73225885651713,,0.8884542074619216,495.6337890625,479.5029296875,124.36453449173648,333.70861518032996,-17.73878542705435,15.72115421295166,0.0
746349070.995,746350225.995,746349624.4720229,746349117.58,746350203.365,0.02694253338693572,0.015984673040051234,5.550161877708759e-18,3.2928426462505543e-18,24.00390392574213,0.5057354928049094,0.9767816711538515,,,,,,,,0.1442350227366747,0.011870812076941094,2.971241468375499e-17,2.4453872878498653e-18,22.182323181661392,0.08587102195674134,0.09325038303624211,131.0,147.63203116519563,470.0,416.85746528316287,1023.5518972026838,120.05495000155092,,0.8876866384287749,492.8406982421875,478.2398681640625,121.41199372560685,333.70869417510994,-17.738776865787163,15.12977123260498,0.0
746360900.995,746362570.995,746361741.4405338,746360906.35,746362554.97,0.027527414150614413,0.012843941609491793,5.670647315026569e-18,2.645851971555309e-18,23.980586457792032,0.41576979337170883,0.6823416036826764,,,,,,,,0.13578545260159752,0.009580569598056074,2.797180323592909e-17,1.973597337199551e-18,22.24786688944793,0.07402415583048594,0.07944271416000248,178.0,200.8740464258051,628.0,556.0812476471738,1479.348800457891,160.15139932238608,,0.8863461527893396,301.61700439453125,315.3174743652344,129.80887478207498,333.7087153215985,-17.738719619246325,14.741573333740234,0.0
746372735.995,746374407.995,746373617.6253864,746372749.225,746374407.59,0.05801219333733178,0.013750221635892155,1.1950511827490346e-17,2.832545656993784e-18,23.171201785809856,0.23094439907920616,0.2937213237421794,,,,,,,,0.16837802896558962,0.010686850910401842,3.468587396691146e-17,2.2014912875427793e-18,22.01428644660284,0.06681248588060384,0.07119505928099201,220.0,248.2397592132512,638.0,564.973513395047,1474.3001847585615,162.71237185777358,,0.8865032662259344,300.72052001953125,315.9842224121094,130.05793335621706,333.7085532149931,-17.73885595262202,14.872727394104004,0.0
