t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
823799128.995,823799235.995,823799188.8663945,823799129.823,823799235.265,0.1289076067143523,0.08816584362745228,2.6554966983156575e-17,1.8162163787255168e-17,22.30430363647303,0.5658204098126056,1.2505968159593976,0.21320716827771527,0.08276913179239731,4.3920676665209347e-17,1.7050441149233846e-17,21.757995494761854,0.3561378369290509,0.533493873624785,0.4196234902317746,0.06776373248534284,8.644243898774557e-17,1.3959328891980625e-17,21.02285052073569,0.16253586970508493,0.19122548088937918,38.0,38.346430606225994,93.0,92.24470064745718,91.38294566170676,26.56647378646767,18.86293153281717,0.9910460105052925,136.06285095214844,586.1791381835938,322.99456673803894,159.43922105754172,-27.08253535061276,8.736842155456543,32.0
885040219.995,885040321.995,885040261.9376001,885040223.01,885040317.955,0.141242743843701,0.08153807824687241,2.9096005231802406e-17,1.6796844118855716e-17,22.205084635578142,0.4947791411196292,0.9348946888687273,0.13753776715258959,0.0818032423506363,2.8332780033433455e-17,1.6851467924231075e-17,22.23394507615157,0.5067446710304466,0.9807441672419408,0.3549794911703284,0.06441904590839953,7.312577518108764e-17,1.3270323457130303e-17,21.204491843621753,0.18105912175060013,0.21741692546579117,25.0,30.365326029218025,77.0,63.48357771396451,85.5410714830507,18.28327038162178,18.600198057599176,0.8234167371219935,289.39666748046875,94.18977355957031,325.1968507842179,159.43908373376388,-27.08246894918802,9.039999961853027,32.0
