t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
758878755.995,758880443.995,758879609.1465,758878767.29,758880433.7,0.05171302577226376,0.011846264513673386,1.0652883309086334e-17,2.4403304898167172e-18,23.29600012638045,0.22394772426765286,0.28247248515676304,0.0192539227222736,0.012715539929505155,3.966308080788361e-18,2.6194012254780618e-18,24.368701939014485,0.5505402806063913,1.1726222035650196,0.1325288238422943,0.009336750376965752,2.7300937711512626e-17,1.9233705776549447e-18,22.274224140652343,0.0739166913028022,0.07931894694008434,170.0,201.4787240068751,506.0,426.60174370934703,1520.2634277251966,122.86130218829196,172.2076894519554,0.8439340368138439,464.2230224609375,382.75897216796875,66.4969898170057,162.52474121934998,58.777525913674765,15.81176471710205,65.0
758926098.995,758927795.995,758926935.7293648,758926120.04,758927789.95,0.06196421778040148,0.011965102751148303,1.2764628862762705e-17,2.4648111667365504e-18,23.099647570874286,0.1916893576464993,0.23294663535133253,0.028518615428224987,0.012842649679058982,5.874834778214347e-18,2.6455858338861502e-18,23.942178907996976,0.4036634428774164,0.6497353272391457,0.14095461495319841,0.009578533522207952,2.9036650680358873e-17,1.973177905574838e-18,22.20730175113228,0.07138211415898255,0.0764074889300872,181.0,216.5511787790083,503.0,421.36946649436095,1536.318472799989,121.35440635037597,172.73750307794748,0.8360646689393183,415.0083312988281,339.7130432128906,62.12702445012297,162.52469019012892,58.77751995461137,15.928176879882812,0.0
758961603.995,758963149.995,758962326.1248171,758961614.485,758963138.94,0.05839842507638865,0.012531611067793498,1.2030075565736062e-17,2.5815118799654606e-18,23.1639971626067,0.21107261549233414,0.26225640163392683,0.028029909492343342,0.013368258066076251,5.7741613554227286e-18,2.753861161611708e-18,23.96094576140015,0.42339855641981927,0.7035970132255365,0.13924351368821616,0.009967715144831454,2.868416381977253e-17,2.0533493198352797e-18,22.220562565520687,0.07506633309307986,0.08064436169887301,164.0,195.14557635074522,467.0,393.40954328859016,1401.4697789636423,113.30194846711399,155.8625052901399,0.8406822181548841,447.95465087890625,379.8214416503906,52.02713482392024,162.52457376548014,58.77753558995144,16.024391174316406,65.0
759008945.995,759010645.995,759009824.3583696,759008950.315,759010641.04,0.05790450935092043,0.012054278993855586,1.1928328926289609e-17,2.4831814727342506e-18,23.17321903498346,0.20532473269279095,0.25342716011862265,0.031390419461738955,0.012747467030714135,6.466426409118225e-18,2.6259782083271115e-18,23.83800720225185,0.37003603594706647,0.5657060691509628,0.14099813459445784,0.009561697033794113,2.9045615726458315e-17,1.9697095889615872e-18,22.206966582558223,0.071239383583098,0.07624396865500671,184.0,217.4486803597636,525.0,444.95759956439997,1542.209625575506,128.14778867454723,169.0380733150171,0.8464033578443102,455.7197265625,404.9130859375,55.9359128076858,162.52467464565945,58.77743940813512,16.44565200805664,0.0
759027724.995,759027844.995,759027776.7206249,759027742.37,759027822.02,-0.02125269344313936,0.04052789108267516,-4.378054849286708e-18,8.348745563031083e-18,,,,,,,,,,,0.07786496402993598,0.026881886129896507,1.6040182590166813e-17,5.53766854275868e-18,22.85164478172419,0.32199721216199606,0.459790091469916,8.0,8.390052924911918,39.0,37.08353739711498,107.7513234538486,10.680058770369115,,0.9536256625936095,598.2589721679688,473.3404541015625,211.38931442464826,162.52452015186412,58.77714792905232,12.75,0.0
759281153.995,759282858.995,759281986.5033333,759281156.895,759282845.1,0.062092702418556,0.011280744591481484,1.2791096698222536e-17,2.3238333858451858e-18,23.097398595596573,0.18124590126612006,0.2176865820010434,0.02622635471080344,0.012262132861106313,5.4026290704255085e-18,2.5259993693879006e-18,24.033155173161944,0.4164822870845022,0.6843029772464639,0.12981799625562374,0.009144797138233705,2.6742507228658488e-17,1.883828210476143e-18,22.296662746251368,0.07390908525457363,0.07931018803021672,168.0,201.5216225989438,437.0,365.04395412905967,1552.3396479031223,105.13265878916921,160.8094123613928,0.8339089815535653,419.1866760253906,342.14837646484375,60.950298461588716,162.52455444527814,58.77763843023184,15.654762268066406,0.0
759393584.995,759394922.995,759394230.2459191,759393600.085,759394906.335,0.06362149947522998,0.01299927987377509,1.3106028891897376e-17,2.6778516539976684e-18,23.07099024839292,0.2018566611431396,0.2481567928974755,0.033201301767412796,0.0139248638048332,6.839468164087036e-18,2.868521943795639e-18,23.777112220007925,0.3802674819064613,0.5903208176048089,0.13494737560264433,0.010514292587559365,2.7799159374144733e-17,2.165944273037229e-18,22.254588892484712,0.08146030213460875,0.08807145363898528,136.0,164.7285097685596,364.0,302.3144832367182,1220.6870199062375,87.06657117217486,124.20011165708878,0.8259146729166701,435.8235168457031,346.9676513671875,63.9980809142473,162.52462528979274,58.777588650892916,15.75,0.0
759677624.995,759679305.995,759678460.5744445,759677644.92,759679301.565,0.062418579782603234,0.011844961007215897,1.2858227435216266e-17,2.440061967486475e-18,23.091715292781146,0.18865442274217514,0.22847463093101794,0.03379698695086463,0.01261076101779119,6.962179311878113e-18,2.597816769664985e-18,23.757805039908007,0.3442812746532624,0.5070609617105681,0.1384192703746275,0.009516983293430484,2.851436969717327e-17,1.96049855844668e-18,22.227008610775076,0.07219515189645875,0.07733983172326475,180.0,211.54097296279954,475.0,403.2951438792347,1528.2624477810814,116.14900143721961,159.8903069576459,0.8510505060134269,453.7401123046875,399.6905517578125,53.74100323528597,162.52450651768976,58.77753938811042,15.594444274902344,0.0
759695377.995,759697057.995,759696207.3313576,759695389.65,759697057.78,0.051527477143870785,0.010982062346934707,1.0614660291637381e-17,2.2623048434685498e-18,23.299902801683412,0.20976855032665043,0.2602428288279697,0.013651614140905231,0.01206213173691304,2.8122325130264777e-18,2.484799137804086e-18,24.74203998858309,0.687453357511,2.3348207001220977,0.11753087269469985,0.008788227745910943,2.4211359775108167e-17,1.8103749156576543e-18,22.4046200977396,0.07829265838716637,0.0843801718989532,151.0,178.8550947273768,413.0,348.757170400767,1521.7711791519985,100.44206507542091,158.08046177884336,0.8444794863148817,454.2259826660156,378.6579284667969,58.27470474762945,162.5246021447204,58.777437041291925,15.973509788513184,193.0
759707213.995,759708890.995,759708056.1562952,759707216.76,759708884.295,0.05873862148121982,0.011649522848026351,1.2100156025131282e-17,2.3998017066934284e-18,23.157690625045667,0.19643941473400872,0.24000843151777573,0.027813107395311475,0.012498403143244671,5.729500123434164e-18,2.574671047508402e-18,23.96937621812665,0.4029488985916707,0.6478522458689078,0.13174030431164557,0.00934467091250727,2.7138502688198987e-17,1.9250022079764977e-18,22.280703344252434,0.0744052598452889,0.07988184538396936,166.0,198.7509903543882,458.0,382.41156942292133,1508.6574408103822,110.13453199380136,156.79053893039327,0.8354922847709253,427.35028076171875,354.2219543457031,53.32604730965658,162.5246233167097,58.777442871330805,16.06024169921875,0.0
