t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
753713287.995,753713408.995,753713350.366143,753713288.455,753713408.695,0.04937348431378343,0.057023653449517875,1.0170937768639387e-17,1.1746872610600681e-17,23.346265558249844,0.8335904206680027,,,,,,,,,0.1647810629812635,0.043730397585008365,3.394489897414028e-17,9.008461902511723e-18,22.0377317497298,0.25555657574890134,0.3348502976901777,14.0,14.198672710726173,35.0,34.52886397390802,86.16689596389264,9.944312824485511,,0.9862401406018529,682.47900390625,443.2754211425781,285.77464849586414,47.942044062273524,0.09202047617697852,10.5,0.0
880449315.995,880450839.995,880450052.3516834,880449317.425,880450825.575,0.015070992501472083,0.015506605730516213,3.104624455303249e-18,3.1943607804863398e-18,24.634645365610353,0.7681537907047833,,-0.02211087115795442,0.0163911627229269,-4.554839458538611e-18,3.3765795209229414e-18,,,,0.1659695471921212,0.011222553594455719,3.418972672157697e-17,2.311846040457878e-18,22.02992897718421,0.07103987008454027,0.07601547190732916,199.0,218.712418028432,756.0,690.4585713108042,1317.7864356962864,198.85206853751166,247.8498241218126,0.9101264026783252,290.317138671875,683.3257446289062,303.8154170522768,47.94173758519793,0.0918856271740671,7.728643417358398,32.0
883378150.995,883378494.995,883378349.7153031,883378158.89,883378486.28,0.008148502196626509,0.035479501518900704,1.6785914525050607e-18,7.308777312893544e-18,25.302305532604223,1.821718886228414,,-0.0482200808346257,0.03868603872204938,-9.933336651932895e-18,7.969323976742171e-18,,,,0.15325874777301712,0.02542806431924214,3.157130204124153e-17,5.238181249763881e-18,22.116436818106664,0.16666807000717654,0.19697540462923513,33.0,36.32653233990041,132.0,119.42747752708908,237.0274641268868,34.39511352780166,47.756015820125235,0.908648677414226,676.0873413085938,240.0580596923828,319.06996771901504,47.94164653036918,0.09176211087355202,8.333333015441895,32.0
883383944.995,883384657.995,883384260.7103333,883383947.28,883384652.58,0.044205223311827364,0.02984098624436304,9.106276002236436e-18,6.147243166338786e-18,23.466316027901154,0.560073107361454,1.2204775618183241,-0.017283302854655694,0.03254970331996655,-3.560360388059073e-18,6.7052388839131095e-18,,,,0.1840996226953827,0.02249422956726428,3.792452227524883e-17,4.6338112908564416e-18,21.917367753909453,0.12516123844477178,0.14149262097959792,60.0,66.98283900188768,197.0,176.73334305930305,363.84017534201956,50.899202801079284,73.27119894301484,0.8961117291215686,679.966552734375,237.57676696777344,323.6704763777669,47.941775440344024,0.09191256408192773,8.300000190734863,32.0
909680708.995,909681204.995,909680963.1220369,909680709.63,909681192.655,0.00751036606718655,0.03103078200585189,1.5471354098404293e-18,6.392341093205489e-18,25.39084723569045,1.7756588541433658,,-0.027462579846578718,0.032653107531386255,-5.657291448395216e-18,6.726540151465569e-18,,,,0.16672984148152536,0.022193426098641823,3.4346347345194224e-17,4.571845776320216e-18,22.024966656835314,0.13568027794203275,0.15509014399015797,54.0,56.438826058775,195.0,187.1407369715206,338.5046465424052,53.89653224779794,65.73503694288371,0.9571353675331606,100.25245666503906,517.3152465820312,321.88733559422167,47.94191640626583,0.09174649718073878,7.740740776062012,32.0
912130261.995,912130373.995,912130328.4645834,912130263.845,912130369.325,0.005823198893586951,0.054233530598944715,1.199578972078912e-18,1.1172107303382611e-17,25.667095940360994,2.5335001357251876,,-0.05178130533728487,0.059439888211922615,-1.0666948899480683e-17,1.2244616971656058e-17,,,,0.14605432621371991,0.038736952392849494,3.00871912000263e-17,7.979812192926995e-18,22.16871393611465,0.25541761222069326,0.3346109727697595,12.0,14.216017564417797,56.0,47.393137804840755,97.33376568124132,13.64922368779414,19.256087004785893,0.844191296545092,245.1891326904297,108.848388671875,329.7509142005598,47.94210962853999,0.09233726715320308,6.75,32.0
913957058.995,913957965.995,913957547.7537673,913957066.52,913957955.175,0.05945026189002123,0.02110481311385077,1.2246753949344372e-17,4.3475915014532584e-18,23.144615569722532,0.3298478356065253,0.4760998680193431,0.019033713905322436,0.022296805289386688,3.920945064496422e-18,4.5931418896136575e-18,24.381191157078256,0.8418683094054984,,0.20371057434640671,0.01614792941622678,4.196437831535978e-17,3.326473459742717e-18,21.807466066906805,0.08282423708568132,0.08966806221915036,146.0,159.14516970065796,427.0,391.32200421210763,781.2317559423009,112.70073721308702,144.27542796429952,0.9176309634597779,472.7936706542969,697.2992553710938,306.08130575311696,47.94179471941554,0.0919311569936862,8.164383888244629,32.0
914016222.995,914017787.995,914017020.9754443,914016229.49,914017783.735,0.03199352922623948,0.015531418346217291,6.5906670206053325e-18,3.1994721793207618e-18,23.817344624942884,0.42964874104827544,0.7214415687097997,-0.004912073703466154,0.01638174677254443,-1.0118871829140276e-18,3.3746398351441526e-18,,,,0.18002853331229307,0.011505428761442374,3.708587786233237e-17,2.3701183248571292e-18,21.94164664171376,0.06726112316039945,0.07170473041523451,225.0,244.83701225740526,761.0,699.0490665233224,1359.990040204848,201.32613115871686,251.51738357087137,0.9191445298942641,306.3455810546875,688.9451293945312,303.7440336678344,47.94176427786135,0.0920052398607103,7.933333396911621,32.0
914022144.995,914023252.995,914022686.8559873,914022145.195,914023244.81,0.02352254190632439,0.018800002334220044,4.845643632702824e-18,3.872800480849329e-18,24.151289372705627,0.637718791800868,1.7432716129406884,-0.005444005375343869,0.01959340804041981,-1.121465107320837e-18,4.036242056326481e-18,,,,0.17980818124752804,0.01375093925177538,3.704048533699078e-17,2.8326934858657285e-18,21.942976379535015,0.08001047973157682,0.08637906907507542,157.0,170.98348687737666,562.0,516.0256709635041,950.9216193116201,148.61539323748923,176.16030928443982,0.9184445395185097,687.2536010742188,316.7823181152344,299.0648991579929,47.94177097494779,0.09197694996745391,8.777070045471191,32.0
