t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
746248470.995,746249469.995,746248982.4042029,746248471.405,746249445.825,0.061864619112889464,0.01842000181469122,1.274411153725523e-17,3.794520373826391e-18,23.101394141467953,0.2829750443297776,0.3837659187970921,0.022584166333768724,0.019589467332781645,4.652338264756357e-18,4.0354302705530186e-18,24.195489840609724,0.6780923938551169,2.1936272150975107,0.18084783165639914,0.014305664084048247,3.7254653321218225e-17,2.9469668013139388e-18,21.936716735023474,0.08265757278799768,0.08947273305239989,138.0,159.8124339746912,423.0,365.0820351852207,883.6845457916575,105.14362613334359,139.85515520595155,0.8638011977097557,487.4169921875,91.49984741210938,320.6463389310117,334.2692161339186,-17.677678392607774,10.594202995300293,32.0
746254400.995,746255274.995,746254845.9061849,746254405.04,746255274.35,0.08026909767303408,0.022265276018920973,1.653543412064502e-17,4.58664685989772e-18,22.81862904754825,0.26580275498308836,0.3527294311040876,0.0731809925222676,0.022470282451394277,1.5075284459587125e-17,4.628878184987221e-18,22.919004261651374,0.29073116986325687,0.39824650897642755,0.23170828592320852,0.01731473631844201,4.7731906900180954e-17,3.566835681599054e-18,21.667646088740597,0.07824483770802004,0.08432462443981947,173.0,179.0817644152416,420.0,406.40176500794183,772.8759621250312,117.04370832228727,122.52193441032931,0.96626180368798,235.5478057861328,671.7142944335938,317.60538720446976,334.26915662851883,-17.677599496091013,9.289017677307129,32.0
746260305.995,746261396.995,746260839.683282,746260310.02,746261394.165,0.05622146593470807,0.019461708393906617,1.1581621982549862e-17,4.009111929144763e-18,23.205244586653603,0.3227429343983168,0.46132381781252363,0.05337739423638981,0.019537792892833843,1.0995743212696301e-17,4.0247853359237716e-18,23.261606578262402,0.33865156502027816,0.49483032654956816,0.20962770099741182,0.014788757394282011,4.3183306405466836e-17,3.046484023222094e-18,21.776378321451055,0.07401508221821729,0.07943226303456186,195.0,200.92499852635132,526.0,510.5471146527113,958.4849596229271,147.03756901998088,149.76356896690817,0.9706774673337181,238.1169891357422,669.9994506835938,314.8107567665371,334.269129437468,-17.67758111158,8.89230728149414,32.0
746289897.995,746291547.995,746290747.9626938,746289920.0,746291542.345,0.07579188384963799,0.01488413484957115,1.5613128073025425e-17,3.066131779011657e-18,22.880943245419726,0.19467435381655562,0.2373753812131234,0.04546096289184656,0.015567037354915514,9.364958355720391e-18,3.206809695112596e-18,23.435903424706954,0.31972627299572665,0.45513920429848653,0.19945825877735082,0.011694039964562425,4.108840130813427e-17,2.4089722326998595e-18,21.830369941414016,0.061859475914534556,0.06559797178408644,258.0,290.92088459263863,705.0,626.2994331229294,1458.5552204052115,180.3742367394037,224.61355984208822,0.8871811464451542,558.8510131835938,124.07569885253906,318.3832036291629,334.26917835761697,-17.677586512471763,10.767441749572754,32.0
746331313.995,746332403.995,746331838.440756,746331315.395,746332392.405,0.07154959588911897,0.01940364074442842,1.4739216753158507e-17,3.997149993352255e-18,22.943482036962514,0.26052743281912427,0.34346639620634534,0.06464159712780436,0.019587280575695917,1.3316169008327698e-17,4.034979798593359e-18,23.053719804499845,0.28737233957713926,0.3919391803003798,0.21739256141859506,0.015011061542303255,4.478286765223058e-17,3.0922786777144705e-18,21.736888300924754,0.07249553599137926,0.07768467357747255,205.0,209.7328934200483,500.0,488.55658070459555,964.7657309497455,140.70429524292354,147.36889571728315,0.9776190107256503,718.4690551757812,402.2885437011719,318.4772778972261,334.2692105516552,-17.677670730164454,9.619512557983398,32.0
746337231.995,746338030.995,746337604.4418383,746337235.805,746338026.13,0.09650768026557945,0.021861911891502897,1.9880582134709366e-17,4.503553849649597e-18,22.618595308240657,0.22169568636853043,0.27889170962676246,0.06300794584360171,0.022919614152082254,1.2979636843781952e-17,4.7214405153289445e-18,23.081511697063224,0.33684289634962283,0.49094334516424354,0.2172688698074165,0.01752706637970529,4.4757387180327795e-17,3.6105756742192895e-18,21.73750623688345,0.08423267672548818,0.09132134633236078,136.0,153.66556162727733,334.0,296.5609313386704,707.2599114796516,85.4095482255371,109.1025674274169,0.8854251666124502,557.4884033203125,124.75018310546875,317.1199439973058,334.26927677616186,-17.67761087083604,11.264705657958984,32.0
746343150.995,746344059.995,746343620.6899652,746343166.135,746344052.7,0.0352892408193594,0.020457780016545104,7.269583608788035e-18,4.214302683408291e-18,23.710894211390347,0.49644836965503814,0.9411459677889802,,,,,,,,0.18536315312057886,0.015207740159191489,3.8184809542839244e-17,3.1327944727934465e-18,21.909941478968523,0.08561125076480991,0.09294409760663669,144.0,148.5653224081268,431.0,417.64449179315466,801.4824948056691,120.28161363642857,,0.9694431626280244,235.42491149902344,671.1452026367188,317.1824091402478,334.26919195674583,-17.677614361382634,9.027777671813965,32.0
746349070.995,746350225.995,746349623.9111701,746349072.925,746350223.435,0.0464605500291055,0.01797024256312343,9.570873305995732e-18,3.701869968003427e-18,23.41228913263781,0.3550228172163976,0.5309680269891146,0.03385345561996719,0.018309741214387203,6.973811857713241e-18,3.771806690163764e-18,23.755992484353648,0.46940298281283077,0.8451204953964684,0.188497886484098,0.013570576848475815,3.883056461572418e-17,2.795538830786018e-18,21.891733787298513,0.0754801343059377,0.08112217073462347,188.0,192.93736932949463,520.0,504.80064306292877,1023.5518972026838,145.3825852021235,158.28660060281035,0.9745538425613985,233.0264434814453,669.5321044921875,317.061072868371,334.2691351592734,-17.67768256105051,8.728723526000977,32.0
746360900.995,746362570.995,746361719.2447296,746360918.265,746362568.155,0.07745181300898596,0.014630219143370229,1.5955073479851108e-17,3.013825143534267e-18,22.857421029313823,0.18785826717398635,0.22730659363961436,0.04398572116859419,0.015383936107213409,9.061058560730404e-18,3.1690908380859623e-18,23.471720707881772,0.3256320625678484,0.46729644547435356,0.1970482650664976,0.011541201293727115,4.059194260369851e-17,2.3774874665077857e-18,21.843568461439784,0.06179939403978807,0.06553041002854343,259.0,291.5031145584318,691.0,614.3224579524287,1479.348800457891,176.9248678902995,226.4328907103967,0.8888349883171571,560.6253662109375,123.34219360351562,319.90631458367994,334.26918961800135,-17.67758970149898,10.787644386291504,32.0
746372735.995,746374407.995,746373574.8148658,746372739.26,746374388.43,0.07357430103825188,0.014832719052380174,1.5156306013879888e-17,3.055540124790316e-18,22.913184637602722,0.19940151805322515,0.2444512662730638,0.04600057309312684,0.015450323004823161,9.47611805718413e-18,3.1827665389935713e-18,23.423091894185617,0.3144124449333141,0.4443711813543878,0.1989672139334258,0.011617101915178925,4.098724607028572e-17,2.3931229945268587e-18,21.833046203207847,0.06161125857870431,0.06531890404637863,261.0,293.3374002629459,722.0,641.8985925304482,1474.3001847585615,184.86679464876912,225.51874685274927,0.890107643338551,560.3392944335938,124.4158706665039,318.83428560925466,334.26913007084903,-17.677695998214364,11.226053237915039,32.0
