t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
740062663.995,740064275.995,740063431.2188889,740062675.585,740064271.75,0.05601976633377116,0.013185257024368931,1.154007186475686e-17,2.7161629470199997e-18,23.209146767528242,0.22949081644256708,0.29136874195631535,0.017540884787714314,0.014170039863231402,3.613422266269148e-18,2.919028211825669e-18,24.469871259931992,0.6428935241725853,1.7907818068451569,0.15217160885776687,0.010321588681570147,3.1347351424699974e-17,2.1262472684034504e-18,22.12416591928434,0.07125388129517773,0.07626057595506097,189.0,217.35726861257592,549.0,476.8762116838235,1428.3693932403473,137.34034896494117,192.3024056514496,0.8697166462899343,501.1836242675781,411.47064208984375,101.83173105606974,214.69904376215342,52.756719860998416,15.772486686706543,0.0
740299455.995,740300963.995,740300240.3529786,740299458.02,740300952.39,0.05960106969461997,0.0140612375790393,1.2277820357091714e-17,2.8966149412820958e-18,23.141864864143457,0.2299781587398151,0.2921565727614599,0.02240345435352195,0.015021050682041818,4.615111596825522e-18,3.0943364405006146e-18,24.204212533292946,0.5571026963286769,1.2052929946368067,0.16154031867097446,0.011010081727341579,3.327730564622074e-17,2.2680768358323652e-18,22.059297661800194,0.07158759029199047,0.07664297510608264,188.0,215.26864892586784,541.0,471.6814443540827,1332.6001254481075,135.84425597397586,185.41380284389354,0.8735806364300964,494.039306640625,438.4017639160156,101.57798317209738,214.6995076447819,52.75663602776437,15.978723526000977,0.0
740334978.995,740336467.995,740335734.3743817,740334984.395,740336437.15,0.05492153536717879,0.014231607751490485,1.131383628563883e-17,2.9317111968070397e-18,23.230643325703422,0.2501731363493569,0.32563938110444823,0.025179204292331493,0.01500159544576924,5.1869160842202875e-18,3.0903286618284634e-18,24.07739499622467,0.507441437408783,0.9834906144521689,0.16127205500297034,0.011047707137453433,3.322204333061189e-17,2.275827670315407e-18,22.061102200086673,0.07193991628915342,0.0770469814472996,186.0,213.0953307842534,560.0,487.9349671749984,1321.3407045648955,140.52527054639955,179.82502324424067,0.8730481868657579,499.2807312011719,437.81158447265625,106.23737340584132,214.69946505223655,52.756615532520435,15.97311782836914,0.0
740341003.995,740342384.995,740341737.8437126,740341006.88,740342383.285,0.06216189761414062,0.014352681654225197,1.2805350908512968e-17,2.9566524207703905e-18,23.09618934077964,0.22554982711254468,0.2850316052033435,0.020089960146168,0.015506989985626309,4.1385317901106075e-18,3.1944399370390196e-18,24.322552311976622,0.6210842874093387,1.604580114055132,0.156805983237295,0.01133413778166982,3.230203254688277e-17,2.334832383023983e-18,22.091593424961772,0.07577181412427691,0.08145920421493713,167.0,191.40279902167075,460.0,401.1313881936735,1220.6345387472893,115.52583979977798,166.88029978520154,0.8727537709718113,494.8540344238281,437.3521728515625,101.94347778651547,214.69935659334735,52.75666783046047,15.832335472106934,0.0
740377425.995,740377890.995,740377676.2745534,740377427.605,740377889.175,0.040120213161887096,0.025895059828046633,8.264763911348742e-18,5.334382324577606e-18,23.571591920510816,0.5407029793618499,1.1257656885381238,,,,,,,,0.15727665792524032,0.019603373154905988,3.2398991532599506e-17,4.038294869910633e-18,22.088339320054764,0.1275363347595473,0.1445364938354814,56.0,64.36754275665511,191.0,166.48547690762462,409.2631647046537,47.9478173493959,,0.8703861828874369,496.2416076660156,438.5456237792969,103.67358467167215,214.69902953169643,52.75667581222143,15.857142448425293,0.0
740382345.995,740383806.995,740383120.5291758,740382354.75,740383805.44,0.05033509394399077,0.014651495466244653,1.03690293524621e-17,3.0182080660463984e-18,23.325322791242353,0.2773821541561894,0.3735055989658811,0.02217220467416428,0.015383156515889684,4.5674741628778415e-18,3.1689302422732746e-18,24.21547780259725,0.5721576605455212,1.2849999739938625,0.16272324410340086,0.011268145937442586,3.3520988285300574e-17,2.3212380631131726e-18,22.051376015248238,0.07269540965778276,0.0779142427407109,182.0,208.54234930716913,573.0,500.1182503166454,1281.576891219382,144.0340560911939,180.12696416937382,0.8729691899355013,499.8648681640625,438.48468017578125,107.02365393527617,214.69910394281865,52.75666557261374,15.280220031738281,0.0
740465247.995,740466653.995,740465944.9154103,740465250.48,740466653.115,0.07698865543788556,0.015109427503928236,1.5859663020204426e-17,3.1125420658092166e-18,22.863933162513764,0.1945596382106416,0.23720462154500055,0.034250064964691664,0.016207483775582596,7.055513382726483e-18,3.3387416577700147e-18,23.74334650102886,0.42066187201035277,0.6959068283735164,0.18036175695457016,0.012046583368811105,3.715452193264145e-17,2.4815961739750874e-18,21.939638856900604,0.07019859057707478,0.07505296980389176,195.0,224.16155644370983,511.0,446.09949858666994,1242.8441606951747,128.47665559296095,181.5940631989124,0.8702243291546817,493.7662658691406,438.9362487792969,101.52903074513054,214.69923038397437,52.75661507447897,16.22051239013672,0.0
740506701.995,740508078.995,740507356.7641615,740506720.51,740508077.92,0.042443880027392085,0.014565788871959397,8.74343928564277e-18,3.0005525076236355e-18,23.510462304300518,0.32033360109245734,0.45638011118073507,0.004998155989633586,0.015585359854942736,1.0296201338645187e-18,3.2105841301182034e-18,25.832975484779652,1.5367743799280937,,0.1504387240702217,0.011113206120460609,3.099037715846567e-17,2.2893204608148855e-18,22.136600896639315,0.07738127476356382,0.08332243775254256,161.0,183.24854871813963,519.0,456.7635465083674,1218.0942762622938,131.54790139440985,177.16032351530086,0.8788012560945473,486.0310974121094,463.2078857421875,106.75479634156623,214.6992640719193,52.756635716291925,15.701863288879395,0.0
740548158.995,740549505.995,740548856.6688234,740548163.495,740549501.475,0.062127125882510285,0.01576244946034896,1.2798187931797118e-17,3.247064588831886e-18,23.09679684300077,0.24549518313764906,0.3177350739993017,0.03095039509495603,0.016572865372530395,6.3757813895609425e-18,3.4140102667412613e-18,23.853334506636795,0.46560007912341916,0.8324548081622609,0.1788596506005702,0.012261212783194449,3.6845088023717465e-17,2.5258098333380562e-18,21.948719054925327,0.07198930157736427,0.07710363322719616,187.0,212.79327440466554,549.0,482.2196575342574,1189.7220736491092,138.87926136986616,175.97090617203523,0.8790190504333578,483.8792724609375,463.67218017578125,105.30849384979987,214.69924668620322,52.75670998788129,16.395721435546875,0.0
740577772.995,740579096.995,740578443.5134209,740577781.1,740579093.295,0.0708543681877638,0.015973167419341825,1.4595999846679344e-17,3.290472488384416e-18,22.954083425596245,0.22072711255281519,0.2773575621270048,0.04057217212470334,0.016762618028110538,8.357867457688888e-18,3.4530993137907708e-18,23.559429351794137,0.3754749200817393,0.5786924930832633,0.18491015786688286,0.012562051398176653,3.809149252057787e-17,2.5877825880243903e-18,21.912598076559043,0.07136303897070917,0.07638563263789422,190.0,216.67080992491515,528.0,464.0496883632971,1171.7626139332856,133.6463102486296,169.12985546312157,0.877143837417898,484.454345703125,462.84088134765625,105.2687649623247,214.69930864050525,52.756694807120525,15.77368450164795,0.0
