t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
746284258.995,746284368.995,746284307.6877273,746284261.06,746284352.494,-0.017693487322112893,0.05286666286443187,-3.6448583883552555e-18,1.0890532550072964e-17,,,,,,,,,,,0.12337058699952358,0.03611008596205634,2.5414340921901857e-17,7.438677708183605e-18,22.35197092219954,0.27874107117286684,0.3759848220116808,11.0,11.672562759328873,49.0,46.34240006775876,94.61382200746073,13.346611219514525,,0.9426165103156025,613.9707641601562,447.3020324707031,219.13687547088156,325.6283276054529,0.9841216922987919,12.727272987365723,0.0
777301650.995,777303329.995,777302530.95375,777301656.22,777303328.68,0.03946912921065775,0.014328614001561815,8.130640617395496e-18,2.9516944843217337e-18,23.589356137848174,0.33626628189160357,0.48970842836183337,0.01854696446142411,0.014818971489442532,3.8206746790533666e-18,3.0527081268251615e-18,24.40931790050377,0.6375761799817283,1.7419943871210997,0.17000363246243627,0.01077664284411379,3.502074828726187e-17,2.219988425887441e-18,22.00385449741405,0.06673210600306945,0.07110379180741688,236.0,248.85674845400888,699.0,663.4742227794453,1463.8319478790893,191.0805761604803,221.70710933919818,0.9485489011902691,617.0878295898438,492.7229919433594,236.06075275436476,325.62812759518727,0.9847070234111326,11.949152946472168,0.0
904911894.995,904913592.995,904912755.5503398,904911907.655,904913566.98,0.06840830819462461,0.013307416188724854,1.409211148809267e-17,2.7413277348773197e-18,22.99222787494083,0.19299196228875104,0.2348755512462013,0.016466614259153668,0.014552434171481983,3.3921225373856556e-18,2.9978014393252885e-18,24.538489220005715,0.687560397150456,2.336553794612083,0.1667967241573561,0.010553898325375101,3.4360125176415357e-17,2.174103055027271e-18,22.024531207602326,0.06661300045308494,0.07096857972720372,206.0,249.7751463149347,621.0,511.579562158186,1497.4823251282603,147.3349139015576,225.1166825071471,0.8250722287327709,528.3102416992188,222.9097442626953,218.688081069856,325.62819459571887,0.9846262931788898,11.567960739135742,0.0
