t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
760458955.995,760460394.995,760459647.0960244,760458956.36,760460389.745,0.17340192351550768,0.01815419286632804,3.572079624419458e-17,3.7397637304635765e-18,21.982365223211552,0.10810528209167458,0.12007162541959104,0.1461843195509049,0.018735593451083426,3.011396982748641e-17,3.8595322509231855e-18,22.16774802360504,0.13093076618449118,0.14891322918819583,0.29581932977541586,0.01526789382186986,6.093878193373567e-17,3.145186127305191e-18,21.402433628074643,0.05463906540008878,0.05753513216122741,327.0,375.400490233408,619.0,539.4099739062127,1269.0194738741704,155.35007248498928,189.88974194826503,0.8713601410341242,372.4585266113281,477.0046691894531,81.78173288330366,149.8839768131244,1.827923811674724,15.724770545959473,0.0
760464876.995,760466313.995,760465610.4403834,760464878.365,760466310.85,0.11650923685823256,0.01781353502761717,2.4000902792795906e-17,3.6695882156891375e-18,22.414099105961004,0.15447321927861424,0.1801552948343037,0.11563274418791832,0.01783304674320184,2.3820345302711174e-17,3.673607629099579e-18,22.422297918973797,0.15572283016006594,0.1818583029092764,0.2581971421787633,0.014313908771631783,5.318861128882523e-17,2.948665206956147e-18,21.55012142243641,0.05858171896312925,0.06192371688851139,313.0,325.3766415326478,645.0,619.9765073937951,1260.1868432276167,178.55323412941303,179.65777866072847,0.9622765151538222,108.5491714477539,357.3326110839844,294.5574503228552,149.883867652406,1.8277215245780822,8.878594398498535,32.0
760476718.995,760478151.995,760477471.5032156,760476723.81,760478149.28,0.14364588163407788,0.017477527405908303,2.959105161662004e-17,3.6003706456171105e-18,22.18676705208182,0.12466365729398632,0.140856852793938,0.11510938814921673,0.01811448557456853,2.3712533958738645e-17,3.7315840283611176e-18,22.42722313629629,0.15867827979066362,0.1859045858183066,0.26407328763070004,0.014484171690743106,5.439909725192421e-17,2.9837393682930795e-18,21.525688819221592,0.05797580087158494,0.06124707390829798,297.0,332.40046013382494,590.0,526.3443773764111,1258.7432190365228,151.58718068440643,187.5072983535553,0.8936870424920025,328.1316833496094,453.4420166015625,89.56061677211974,149.88397605458928,1.827852737212608,15.599326133728027,0.0
760530099.995,760531422.995,760530728.8000171,760530104.6,760531418.59,0.1282242932703355,0.018607071812246006,2.641420441368911e-17,3.833056793322677e-18,22.310074214855938,0.14712130590589823,0.17022881134531787,0.12034995608087969,0.018789544223882588,2.4792090952661214e-17,3.870646110119813e-18,22.37888515968831,0.15751125801725507,0.18430370682257902,0.2638730818237266,0.015121863005626507,5.435785485568768e-17,3.1151037791590603e-18,21.526512276739364,0.06050311240896278,0.06407467987020965,294.0,304.49458937969223,563.0,543.5104798213414,1153.9433551736881,156.53101818854634,165.6175572647159,0.9658269174922337,693.382568359375,395.7438049316406,293.4134397289996,149.8839549402573,1.8277965634801199,10.486394882202148,32.0
760547771.995,760549180.995,760548468.2969048,760547779.965,760549179.56,0.15131215994869604,0.017672986529552428,3.117030494943138e-17,3.6406352250878e-18,22.130315423061433,0.11993675432886164,0.13485012496434834,0.11832213813828517,0.018408891262029856,2.4374360456486744e-17,3.79223159997815e-18,22.397334977572093,0.15700268623240632,0.1836073413058159,0.2696829030816929,0.014732985774039177,5.555467803482874e-17,3.0349950694520704e-18,21.502866463425015,0.057751099772033854,0.06099634797192621,294.0,335.0620877707595,583.0,510.6505006010689,1242.4298460969244,147.06734417310787,188.05513189375083,0.8777188803846695,349.6902770996094,457.6309509277344,76.5009458970869,149.88395293305703,1.8277661798198015,15.687074661254883,0.0
760553697.995,760555099.995,760554393.4099685,760553699.83,760555095.18,0.14737965043149723,0.01894416895628746,3.036020798888843e-17,3.902498804995217e-18,22.15890619477821,0.13129231824658305,0.14938125990445172,0.13834505835211303,0.019141812045877647,2.8499082020535284e-17,3.943213281450795e-18,22.22759087281711,0.14070175461708345,0.16168892001280355,0.2890586751506315,0.015518942356695374,5.954608708103008e-17,3.196902125479247e-18,21.427534980412418,0.056779943357167184,0.05991397371960261,317.0,346.9347287921892,645.0,590.438731749757,1200.2225105729758,170.04635474393007,180.88987553145128,0.9139497260050479,173.2103271484375,195.54421997070312,305.34525000318405,149.88387898209336,1.827780756855162,9.258674621582031,32.0
760601062.995,760601686.995,760601388.2401439,760601068.525,760601686.885,0.1519843890091553,0.027494364492837653,3.130878413588599e-17,5.663839085524556e-18,22.125502545193314,0.18053515682487387,0.21666107363870424,0.13282480443277836,0.028120239909055097,2.7361909713152343e-17,5.79276942126535e-18,22.27180203714951,0.20849605931946513,0.258283925695995,0.28404171478977946,0.02271623702526751,5.851259324669457e-17,4.679544827205107e-18,21.446544685334505,0.08353425877616516,0.09050093201249965,139.0,156.34768986379476,284.0,252.3941899827005,550.4391845384696,72.68952671501776,83.23571282533453,0.8892086284594799,333.7906799316406,451.3229675292969,83.77183930132917,149.8839308759494,1.8277268023192321,15.848920822143555,0.0
760612904.995,760614285.995,760613633.8410997,760612907.155,760614285.4,0.11449238163824532,0.019693864502894908,2.3585430617478536e-17,4.056936087596351e-18,22.4330585261606,0.17232853535704606,0.20493761374769903,0.14329756205259694,0.01907509792134761,2.951929778283497e-17,3.929470171797607e-18,22.189402995676403,0.135685258954922,0.15509665469688017,0.29010435371616694,0.015543447032270351,5.976149686553039e-17,3.2019500886476924e-18,21.423614383778247,0.05666757183809068,0.059788865362040866,341.0,348.3483981690065,747.0,732.1856341067227,1200.769287695091,210.86946262273614,176.28108665466655,0.9792195579415409,100.63482666015625,424.0559997558594,300.33014855829674,149.88385427374772,1.8278983725234998,8.469207763671875,32.0
760624745.995,760626135.995,760625454.1233125,760624747.395,760626128.92,0.18140402608577766,0.018744318644274106,3.73692293736702e-17,3.8613296407204656e-18,21.933382696064207,0.10676270293172863,0.11841733682048527,0.15126933196386178,0.019395585729316055,3.116148238455553e-17,3.995490660239107e-18,22.130622777577585,0.13098341665413216,0.14898136320674737,0.3038284769731809,0.015825236505598507,6.258866625647526e-17,3.2599987201532922e-18,21.373428808468173,0.055128193672835835,0.05807775590742281,320.0,368.60102182921105,595.0,515.707841690946,1213.1878667243811,148.52385840699247,185.08290368315136,0.8683894146694602,369.09100341796875,469.92218017578125,76.44918148837459,149.88391019268101,1.8277613539437425,15.574999809265137,0.0
760636589.995,760637975.995,760637297.149754,760636590.405,760637972.36,0.1484538719580754,0.0185211672580118,3.058149762336353e-17,3.815360455150431e-18,22.151021176744496,0.12765006208460505,0.14468262603717008,0.13156404733388977,0.01889805035904168,2.710219375078129e-17,3.892998373962586e-18,22.28215693671666,0.1457247175061056,0.1683609030346389,0.27964114635657444,0.01528053818805099,5.760607614945433e-17,3.147790866738504e-18,21.463497315498305,0.05776408014202872,0.06101082873817987,305.0,334.9074792628122,600.0,545.5354710923727,1197.6330508807416,157.11421567460337,177.34202786810752,0.9109359386213958,623.9824829101562,199.3038330078125,300.7442503123783,149.88384961696437,1.8277405414468293,10.95409870147705,32.0
