t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
746378652.995,746380326.995,746379527.452318,746378655.25,746380325.89,0.06684641069151583,0.008299632368017148,9.358497496812216e-17,1.1619485315224008e-17,21.75730476789048,0.1270700604488333,0.14393772717619413,0.06712355502393176,0.008289471505466673,9.397297703350447e-17,1.1605260107653343e-17,21.752812625740745,0.12642855212587278,0.14311489259076282,0.09005237771285945,0.007400675173511268,1.2607332879800323e-16,1.0360945242915775e-17,21.43376203931707,0.08575066105884588,0.09310845064419127,151.0,148.063388071124,129.0,132.4828559312777,1644.191878455871,38.15506250820798,37.69938404768963,1.0212208183049658,390.9631042480469,431.5511474609375,32.81981704600882,334.4027412762702,0.6133991166932944,9.569536209106445,0.0
746863895.995,746864825.995,746864359.0404083,746863917.655,746864810.925,0.039160546109042994,0.0090860983780276,5.482476455266019e-17,1.272053772923864e-17,22.337878151053115,0.22654593585241756,0.28662769653768905,0.0339136109101276,0.009397024180788423,4.747905527417865e-17,1.3155833853103793e-17,22.494064916969258,0.26555129723926285,0.3522850672522786,0.05726787175454785,0.007919882261832623,8.0175020456367e-17,1.1087835166565672e-17,21.925222390672694,0.1406374358833844,0.16160395034944486,49.0,52.28590587616793,61.0,57.40310934117086,913.0059189254874,16.532095490257213,21.322578383085446,0.9382786871542041,413.1954650878906,362.7511291503906,39.517068191562736,334.40265558439233,0.6133256295329758,7.81632661819458,0.0
747461711.995,747462093.995,747461908.9423437,747461717.385,747462064.74,0.06706089248593493,0.016875118781335487,9.38852494803089e-17,2.3625166293869682e-17,21.753826677553654,0.2436974955746649,0.31472176251266504,0.061876143815757186,0.017286571641273767,8.662660134206007e-17,2.4201200297783276e-17,21.841191899508352,0.2674936071472338,0.3557248369282604,0.08605132114035821,0.01527371335409471,1.204718495965015e-16,2.1383198695732593e-17,21.483106143975483,0.1773980446310297,0.21215415646964786,32.0,31.741380643176758,24.0,24.322630980761808,368.86569808037495,7.0049177224594015,8.917393660055808,1.0097166478002602,401.0347900390625,434.4906311035156,34.506150529199026,334.40291641790145,0.6132778263877704,10.625,0.0
747467631.995,747468427.995,747467991.606328,747467640.725,747468384.49,0.06307071677039859,0.011142287583276515,8.829900347855804e-17,1.559920261658712e-17,21.82043058354175,0.17663061709604477,0.2110564525318921,0.05653826789713724,0.011511176021648868,7.915357505599214e-17,1.6115646430308417e-17,21.93914375165366,0.201205203202651,0.24717150214780048,0.08006030807309725,0.010120114989624859,1.1208443130233614e-16,1.4168160985474803e-17,21.561456857642337,0.1292375285865326,0.14672607503501922,64.0,62.58404355690346,45.0,46.11442592522804,781.7112507206757,13.280954666465679,18.38744344545168,1.023542904200708,420.4058837890625,432.20703125,38.12732557039899,334.4025884515547,0.6132306159099263,10.890625,65.0
747473551.995,747474724.995,747474231.0130625,747473558.1,747474722.605,0.05444152044971916,0.00909270618099721,7.621812862960682e-17,1.2729788653396094e-17,21.98017438566927,0.16769375528944863,0.1984107741140555,0.05023388990061083,0.00929218559621356,7.032744586085517e-17,1.3009059834698987e-17,22.067507976512324,0.18427610359317725,0.22207723015135272,0.07464875410056086,0.008066257169006608,1.0450825574078521e-16,1.1292760036609252e-17,21.637443590804082,0.11140442393380212,0.12415621483946992,80.0,85.6447999265034,86.0,80.49943104035911,1147.3038091316237,23.183836139623427,28.011266696033985,0.9355845428616838,415.5816345214844,363.34735107421875,39.82717674701142,334.4027391948413,0.6133602240741951,7.550000190734863,0.0
747479495.995,747481033.995,747480310.0323043,747479510.97,747481025.33,0.0753359634936601,0.009081450601675145,1.0547034889112415e-16,1.2714030842345204e-17,21.62749413259736,0.12357424398983952,0.1394672039999456,0.07126767112592616,0.009244403603469094,9.977473957629663e-17,1.2942165044856733e-17,21.68776858194983,0.13242112743769496,0.15084481281350293,0.09384594865324083,0.008299749455874491,1.3138432811453718e-16,1.1619649238224288e-17,21.388961178025333,0.09201138036539191,0.10053702527951813,115.0,127.8501060145912,98.0,87.55866806415463,1362.3401739695248,25.21689640247654,30.759294534494067,0.9008590057274707,364.13690185546875,277.16278076171875,127.96540250676296,334.40283113524134,0.6132335115287825,7.130434989929199,0.0
747503150.995,747504079.995,747503599.1342528,747503154.655,747504069.905,0.06501587056076558,0.011592743547362803,9.102221878507181e-17,1.6229840966307926e-17,21.787451544713722,0.1781455591767802,0.21322519286624342,0.06917642590118175,0.011391660271965452,9.684699626165446e-17,1.5948324380751633e-17,21.720104700466347,0.16551231913606657,0.19536190915869867,0.09299807261409948,0.01016402956015623,1.3019730165973928e-16,1.4229641384218722e-17,21.398815130274706,0.11261558863355248,0.12566272124269773,87.0,83.71746261872649,84.0,87.46443790226486,900.2064264935534,25.189758115852285,21.444399460627565,1.0398156193441803,406.52960205078125,434.4484558105469,35.0618283988837,334.403024428044,0.613276932325157,9.931034088134766,65.0
747522011.995,747522524.995,747522294.0527908,747522041.515,747522524.955,0.07022751862448504,0.014387554766097028,9.831852607427906e-17,2.0142576672535842e-17,21.703731691010113,0.20235102967263074,0.24890548767901066,0.06423488083507527,0.014795115704988837,8.992883316910538e-17,2.0713161986984373e-17,21.800572693049535,0.2250526003640303,0.28423630966471336,0.0872625722822836,0.013160239218193827,1.2216760119519703e-16,1.8424334905471357e-17,21.467929973114675,0.15251091309276177,0.177490322695796,43.0,43.967164081431065,30.0,29.80241524227116,503.84904927169396,8.583095589774095,11.602480442597837,0.9788734876543965,427.1492614746094,392.6435852050781,28.12826402840485,334.4027730542188,0.613353825125643,9.093023300170898,65.0
747528308.995,747528444.995,747528333.425,747528331.155,747528335.695,-0.012663441383873247,0.018346810970702444,-1.7728817937422547e-17,2.5685535358983423e-17,,,,-0.008713405210390093,0.01751506396321477,-1.219876729454613e-17,2.4521089548500678e-17,,,,0.01595612084296261,0.010976787109178836,2.2338569180147654e-17,1.5367501952850372e-17,23.312681708100108,0.5683898251405815,1.2643902036246608,2.0,2.113022642840798,14.0,13.159740723191724,132.4270894935431,3.7900053282792174,3.2669135344306315,0.9473420629053089,421.46771240234375,369.6026611328125,37.21371905623478,334.402131708291,0.612715735942706,7.0,0.0
747586698.995,747587637.995,747587142.0838971,747586711.58,747587626.07,0.055978280201673176,0.01027256353984539,7.836959228234245e-17,1.4381588955783546e-17,21.949951120801675,0.18292965486915946,0.22012257161577153,0.05403024863078488,0.010374932080105592,7.564234808309883e-17,1.4524904912147828e-17,21.988407584912448,0.19070959273966537,0.2314995608472863,0.07661751706974995,0.009117651491395195,1.0726452389764994e-16,1.2764712087953273e-17,21.609179815572347,0.12207733067837268,0.13756291452182978,68.0,70.61389568875262,68.0,66.0485435676765,921.6416609333367,19.021980547490838,20.817367600034906,0.9639813490544746,435.6359558105469,392.0682678222656,36.50799531432199,334.4027233603846,0.6133005128078232,8.941176414489746,65.0
747776182.995,747777064.995,747776629.4091303,747776183.655,747777049.43,0.06259004959542372,0.010739675284860261,8.762606943359321e-17,1.5035545398804367e-17,21.82873676079521,0.17193689980821247,0.20438349937741407,0.0578622196949491,0.010992540826492182,8.100710757292874e-17,1.5389557157089056e-17,21.914012275200157,0.18884720555398715,0.22875777998667246,0.08091088006131136,0.00969771405156146,1.132752320858359e-16,1.3576799672186044e-17,21.549982687536648,0.1229061673464038,0.1386165770797554,69.0,69.61055580490925,56.0,54.72941986069008,860.336159391183,15.762072919878747,19.829595938707886,0.9923115404152951,430.90673828125,396.38226318359375,31.11775202128948,334.40273570394385,0.6132665069070358,9.594202995300293,73.0
747805060.995,747805219.995,747805147.4293749,747805065.22,747805215.825,0.08469155058763835,0.027848085073007345,1.185681708226937e-16,3.8987319102210286e-17,21.5003997892915,0.3086635513456031,0.4328988426366962,0.07648873432820227,0.028788886347292854,1.0708422805948319e-16,4.030444088621e-17,21.611006313403035,0.3468464661982722,0.5127011992250559,0.10203909652334445,0.025745466766461104,1.4285473513268224e-16,3.6043653473045546e-17,21.298083488460772,0.24427947115884407,0.3156958179275726,16.0,15.708389784008922,9.0,9.272794238743918,153.94481448015532,2.6705647407582487,3.933345768031936,1.019577445986589,398.5010986328125,434.05712890625,34.09009731058986,334.40297726434085,0.6135177024077272,10.6875,0.0
747858809.995,747858882.995,747858849.0855556,747858816.915,747858877.695,0.10795043761834777,0.04740797233858994,1.5113061266568689e-16,6.637116127402592e-17,21.236938981868878,0.395275901176781,0.6279107646704034,0.10760681587791089,0.04745994396664298,1.5064954222907526e-16,6.644392155330018e-17,21.240400548337252,0.39669732908609845,0.6315668374357273,0.13229432375456443,0.04356855240558357,1.8521205325639021e-16,6.0995973367817e-17,21.016146973336145,0.30908240227561024,0.4337285675854794,9.0,9.220111231803935,6.0,5.891045404697051,69.69392918859697,1.696621076552751,1.7205694257984214,0.9767889912690667,394.1163024902344,364.2808837890625,36.200457998164616,334.4029521888931,0.6133107614842764,7.111111164093018,0.0
747988568.995,747989377.995,747988990.4883823,747988601.82,747989370.64,0.06678066505873183,0.011688970735387392,9.349293108222456e-17,1.6364559029542348e-17,21.75837315046456,0.17512724270601865,0.2089115266996231,0.0630118347927063,0.011890364076077251,8.821656870978883e-17,1.6646509706508152e-17,21.821444685792116,0.1876811039580666,0.2270469652733098,0.08760945330224976,0.010506559474761262,1.2265323462314967e-16,1.4709183264665767e-17,21.463622574320194,0.12297230207660448,0.13870072991282356,68.0,69.53138720402013,59.0,57.398618629553816,793.6516504005466,16.530802165311503,19.52194052602219,0.9794901153823579,426.3429870605469,421.0246887207031,33.70445820770008,334.4027674661367,0.6133341830654939,10.279411315917969,0.0
748055109.995,748055302.995,748055232.9658333,748055140.36,748055291.79,0.05167461989770526,0.020183350823978357,7.234446785678737e-17,2.82566911535697e-17,22.036806773057265,0.35799414433199317,0.5377178201424933,0.0398742731793355,0.02168690491874847,5.58239824510697e-17,3.036166688624786e-17,22.318268050249493,0.47153535611273867,0.8523072983801647,0.06401649370258203,0.018480379841257073,8.962309118361484e-17,2.5872531777759904e-17,21.804270291557586,0.27536401661763676,0.36983979758635854,12.0,11.999467672200982,8.0,8.032647524057667,187.44337557676948,2.3134024869286085,4.525299308796092,1.0013646210431866,422.15478515625,408.814453125,23.84384803701822,334.4023338002018,0.6133924944183825,10.25,0.0
748077353.995,748078314.995,748077849.4617648,748077357.645,748078313.07,0.03690134281824092,0.009098367457801723,5.1661879945537294e-17,1.2737714440922413e-17,22.402394574579223,0.23928231541836453,0.3073772383705595,0.03390864902364446,0.009271105015905669,4.7472108633102246e-17,1.2979547022267937e-17,22.494223782209474,0.2624241926536861,0.34678268522108624,0.05748761189066304,0.007807243461534283,8.048265664692825e-17,1.0930140846147997e-17,21.921064330326665,0.13826174062879204,0.15847364991304147,51.0,54.21919814570099,71.0,67.41615504975377,943.1457728461862,19.41585265432909,22.23839915612576,0.942155485330491,421.160400390625,370.19781494140625,36.55041421048784,334.4027593728186,0.6133044975176807,8.235294342041016,0.0
748177971.995,748179614.995,748178760.9044697,748177974.685,748179605.875,0.056704780396920965,0.007904975743427302,7.938669255568935e-17,1.1066966040798223e-17,21.935950817825464,0.14169607248822302,0.16300397338085304,0.05462429496907532,0.007986162778787088,7.647401295670544e-17,1.1180627890301925e-17,21.976535388464153,0.14815258582201096,0.1716117389173668,0.0787365556615175,0.006987578748696733,1.102311779261245e-16,9.782610248175425e-18,21.579558968464248,0.09231673988809064,0.10090174970305554,132.0,126.96949566990058,119.0,123.36159816586769,1612.5863597047965,35.5281402717699,38.88310269427839,1.0402834375507928,408.1965637207031,436.1008605957031,37.019667645427845,334.40279744666327,0.6133797367300483,10.196969985961914,65.0
748232679.995,748232889.995,748232779.324,748232686.465,748232878.16,0.05051537834282202,0.021058775369135873,7.072152967995084e-17,2.9482285516790226e-17,22.061440974865427,0.37833152900260103,0.585602372096858,0.046465571970817084,0.021522540820060443,6.505180075914392e-17,3.013155714808462e-17,22.152171781266155,0.41325424683258305,0.6754551459921068,0.07073062714204832,0.0185714306701943,9.902287799886765e-17,2.600000293827202e-17,21.69598122793387,0.25313489436589975,0.33069154122118505,15.0,14.505219158171544,14.0,14.394725552516467,205.0769199181666,4.145680959124744,4.976202776160483,1.0351672841117057,411.01788330078125,430.7210388183594,32.63703384973545,334.4029259418118,0.6133798057179667,10.266666412353516,65.0
748243076.995,748243548.995,748243317.019125,748243082.88,748243511.86,0.06251445229543774,0.015153008412846981,8.752023321361284e-17,2.1214211777985775e-17,21.83004892357635,0.2356466895395677,0.3013887413825316,0.05970339634140101,0.015352052178900417,8.358475487796142e-17,2.1492873050460585e-17,21.880002406248025,0.2484579676966483,0.32273062727226076,0.08440887616665835,0.01350266677183606,1.181724266333217e-16,1.8903733480570486e-17,21.50402970489587,0.16111444101720807,0.18925962294949983,40.0,39.0784325909061,35.0,35.195736046981985,462.9659150270993,10.136371981530814,11.437795073483803,1.0248475616023018,382.79180908203125,434.61370849609375,38.65527972375591,334.4028542967759,0.6133182600068583,10.149999618530273,0.0
748273188.995,748274324.995,748273764.2165152,748273200.425,748274283.87,0.06358784833238595,0.009970529737778924,8.902298766534033e-17,1.3958741632890494e-17,21.811564675753793,0.15814503742775798,0.18517259650560547,0.06378687734345403,0.009961570426981984,8.930162828083566e-17,1.3946198597774778e-17,21.808171645027564,0.15755385472667172,0.18436206775590946,0.08719206529204974,0.008844924325192296,1.2206889140886964e-16,1.2382894055269215e-17,21.468807588031858,0.10490393345833837,0.1161345297706724,99.0,97.17749201342585,89.0,91.3452211871216,1114.5221952012482,26.30742370189102,26.085601451566685,1.020475919451671,382.83685302734375,430.6829528808594,35.15703644356327,334.4029343414386,0.6133299875476325,9.23232364654541,0.0
748315356.995,748315759.995,748315562.4805263,748315362.235,748315753.59,0.06335459203484768,0.017559942344708406,8.869642884878676e-17,2.458391928259177e-17,21.815554753327888,0.2656211016690264,0.3524083936810243,0.06855951192876322,0.017181148446096705,9.598331670026852e-17,2.4053607824535387e-17,21.72983070697846,0.24279776729116875,0.31321862580405835,0.09265678776845471,0.015305756774958828,1.297195028758366e-16,2.142805948494236e-17,21.402806900053086,0.1659896795230047,0.19602783324234707,38.0,36.64754313425772,39.0,40.24160575469278,395.5192492301626,11.589582457351522,9.530936448606912,1.0379190488047498,400.8774108886719,433.9901428222656,34.001465541143595,334.4028756833096,0.6133929423350731,10.026315689086914,0.0
748349606.995,748351274.995,748350440.3932,748349650.225,748351258.78,0.06349308100306213,0.00840526761584861,8.889031340428698e-17,1.1767374662188054e-17,21.813183995664122,0.13498128441928614,0.1541771689150977,0.0649980734159545,0.008350065548424077,9.09973027823363e-17,1.1690091767793708e-17,21.7877487898244,0.1312215376327579,0.14928960593704943,0.08922418936521084,0.007405056145255914,1.249138651112952e-16,1.036707860335828e-17,21.44379347270128,0.08656494406026738,0.09406934146398171,150.0,145.1805744360708,140.0,145.37572899042215,1627.1436643915058,41.86820994924159,39.419371079646474,1.03446054877273,404.3049011230469,433.9365539550781,34.20850578474802,334.40285248265553,0.6133400161611046,9.720000267028809,0.0
748392001.995,748392707.995,748392400.4480768,748392017.325,748392658.03,0.04851756195065217,0.01190192187537722,6.792458673091304e-17,1.6662690625528107e-17,22.10525257732392,0.2381951040768442,0.30558084665434393,0.04927762864656977,0.011855494965018983,6.898868010519767e-17,1.6597692951026576e-17,22.08837549898858,0.23406696583170827,0.29880313638671296,0.073066318558133,0.010297155275041457,1.022928459813862e-16,1.441601738505804e-17,21.660706935009273,0.14314644447396674,0.16492721619962936,52.0,50.35005260099461,57.0,58.738075733566795,689.1007182869781,16.91656581126724,16.392803305164414,1.034188345594384,373.9399108886719,429.9593200683594,39.707544666584,334.4028716556849,0.6133853406075248,9.40384578704834,0.0
748432460.995,748434139.995,748433369.0659244,748432461.335,748434127.8,0.06050351854902454,0.007617076047912101,8.470492596863436e-17,1.0663906467076942e-17,21.865548421137742,0.12874449635481255,0.14609069279989484,0.05424446101044339,0.00786246116320837,7.594224541462075e-17,1.1007445628491719e-17,21.984111504316694,0.14696152304642496,0.17001482035882276,0.07805411984116056,0.006882505030031112,1.0927576777762479e-16,9.635507042043557e-18,21.589010422821584,0.09174792138842136,0.10022252808789034,119.0,128.61706260410918,108.0,100.41584989559598,1647.793388303446,28.91976476993165,39.23339839901651,0.927001688459655,431.8160705566406,377.07843017578125,39.213017084530364,334.40266215753473,0.6134619583215867,8.932772636413574,65.0
748438378.995,748440058.995,748439215.1905692,748438384.55,748440057.06,0.06260857869859052,0.007699444210069559,8.765201017802673e-17,1.0779221894097382e-17,21.828415387972345,0.12592760187872543,0.14247311665977946,0.05615554321331379,0.007949607344502185,7.861776049863932e-17,1.1129450282303058e-17,21.94651841826893,0.14375072954550205,0.16573028507860244,0.08016294120637507,0.006973655037135751,1.122281176889251e-16,9.763117051990052e-18,21.560065891919827,0.09056737038633855,0.098815329550483,123.0,132.1375850742114,108.0,100.47205773728533,1648.3624862769252,28.93595262833818,39.57289424488214,0.9323305522761457,429.4854431152344,374.212646484375,39.171149549656306,334.40273871162793,0.6133574170188264,8.44715404510498,65.0
748747148.995,748747817.995,748747468.0818478,748747153.535,748747813.375,0.04845597161120455,0.011853365059124352,6.783836025568638e-17,1.6594711082774096e-17,22.106631734459626,0.23759311391921045,0.304588231639201,0.046848847403295174,0.011956143930373217,6.558838636461325e-17,1.6738601502522503e-17,22.143252723389082,0.24678819915213168,0.3199107273180779,0.0703648936381549,0.010350955413597256,9.851085109341687e-17,1.4491337579036158e-17,21.701609911163843,0.1490069598618362,0.17275977158453415,46.0,46.211620196254295,50.0,49.96014403114672,656.7425573595459,14.388521480970258,15.443988343267101,0.9965425946052839,431.3984375,413.6947937011719,34.25506169836895,334.4027424627681,0.6133130423981799,10.565217018127441,0.0
748753222.995,748753735.995,748753507.4522059,748753271.115,748753731.675,0.03885842528061253,0.013517637347088678,5.440179539285754e-17,1.892469228592415e-17,22.34628700739756,0.32411912543202703,0.4641627063817282,0.04106538186242367,0.013353799174657007,5.749153460739314e-17,1.8695318844519812e-17,22.286310335904382,0.3056903402196731,0.42703633836839217,0.06522857130482414,0.011407094200803356,9.131999982675379e-17,1.5969931881124698e-17,21.783905334209887,0.1749826671502568,0.20870563431467204,34.0,32.698337837311875,44.0,45.89948970715901,501.288579271605,13.2190530356618,12.112730906251576,1.0411488131913225,372.6595153808594,429.219482421875,40.015999952665524,334.4028436363114,0.6134661304023238,9.029411315917969,0.0
748769784.995,748771489.995,748770613.7122266,748769785.905,748771474.33,0.06143727715133034,0.007776721525352903,8.601218801186249e-17,1.0887410135494064e-17,21.84892010029439,0.12940495107484296,0.14694198659751478,0.057826777563920094,0.007914262068247718,8.095748858948814e-17,1.1079966895546806e-17,21.91467752093567,0.13926894032339732,0.15979883398426864,0.0813068700268752,0.006971406754308533,1.1382961803762529e-16,9.759969456031946e-18,21.54468189281961,0.08931651034951926,0.09732797623795619,128.0,136.02340434885758,123.0,115.420480504226,1672.963235503917,33.24109838521709,39.281331456756504,0.9431459180574773,429.1257019042969,384.06317138671875,33.20073820967032,334.40281958544307,0.6133456874066494,8.625,73.0
748775702.995,748777407.995,748776548.9282706,748775749.245,748777402.965,0.05475818392852852,0.007816025021512137,7.666145749993993e-17,1.0942435030116992e-17,21.973877409512465,0.1448658296516392,0.16721494231601142,0.053397449847634615,0.007868250766289898,7.475642978668847e-17,1.1015551072805858e-17,22.001198708718228,0.14924221952187722,0.17307626487500727,0.07812091149619278,0.006857590945757653,1.093692760946699e-16,9.600627324060715e-18,21.58808174527506,0.09135442862949716,0.09975311808161536,133.0,129.77512380744577,132.0,134.75820172828674,1661.2085205095227,38.810362097746584,41.07082514707523,1.0257843877299335,393.4326171875,433.9842529296875,34.61300281967593,334.4027601550896,0.6132756481509358,9.909774780273438,0.0
748811582.995,748812916.995,748812252.0017717,748811584.05,748812911.66,0.0752718223843388,0.009456201168012409,1.0538055133807432e-16,1.3238681635217373e-17,21.628418923150623,0.12848661253266513,0.14575861474162366,0.07250932750099805,0.009567139590875146,1.0151305850139727e-16,1.3393995427225205e-17,21.669015306963818,0.13456194284498224,0.15363010506242247,0.09616019626604305,0.008570996481455826,1.3462427477246027e-16,1.1999395074038157e-17,21.36251164732868,0.09270177130954949,0.10136195606177623,127.0,125.87168573030135,94.0,94.9390435162141,1308.9790850889756,27.342444532669667,30.958492557628027,1.010714479947926,420.1549987792969,428.8547058105469,35.19684677931627,334.40279355429885,0.6132988252791329,10.04724407196045,65.0
748817623.995,748818834.995,748818252.062931,748817628.725,748818831.025,0.0738767957412196,0.01005680478502237,1.0342751403770744e-16,1.407952669903132e-17,21.6487298737023,0.13856950765387666,0.15887828051145902,0.07328772795401312,0.010081421569897145,1.0260281913561836e-16,1.4113990197856002e-17,21.657421854940736,0.13993528278801293,0.1606771150500954,0.09702847621147116,0.009036354135031014,1.3583986669605963e-16,1.265089578904342e-17,21.35275197241252,0.09668047649933698,0.10613854868599049,116.0,115.2953884531163,94.0,95.52185725176122,1188.2634145653576,27.510294888507236,28.210262588743667,1.0076435947839024,379.6867370605469,424.170654296875,31.572918464823644,334.40272706807065,0.6133932745613347,9.370689392089844,65.0
748852637.995,748854342.995,748853475.4732679,748852640.025,748854341.71,0.06016893164883611,0.007843003978811864,8.423650430837055e-17,1.0980205570336611e-17,21.871569249280434,0.13303208701506364,0.15163840934415518,0.05792237323550354,0.007928153031051577,8.109132252970496e-17,1.1099414243472208e-17,21.912884130581823,0.13928225588584198,0.15981637249836922,0.08153728987442674,0.006981374982719801,1.1415220582419745e-16,9.773924975807721e-18,21.541609319165197,0.08919645607339177,0.09718542108968009,127.0,136.40510174709286,134.0,124.12321313433137,1672.9167961943115,35.74748538268744,39.50579068598314,0.9326110219238737,430.5643310546875,376.8082275390625,38.36712971673062,334.40275341253664,0.613422154589056,8.598424911499023,65.0
748858555.995,748860260.995,748859406.0975431,748858560.0,748860206.215,0.047857315345631944,0.007489582814903208,6.700024148388472e-17,1.0485415940864492e-17,22.12012916919989,0.1578623853753527,0.18478494173362137,0.047508949193986176,0.007503468465588415,6.651252887158064e-17,1.0504855851823782e-17,22.128061438070077,0.15921326691150028,0.1866398281696391,0.07086021306785628,0.006507458130620218,9.92042982949988e-17,9.110441382868305e-18,21.69399386532833,0.09539267681856956,0.10458827527969916,116.0,118.57199928156592,137.0,133.6502420138496,1673.3226467724626,38.49126969998869,39.07419867090653,0.9792720362268752,431.1902160644531,395.7109680175781,31.483731886380742,334.4027795643061,0.6132792632938275,9.112069129943848,73.0
