t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
749492132.995,749492246.995,749492201.2746924,749492151.989,749492244.931,0.05745992268419277,0.057836620239084986,1.183674407294371e-17,1.1914343769251508e-17,23.181587406783038,0.7561281205563724,,,,,,,,,0.17333717357709283,0.04477532914792766,3.570745775688112e-17,9.223717804473098e-18,21.982770723218902,0.24947212591915857,0.3244490406259466,13.0,14.986694253603016,40.0,34.78722868080607,86.45978207864101,10.018721860072148,,0.86776933726293,511.5869445800781,135.129638671875,287.41599557228704,17.497246678539224,-0.018447643176583886,11.538461685180664,0.0
875810858.995,875812453.995,875811671.0806762,875810870.705,875812437.895,0.057195195457742695,0.01454035450507345,1.1782210264294995e-17,2.9953130280451307e-18,23.1866011287966,0.24593720926536733,0.31847805385574546,0.03820699324267264,0.01498986766017157,7.870640607990563e-18,3.0879127379953434e-18,23.62464284607576,0.3593578604226195,0.5408360276628414,0.17981254498515117,0.011211729986338934,3.704138426694114e-17,2.3096163771858202e-18,21.9429500302866,0.06567143029439393,0.06990079564296181,244.0,257.214066578269,641.0,609.0236591868761,1430.4567381519994,175.39881384582034,202.56061564976002,0.948903217179486,129.1360321044922,495.4055480957031,287.17504716033426,17.49724767321809,-0.018538356568546962,8.557376861572266,0.0
877053101.995,877054786.995,877053924.9343417,877053103.905,877054775.98,0.05312849825747618,0.013867085652889563,1.0944470641040093e-17,2.85661964449525e-18,23.26668114946473,0.25179659104634666,0.3284040474656891,0.034924252153994396,0.014292504468032484,7.194395943722846e-18,2.9442559204146915e-18,23.72218221205885,0.3724646879561,0.5714777429451203,0.17267093029032665,0.010659694953929386,3.557021163980729e-17,2.1958971605094536e-18,21.9869519278989,0.06503947687859224,0.06918523828459655,243.0,262.3909815606585,682.0,630.7529271805421,1519.6013661331278,181.65684302799616,209.32004027627076,0.9263889239290758,112.11156463623047,409.52386474609375,288.0459255325463,17.49717695077565,-0.0186407642583424,8.139917373657227,0.0
969557883.995,969559498.995,969558672.2833333,969557884.455,969559474.845,0.06557643146497773,0.013383934879544517,1.3508744881785412e-17,2.7570905851861704e-18,23.03813055109848,0.20165343764590205,0.2478492702163706,0.021917369746408285,0.014464511161952905,4.514978167760106e-18,2.9796892993622985e-18,24.228028914378935,0.5502417841694403,1.1711638838379876,0.16273203725395535,0.010590769848852438,3.35227996743148e-17,2.181698588863602e-18,22.051317346408247,0.06845663183098694,0.07306507908625193,204.0,236.09732262891094,566.0,489.4331450630489,1450.8349223236457,140.9567457781581,204.29883719534206,0.8642864422507739,579.851318359375,426.41094970703125,181.78018313345544,17.497254728307315,-0.018645373423998118,12.264705657958984,65.0
969605212.995,969606822.995,969606022.6662996,969605214.84,969606813.81,0.06267178523013658,0.014028130589415287,1.2910387757408135e-17,2.889794901419549e-18,23.087319835192204,0.21930705343740442,0.2751146737619692,0.0294421765900536,0.014824088278655367,6.065088377551042e-18,3.0537621854030056e-18,23.907575216975307,0.4427574127432834,0.7601983299406392,0.1737082350390298,0.01095676106094005,3.5783896418040137e-17,2.2570927785536503e-18,21.980448980836297,0.06641043382058598,0.07073869291946977,227.0,251.34857856839,618.0,557.864988030931,1446.9583351181682,160.66511655290816,208.74697574739093,0.9036265470087181,448.83135986328125,706.5648803710938,310.42958554725465,17.4972421013296,-0.018606779834374833,8.15418529510498,32.0
969646627.995,969648232.995,969647462.1313379,969646645.04,969648231.125,0.04533392142327741,0.013929695621352687,9.338787813195147e-18,2.8695172979986536e-18,23.438941781173558,0.29091216694560984,0.39858799044472093,0.019083620813550035,0.014566487057256997,3.931225887591307e-18,3.0006963337949413e-18,24.378348053356934,0.6158142052636997,1.564494570162129,0.16301412389101239,0.010615425986515103,3.358090952154855e-17,2.186777753222111e-18,22.04943691441658,0.06849601284035245,0.07310994457228759,213.0,235.8172742423016,655.0,591.1004637510127,1446.6063958971051,170.2369335602917,208.210786316545,0.9037234131149446,452.21331787109375,706.44482421875,310.8611600917176,17.49717687183393,-0.018669771665018407,8.122065544128418,32.0
969670291.995,969671895.995,969671154.3996767,969670310.47,969671892.07,0.08251787530067838,0.013588987673899376,1.6998682311939744e-17,2.7993314608232714e-18,22.78862990730558,0.1655159114812541,0.19536691791005367,0.031310047254349556,0.0148358154427717,6.449869734396008e-18,3.0561779812109702e-18,23.840790692320873,0.4211226161614512,0.6971963758828963,0.17466532948012597,0.01099479513234394,3.598105787290595e-17,2.2649277972628513e-18,21.974483231386003,0.0662798254103869,0.07059051788496618,201.0,252.37081597400766,577.0,462.2993447274092,1444.8821453299538,133.14221128149387,207.13148772676084,0.7967203499039266,429.59033203125,214.88565063476562,187.46442353319648,17.497343372314543,-0.018595712882494703,11.44278621673584,0.0
969717621.995,969719222.995,969718414.9322124,969717633.515,969719217.26,0.06322552306878061,0.013980353054642776,1.3024457752168806e-17,2.879952729256412e-18,23.07776892255694,0.21689481170134428,0.2713219745758728,0.029297001658397975,0.014797400601612628,6.035182341629983e-18,3.048264523932201e-18,23.912942060876155,0.4439007101754129,0.7636678061605835,0.17262830811977328,0.010937691019489026,3.5561431472673296e-17,2.2531643500147394e-18,21.987219964597408,0.06670057079015734,0.0710679890349013,226.0,249.09942600490996,606.0,548.1464462008364,1442.9813320772357,157.8661765058409,206.82439952600586,0.9078170069864859,457.09002685546875,704.5700073242188,309.8744270310682,17.497296116954224,-0.018646134260143304,7.907079696655273,32.0
969723536.995,969725138.995,969724335.2338752,969723542.23,969725134.58,0.040826645815118516,0.013598311835501982,8.410289037914414e-18,2.801252238113408e-18,23.552640747095683,0.3121359965411692,0.43980658047568255,,,,,,,,0.15356607103941308,0.01032624839668655,3.1634610634119094e-17,2.1272071697174293e-18,22.11426181733738,0.07065832108244763,0.07557874615345028,200.0,221.15940387697987,621.0,563.7589714840233,1440.1579878944667,162.36258378739873,,0.9048265365743963,463.4544677734375,704.508544921875,311.04971212146745,17.49728184846816,-0.018636132217142578,8.204999923706055,32.0
973196258.995,973197565.995,973196912.427219,973196272.44,973197564.97,0.06268175413626807,0.014929497373271889,1.2912441352071222e-17,3.0754764588940092e-18,23.08714714597439,0.2319588625956044,0.2953681013174929,0.030719504693582134,0.01580885706350954,6.32821796687792e-18,3.2566245550829654e-18,23.861464477344988,0.45075888106261885,0.7847942550589799,0.163121193652518,0.011745191739269639,3.360296589241871e-17,2.4195094982895455e-18,22.04872402308329,0.0754898555004253,0.08113340034644878,169.0,192.8859345371545,468.0,412.3841469254861,1182.4701022482802,118.76663431454003,156.5610386811179,0.8764105790634794,209.91221618652344,361.26568603515625,193.99410463580097,17.4972769756365,-0.018637374254924306,11.0059175491333,0.0
