t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
760447113.995,760448557.995,760447827.8904624,760447125.89,760448557.84,0.004960932028001037,0.014952073896889148,1.0219519977682135e-18,3.0801272227591643e-18,25.841091808476005,1.5089338658846465,,,,,,,,,0.14406715543154394,0.010664922747823007,2.9677834018898053e-17,2.1969740860515394e-18,22.183587546936263,0.07753844320959757,0.08350470755870631,173.0,182.47969002770745,645.0,611.7917632937492,1266.6293679576113,176.19602782859982,,0.9483143769518084,260.32098388671875,684.8510131835938,317.25435734453544,149.78379537983983,1.9384973100727256,9.179190635681152,32.0
760458955.995,760460394.995,760459697.6645375,760458982.705,760460387.25,0.04603518100527002,0.014505037321590846,9.483247287085625e-18,2.9880376882477144e-18,23.422275362277468,0.2973853193384315,0.4109097631135654,,,,,,,,0.1565159694524203,0.011105680739896113,3.224228970719858e-17,2.2877702324185994e-18,22.093603361088743,0.07442864073558653,0.07990879707087117,173.0,198.62181320741615,558.0,486.8134445430769,1269.0194738741704,140.20227202840618,,0.8712408107635462,330.6661376953125,397.9835510253906,69.36317847786799,149.78384241985853,1.9384145840432878,15.364161491394043,0.0
760476718.995,760478151.995,760477465.7427837,760476722.745,760478148.99,0.06417613555854734,0.014830364105533934,1.3220283925060752e-17,3.0550550057399904e-18,23.061566095014967,0.2257231476755841,0.2853090475927047,,,,,,,,0.17051187045225663,0.011638814253671617,3.5125445313164866e-17,2.3975957362563532e-18,22.00061345381269,0.0716904740565596,0.07676092111208632,185.0,214.63066069701205,538.0,464.7548098566732,1258.7432190365228,133.8493852387219,,0.8621839102684362,346.5871276855469,366.4742736816406,63.062740616417926,149.78386921690793,1.9384877815074877,15.702702522277832,0.0
760518165.995,760519094.995,760518621.0399207,760518170.785,760519084.615,0.037207701881936776,0.018801564678448478,7.664786587678975e-18,3.873122323760386e-18,23.653417882915484,0.44406759699838005,0.7641754795060294,,,,,,,,0.1628308975809748,0.014126157638991794,3.354316490168081e-17,2.9099884736323094e-18,22.050657957834957,0.09032766407944592,0.098530012624785,126.0,132.86957227174096,375.0,355.9312087278522,815.9972968623215,102.50818811362144,,0.9486205179786783,273.89288330078125,688.6644897460938,315.00824199148036,149.783661397827,1.9384247962460779,8.880952835083008,32.0
760535929.995,760537341.995,760536564.2028371,760535930.235,760537337.005,0.042772622783807224,0.014755997343313211,8.811160293464288e-18,3.0397354527225214e-18,23.50208529582098,0.3217951888907997,0.45937514418779557,,,,,,,,0.1561424224978462,0.011231552523472388,3.216533903455632e-17,2.3136998198353118e-18,22.0961977174609,0.0754175436096709,0.08104987316018608,178.0,193.26901854898563,529.0,487.243685864957,1237.773921124168,140.32618152910763,,0.9212853031353344,159.29588317871094,187.29055786132812,321.22231963184277,149.78384744344368,1.9383977491574953,9.82584285736084,32.0
760547771.995,760549180.995,760548450.6075767,760547775.945,760549180.485,0.047510841475122134,0.014443101474249436,9.787233343875159e-18,2.975278903695384e-18,23.38801819406533,0.28819057280929883,0.3934705202447226,,,,,,,,0.15334282927035212,0.011109532868304144,3.1588622829692534e-17,2.2885637708706536e-18,22.115841320007952,0.07594160981788178,0.08165549155742013,163.0,190.51770777043055,532.0,456.5584038491638,1242.4298460969244,131.48882030855918,,0.855777215973845,361.70849609375,368.8945007324219,49.33347095114697,149.7838835728507,1.9383588928089213,15.588956832885742,0.0
760559613.995,760561019.995,760560259.065255,760559618.615,760561018.505,0.060523552388178394,0.015444055077636408,1.2467851791964748e-17,3.1814753459931e-18,23.125188973213902,0.24676009543902921,0.3198633655201206,,,,,,,,0.17574781342849033,0.012002746997210063,3.620404956626901e-17,2.472565881425273e-18,21.967775173904744,0.07172827896644662,0.07680426670973262,196.0,214.39692750539382,534.0,488.0677037550151,1219.9123466911828,140.56349868144437,,0.9145046754500461,181.91079711914062,191.6240692138672,301.63459507191124,149.78383633917375,1.9384548427701673,10.372448921203613,32.0
760601062.995,760601686.995,760601391.8563159,760601091.35,760601685.16,0.05666920916075833,0.021891596510633833,1.1673857087116215e-17,4.509668881190569e-18,23.19663212013065,0.3546469417789311,0.5301184647755797,,,,,,,,0.16023139180889398,0.017061575454832036,3.300766671263216e-17,3.514684543695399e-18,22.06813098726793,0.10985975888256405,0.1222403430221135,76.0,88.19763664475163,230.0,197.93292835369385,550.4391845384696,57.00468336586384,,0.8618890287271224,352.36871337890625,364.6513366699219,59.314985158929225,149.7839028170138,1.9384399369118483,15.105262756347656,0.0
760624745.995,760626135.995,760625436.5531211,760624748.46,760626131.64,0.04659410811353185,0.014891252669347118,9.598386271387562e-18,3.0675980498855063e-18,23.409172492371404,0.30110180668719266,0.4180815565160998,,,,,,,,0.1578088985008489,0.01140516874178722,3.2508633091174874e-17,2.3494647608081674e-18,22.08467127878518,0.07576243960744833,0.08144836900680019,165.0,191.45184092236926,544.0,468.48761909093184,1213.1878667243811,134.92443429818837,,0.8621337835903073,350.3786926269531,383.8989562988281,52.16816801151295,149.78382013130175,1.9383948458954803,15.024242401123047,0.0
760630667.995,760632055.995,760631392.1478456,760630673.81,760632053.95,0.017557621796217632,0.015604232684302987,3.6168700900208325e-18,3.214471932966415e-18,24.468835775563143,0.6904327986044017,2.384192317798025,,,,,,,,0.1568182074178862,0.011356303991856756,3.230455072808456e-17,2.339398622322492e-18,22.09150878713189,0.0759092236803447,0.08161804740275258,188.0,190.68606265961685,597.0,587.9740994966455,1215.9688967205207,169.33654065503393,,0.9860441993067919,89.81657409667969,469.3109130859375,317.832912672566,149.78382517544796,1.9384354095599314,8.303191184997559,32.0
