t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
760458955.995,760460394.995,760459627.1093386,760458976.19,760460384.855,0.027642993949218053,0.014834514060994255,5.6944567535389186e-18,3.0559098965648164e-18,23.976037303280044,0.46643487942173323,0.8352187200025831,,,,,,,,0.15345349102401282,0.010996494039286365,3.161141915094664e-17,2.265277772092991e-18,22.11505806760436,0.07514266353555143,0.08073246961820146,189.0,194.73546844344747,572.0,554.3610097420274,1269.0194738741704,159.6559708057039,,0.9707215584155818,688.5279541015625,522.4461059570312,313.43488823370296,150.41366776709205,1.883117883081293,8.931217193603516,32.0
760464876.995,760466313.995,760465613.4301893,760464887.32,760466286.085,0.06420884351836072,0.01487048345511226,1.3227021764782308e-17,3.0633195917531255e-18,23.061012880500673,0.22617029168522862,0.28602534433889915,,,,,,,,0.17143778545897576,0.011663685572009511,3.531618380454901e-17,2.4027192278339594e-18,21.994733629780804,0.07146321333779326,0.07650042131963986,185.0,216.04364166748007,549.0,469.1961869679897,1260.1868432276167,135.12850184678106,,0.8564990088866168,413.96435546875,450.6717529296875,52.56072458238092,150.4135848971011,1.8829760674649876,15.735135078430176,0.0
760476718.995,760478151.995,760477413.7908621,760476723.24,760478132.585,0.023565579494581212,0.015778108300131558,4.85450937588373e-18,3.2502903098271006e-18,24.14930469039692,0.5564923532387382,1.2022041765231997,,,,,,,,0.16846403471713617,0.011568712462594843,3.470359115173005e-17,2.3831547672945376e-18,22.013732005395113,0.07211077684676681,0.07724300576699505,203.0,212.0529613517285,663.0,633.2984304175634,1258.7432190365228,182.38994796025827,,0.957531701922728,541.533203125,691.2377319335938,323.80714026816383,150.41361449957236,1.8830350614751357,9.61083698272705,32.0
760530099.995,760531422.995,760530765.1600617,760530104.105,760531416.6,0.055999586097297036,0.015452822103850463,1.1535914736043188e-17,3.1832813533931952e-18,23.2095379573204,0.26458013393929747,0.350571544638985,0.01702647024738683,0.016509499272481902,3.5074528709616875e-18,3.4009568501312716e-18,24.502188440423698,0.7359656060405797,3.794146158284782,0.16577469317936186,0.011985795707037459,3.4149586794948544e-17,2.4690739156497163e-18,22.031204418050265,0.07579250809610727,0.08148312333415575,162.0,191.29460565028154,519.0,439.8411645167665,1153.9433551736881,126.67425538082878,171.647023446247,0.8471745693703113,376.7904968261719,350.996337890625,54.222135126770254,150.41371170110202,1.883069987438624,15.518518447875977,0.0
760547771.995,760549116.995,760548426.85149,760547780.845,760549110.93,0.021041672213995635,0.016726810952977428,4.334584476083101e-18,3.44572305631335e-18,24.27229937274386,0.635123231063563,1.7202835370602223,,,,,,,,0.17648554432930552,0.012196770350654283,3.6356022131836935e-17,2.5125346922347823e-18,21.963227153100018,0.07255514149792575,0.07775312525225786,198.0,209.3768125988454,677.0,640.3251555013908,1186.3680586108958,184.41364478440056,,0.9458737216636128,578.7598876953125,679.275146484375,331.58664763936116,150.41359894691234,1.883140831001721,9.404040336608887,32.0
760553697.995,760555099.995,760554470.2616485,760553705.94,760555099.945,0.05959773456552293,0.015710087420365948,1.2277133320497723e-17,3.236278008595385e-18,23.14192562096785,0.25402583932095624,0.3322186326194867,,,,,,,,0.1779104339025287,0.012175023986672615,3.664954938392091e-17,2.5080549412545585e-18,21.954496452816965,0.07186868606357777,0.07696528023655702,182.0,213.53210763562046,578.0,493.06098969071763,1200.2225105729758,142.0015650309267,,0.8525548288997084,369.00762939453125,447.6058044433594,56.8052783854291,150.41364952890464,1.8830498574870413,16.329669952392578,0.0
760601062.995,760601686.995,760601390.5004022,760601082.185,760601679.075,0.024596894607048825,0.02356915929998636,5.066960289052058e-18,4.85524681579719e-18,24.10279929933038,0.7296519678152649,3.447497509070537,,,,,,,,0.16518438124609605,0.017323267794574743,3.402798253669578e-17,3.568593165682397e-18,22.03507754779498,0.1082802247973369,0.1202875215058441,87.0,90.92395611159279,281.0,268.69743577052134,550.4391845384696,77.38486150191015,,0.957005121526817,547.1346435546875,689.0385131835938,324.33295459658035,150.41354408721224,1.8829785656534384,9.183908462524414,32.0
760612904.995,760614285.995,760613581.3343047,760612910.435,760614241.185,0.03675621257441935,0.014603641174703154,7.571779790330386e-18,3.0083500819888494e-18,23.66667311364272,0.3632325595871819,0.5497665238544869,,,,,,,,0.1464199392067624,0.011042574181390345,3.016250747659305e-17,2.274770281366411e-18,22.165999444501665,0.07894239272986425,0.08513541357561394,151.0,175.81656610566262,533.0,457.22512123023523,1200.769287695091,131.68083491430775,,0.8590519949272362,419.5634765625,446.23370361328125,50.20243983126938,150.41363812497409,1.883030636713341,15.34437084197998,0.0
760624745.995,760626107.995,760625463.9596486,760624747.44,760626096.26,0.019910117818707638,0.016122011993076495,4.101484270653773e-18,3.3211344705737577e-18,24.332315425036548,0.6440402586782525,1.8016293172678353,,,,,,,,0.16443262075273657,0.011761576245605561,3.387311987506373e-17,2.4228847065947454e-18,22.040030053249595,0.07500905502451616,0.08057825462018187,185.0,195.4541521489524,630.0,596.4855245728236,1188.6580123469787,171.78783107697322,,0.9466970869516119,661.0247192382812,600.6904296875,329.25757792581925,150.41361899608575,1.8830127406330441,8.827027320861816,32.0
760636589.995,760637975.995,760637355.1784713,760636597.475,760637975.205,0.0491966951942888,0.014632434518787622,1.0134519210023492e-17,3.0142815108702502e-18,23.350160175352435,0.28270748291037506,0.38327164509225753,,,,,,,,0.15280984002847262,0.011295716247541242,3.147882704586536e-17,2.326917546993496e-18,22.119621697311953,0.07742991135787491,0.08337883600517415,157.0,183.01011491789774,502.0,430.869884580249,1197.6330508807416,124.09052675911173,,0.8580715135623495,356.3533630371094,373.0141906738281,51.315327370668456,150.4135487730565,1.883047066219785,15.535032272338867,0.0
