t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
775817397.995,775817488.995,775817443.2024666,775817409.468,775817479.779,0.10052283109536837,0.06642727808408144,2.0707703205645884e-17,1.3684019285320776e-17,22.574338221413782,0.550804989922959,1.173917431442284,,,,,,,,0.22358256026260975,0.05334879907125864,4.6058007414097606e-17,1.0989852608679279e-17,21.706405187530862,0.23233553116093475,0.2959805757845828,15.0,17.564126444629334,39.0,33.56696665472974,78.55767652002608,9.667286396562167,,0.8542648814690107,330.37060546875,291.3624267578125,129.03633171607183,332.0811097089921,-1.1961210098307073,13.066666603088379,0.0
775852911.995,775852997.995,775852954.3172351,775852915.491,775852988.626,0.13000355462642746,0.07212092324884861,2.6780732253044057e-17,1.4856910189262813e-17,22.295111932049494,0.4791592096828339,0.8785174025212434,0.07707389164911158,0.0769141191936747,1.5877221679716983e-17,1.5844308553896987e-17,22.86273177967703,0.7514490521008028,6.708513446252088,0.25770017769894243,0.05897454298615645,5.308623660598214e-17,1.2148755855148229e-17,21.55221320494556,0.22374669535232883,0.28215206316033914,17.0,19.094147270481646,37.0,32.85280641750751,74.09442803251899,9.461608248242165,13.383401352500382,0.8904771201562482,290.16015625,368.780517578125,114.19039958645462,332.0810957159208,-1.1963810361678338,15.764705657958984,0.0
775995025.995,775995130.995,775995083.093125,775995055.858,775995109.885,-0.06297029159388824,0.05438205560781412,-1.2971880068340977e-17,1.1202703455209708e-17,,,,-0.0842741516577396,0.05650559563627431,-1.736047524149436e-17,1.1640152701072508e-17,,,,0.10229630701931197,0.03362580155561507,2.1073039245978265e-17,6.9269151204567045e-18,22.555350110980697,0.3085753689114341,0.43272427871470853,8.0,9.254961574285863,60.0,51.91672223527078,90.47209859236334,14.952016003757988,16.87942093185266,0.8647346556366763,522.5432739257812,397.505859375,122.56865309656598,332.0812996341964,-1.1969118211061425,13.625,0.0
778113776.995,778113923.995,778113872.311346,778113785.325,778113922.655,0.11396373530849213,0.052697704408554424,2.347652947354938e-17,1.0855727108162211e-17,22.438083311592965,0.41267113456924776,0.6738673243688282,,,,,,,,0.2353753903327523,0.04280235701662144,4.848733040854697e-17,8.817285545424016e-18,21.650597366915413,0.18140333175727008,0.21791395495495536,26.0,30.240344623727847,63.0,54.16186051543248,128.477087519544,15.598615828444556,,0.8599197006484401,544.4761352539062,354.0075988769531,151.62009965360218,332.08110144792886,-1.196251245518565,15.692307472229004,0.0
778496955.995,778498458.995,778497699.3366076,778496967.232,778498453.868,0.067669981914034,0.015258034147628578,1.3940016274291004e-17,3.143155034411487e-18,23.004009848972952,0.22076303799915564,0.2774144021958769,0.011710675628213475,0.016593120905834192,2.4123991794119758e-18,3.4181829066018435e-18,24.9085451207434,0.9581568547131702,,0.1870159614313118,0.011921214805310382,3.852528805485023e-17,2.4557702498939386e-18,21.900303314330955,0.06709318724694668,0.071513895354272,209.0,246.10266779732683,641.0,545.3219170382233,1315.944724256687,157.05271210700835,230.69206598689794,0.8494383461452901,518.0974731445312,367.73980712890625,122.4243979246108,332.0809795564844,-1.1962819243290828,15.00956916809082,0.0
779017742.995,779019387.995,779018579.7090044,779017759.235,779019378.15,0.05319722866132229,0.01464826174112629,1.0958629104232391e-17,3.017541918672016e-18,23.265277479809612,0.26407994478721264,0.3496906606477239,0.005617285375682645,0.015739816332193436,1.1571607873906249e-18,3.2424021644318476e-18,25.70618378011025,1.4500395698124038,,0.18049109958339998,0.01121735030048513,3.7181166514180396e-17,2.310774161899937e-18,21.938860523137084,0.06546366210151433,0.06966544286523302,226.0,258.89938370921163,726.0,634.0014212103088,1434.4163468824197,182.59240930856896,250.8418577412289,0.8731683924261644,417.2283020019531,498.57562255859375,100.06981439317673,332.08097865745714,-1.1963376432025337,15.548672676086426,0.0
811487385.995,811487478.995,811487432.8350834,811487390.641,811487477.564,-0.0037825027623876756,0.06581642452799406,-7.7919556905186115e-19,1.3558183452766776e-17,,,,-0.004728578330867456,0.0659054230529492,-9.740871361586958e-19,1.3576517148907536e-17,,,,0.17290164564095195,0.04628677908038903,3.56177390020361e-17,9.53507649056014e-18,21.9855021829606,0.2575462215837554,0.33828606298302333,12.0,13.953537752574924,58.0,49.50970113931334,80.70216857016433,14.258793928122246,14.335144278129816,0.8602200548529386,307.72955322265625,351.8871154785156,104.06096773271098,332.08088517211803,-1.196538662905991,13.5,0.0
903474307.995,903475763.995,903475039.3785526,903474321.135,903475759.26,0.06076485325143573,0.01519460563632966,1.251755976979576e-17,3.13008876108391e-18,23.120868866477387,0.24232352221071096,0.3124276624844171,0.0029712994327793134,0.01661482523209028,6.120876831525386e-19,3.422653997810598e-18,26.39763394988242,2.047505235995402,,0.17806079019000493,0.01179777603764864,3.668052277914101e-17,2.43034186375562e-18,21.953579259158683,0.06965475127951493,0.0744316171313315,190.0,227.7908617949435,624.0,521.0249039841565,1279.2870432163795,150.0551723474371,223.98971692907276,0.8342803473322775,516.4508666992188,415.4775390625,117.47492741189683,332.0810389528858,-1.1962785543511893,13.80526351928711,0.0
