t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
746248470.995,746249469.995,746248965.5526389,746248482.465,746249469.835,0.085941756328415,0.018149628280254307,1.7704001803653488e-17,3.738823425732387e-18,22.74448943801192,0.20802640175578446,0.25756239456704577,0.03404110188860981,0.019701297234969366,7.01246698905362e-18,4.0584672304036896e-18,23.749990976316028,0.49578360117534714,0.938650935874719,0.18851770240193286,0.014605870275279938,3.883464669479817e-17,3.008809276707667e-18,21.891619654832493,0.0810204713403202,0.08755751936562817,144.0,166.5901802207389,363.0,314.73881359418806,883.6845457916575,90.64477831512617,136.5085845600552,0.8648656874686881,486.39251708984375,121.71234893798828,291.38923065674703,334.2313324620994,-17.712017416637845,11.777777671813965,32.0
746254400.995,746255274.995,746254869.9505147,746254404.095,746255273.685,0.02391087138671812,0.020731020223088176,4.925639505663933e-18,4.270590165956164e-18,24.13351149137645,0.6778679630492448,2.19047152652956,0.025861152655944877,0.02067006994765536,5.3273974471246445e-18,4.258034409217004e-18,24.048380305274762,0.6377414646017812,1.7434748236128783,0.17803689609504963,0.015177495298310245,3.6675600595580224e-17,3.1265640314519103e-18,21.953724964592958,0.08882364285001643,0.09674295397131161,136.0,137.6004373632157,418.0,413.6121515102709,772.8759621250312,119.12029963495804,117.61297412258999,0.9886461214014995,244.4192352294922,642.8243408203125,288.3904208904924,334.2312120340636,-17.71204826903307,10.04411792755127,65.0
746260305.995,746261396.995,746260851.5425,746260311.095,746261394.09,0.022068531170432365,0.018042781782347715,4.546117421109067e-18,3.716813047163629e-18,24.220566428741115,0.6487336233870238,1.8473167322839075,0.01664577150975294,0.018198890381589998,3.4290289310091058e-18,3.7489714186075396e-18,24.52674017764806,0.8020808146008491,,0.1670478087011587,0.013201635582026182,3.441184859243869e-17,2.7195369298973935e-18,22.02289804243572,0.08258287854797786,0.08938521315651471,158.0,160.11281217802855,488.0,482.5015867020811,958.4849596229271,138.96045697019937,144.15809054461053,0.9870847325620467,246.47373962402344,641.3941040039062,286.0794051882813,334.2313329298475,-17.712029054492987,10.354430198669434,64.0
746289897.995,746291547.995,746290697.7601494,746289910.43,746291545.635,0.0897966618457676,0.014860260872720752,1.8498112340228124e-17,3.0612137397804747e-18,22.69684951938155,0.16626942139803447,0.19641840294204016,0.054629961921217364,0.01565049498462449,1.1253772155770777e-17,3.224001966832645e-18,23.23642275550518,0.27350919615185987,0.36648750541659325,0.20594277533582286,0.011882609978109885,4.242421171917951e-17,2.4478176554906363e-18,21.79563359723711,0.06090482457586788,0.06452541000025391,268.0,300.3789100708021,660.0,588.2136116690842,1458.5552204052115,169.40552016069628,220.69809392007258,0.8925159679633623,550.287109375,152.82785034179688,289.2754514488749,334.23137075660844,-17.711955207326906,12.12686538696289,0.0
746331313.995,746332403.995,746331852.2237821,746331314.205,746332392.355,0.020078346085361132,0.017941227843402005,4.136139293584393e-18,3.695892935740813e-18,24.32318016053867,0.6931982744882248,2.432248461040203,0.0164442799024491,0.01804589822281115,3.3875216599045146e-18,3.7174550338990965e-18,24.539962848968067,0.8042014422088002,,0.16531226316006528,0.013090058921485804,3.4054326210973446e-17,2.6965521378260756e-18,22.034237321225604,0.08273857834157639,0.08956766275135308,156.0,159.48760640257706,498.0,486.51634085163766,964.7657309497455,140.11670616527167,143.62272868254854,0.9783538821726879,689.4348754882812,410.29656982421875,289.61796646455116,334.23133040259256,-17.71206414246386,11.40384578704834,0.0
746337231.995,746338030.995,746337619.4590459,746337233.34,746338017.785,0.09550305858847555,0.02129794801081349,1.9673630069225962e-17,4.3873772902275784e-18,22.629956798610618,0.2185732625428578,0.273958659915305,0.05610312831534978,0.022567907328482083,1.1557244432962054e-17,4.648988909667309e-18,23.20753230442576,0.3670694728268842,0.5587147641888812,0.208158992932449,0.01715568517555133,4.2880752544084493e-17,3.534071146163574e-18,21.78401205470577,0.08598576652386569,0.09338572445070525,131.0,147.2225109150973,311.0,276.6563408047781,707.2599114796516,79.6770261517761,107.54301734905148,0.8900937876152388,548.856201171875,153.1807861328125,288.2323593237549,334.23136484192577,-17.712103818719537,12.61832046508789,0.0
746343150.995,746344059.995,746343573.3646405,746343154.105,746344050.29,0.055245044914242224,0.02030489920548361,1.1380479252333898e-17,4.182809236329624e-18,23.224266672519214,0.3398520411458179,0.4974215480745876,0.043544248401936866,0.020661265058449244,8.970115170798994e-18,4.256220602040544e-18,23.48267300303356,0.42160381162509,0.6985453857864385,0.19284370325493402,0.015511568345476075,3.972580287051641e-17,3.1953830791680715e-18,21.866986342944827,0.08399757550650122,0.09104505057866419,153.0,154.56085239232866,388.0,382.9267915583699,801.4824948056691,110.28291596881056,119.66089954870652,0.9902146541295462,243.8699188232422,642.6116943359375,288.50829533449354,334.2314149112273,-17.711990890790698,9.810457229614258,65.0
746349070.995,746350225.995,746349634.8064873,746349071.855,746350219.775,0.01913377783266295,0.016858425006829714,3.941558233528568e-18,3.472835551406921e-18,24.375498182629517,0.6860192518708281,2.3118799429848345,0.006724161261696429,0.017214254714972642,1.3851772199094642e-18,3.546136471284364e-18,25.510904699181545,1.378643222737658,,0.15501693683388937,0.01230650242580988,3.193348898778121e-17,2.5351394997168352e-18,22.10405212277335,0.08294407960433503,0.0898085569105902,158.0,158.66787979487606,486.0,482.9286985888862,1023.5518972026838,139.08346519359924,151.7853517783699,0.9959508992166992,241.5298614501953,640.9816284179688,288.4179780231639,334.23129504771714,-17.711993089450058,9.94936752319336,0.0
746360900.995,746362570.995,746361755.0828378,746360907.13,746362544.255,0.08270773381894883,0.014499918591744725,1.703779316670346e-17,2.9869832298994132e-18,22.786134696558364,0.17538583389774587,0.20927995640475672,0.04658650494064261,0.015318766868096785,9.596820017772377e-18,3.1556659748279374e-18,23.409349676011317,0.30866876301862334,0.43290916086716535,0.19686866331004285,0.011535940418778173,4.0554944641868826e-17,2.3764037262683038e-18,21.844558518626396,0.06182678974333555,0.06556121536948467,259.0,291.2374209154603,658.0,586.4022017423881,1479.348800457891,168.8838341018078,222.31973071399503,0.8896279553155692,551.34033203125,152.48707580566406,290.11470790458054,334.2312963394579,-17.711970796611027,11.953667640686035,32.0
746372735.995,746374407.995,746373591.1423111,746372736.825,746374399.92,0.05765588268560588,0.013907049868744852,1.1877111833234811e-17,2.8648522729614393e-18,23.177890936553833,0.2346112592378482,0.29969288621938617,0.021594364943484063,0.014760288878332762,4.448439178357717e-18,3.040619508936549e-18,24.244148908376232,0.5655489422211772,1.2491515708562702,0.17139721868506552,0.010782238278031044,3.5307827049123497e-17,2.221141085274395e-18,21.994990574461585,0.0662390824732384,0.07054430287194435,225.0,252.69095117449567,653.0,582.2530301343365,1474.3001847585615,167.68887267868897,220.8543749485733,0.8906465947448173,551.72802734375,152.68801879882812,290.14584320178454,334.23134030834103,-17.711885182154962,11.88888931274414,0.0
