t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
780822739.995,780822846.995,780822793.80725,780822753.982,780822841.424,0.028409202803441055,0.05619837394703447,5.852295777508857e-18,1.15768650330891e-17,23.94635238233505,1.1848755237854824,,,,,,,,,0.14918076183276704,0.04177694008977082,3.073123693755001e-17,8.606049658492789e-18,22.14571794833423,0.2680608971343119,0.35673271389089933,12.0,12.75123902115427,38.0,35.843610621660076,85.47508984736598,10.322959859038104,,0.9415924668004921,236.5643310546875,486.0908203125,184.7237050994835,24.32041581812807,-0.5039501871997852,12.083333015441895,0.0
781988367.995,781988481.995,781988410.6398183,781988374.044,781988472.21,0.029877136210208276,0.04884231157106176,6.154690059302905e-18,1.0061516183638722e-17,23.891652582378292,1.051857679498866,,,,,,,,,0.1284952741296844,0.03673824417840377,2.6470026470714986e-17,7.568078300751176e-18,22.307782111904523,0.27302748782321373,0.3656195190796794,11.0,12.23312793933601,36.0,32.59978027075745,95.20294051429218,9.388736717978146,,0.8994936341268659,525.748291015625,521.547607421875,174.88983264710546,24.320595687017292,-0.5041083404074221,13.454545021057129,0.0
875704367.995,875705939.995,875705219.0151961,875704375.375,875705934.34,0.10934714428254869,0.015010997026994016,2.252551172220503e-17,3.0922653875607674e-18,22.482981386356112,0.13966694219792686,0.1603232750775483,0.0789199031850091,0.01571587367549586,1.6257500056111875e-17,3.2374699771521468e-18,22.83703364047568,0.1971720194223039,0.24110444158889877,0.21295144380523734,0.0123118902279512,4.3867997423878893e-17,2.5362493869579473e-18,21.759298527687463,0.06102479680013673,0.0646600901947636,255.0,299.16563746363715,593.0,505.3780909451357,1404.853764397344,145.5488901921991,188.29471438830316,0.8525601749497794,572.3744506835938,393.2781677246094,172.5054615877688,24.32066742395375,-0.503804442837817,12.75686264038086,0.0
875722141.995,875723692.995,875722914.9366995,875722142.6,875723691.775,0.09270511464656281,0.015220754961930203,1.909725361719194e-17,3.1354755221576218e-18,22.662240761685595,0.16505465331880842,0.19472411715026539,0.07418179061950522,0.01565498268249038,1.5281448867618076e-17,3.2249264325930184e-18,22.904256719417123,0.20789208149363958,0.2573561849370982,0.20639177879333395,0.012222334871912648,4.251670643142679e-17,2.517800983614005e-18,21.793269014896453,0.062464506015210475,0.06627876798646071,253.0,285.1520059680829,614.0,545.3823421206148,1381.6054478294595,157.0701145307371,182.6620399184302,0.8874724659712886,632.6427612304688,354.3105163574219,237.08686861246093,24.32063656536585,-0.5039506785918909,11.68774700164795,0.0
908218806.995,908220457.995,908219585.2973347,908218807.575,908220456.205,0.09295182358940243,0.014535885986092534,1.91480756594169e-17,2.994392513135062e-18,22.659355213841394,0.1577522356636578,0.18463393717279786,0.061422094421381135,0.015259963901207612,1.2652951450804514e-17,3.143552563648768e-18,23.10918844676997,0.24092285132991975,0.31009694173635083,0.20087053834594637,0.01172380378067994,4.137933089926495e-17,2.4151035788200675e-18,21.82270939123117,0.06158864687478882,0.06529348871657703,257.0,293.5590034934469,625.0,547.6252167035495,1461.4338464502403,157.7160624106223,203.794675786178,0.8757701968531679,532.465087890625,506.357177734375,169.8789238413419,24.32067902986575,-0.503872736399919,12.276264190673828,0.0
