t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
755836601.995,755836890.995,755836719.6378572,755836635.58,755836815.9,0.004784486679759197,0.012860231384406536,6.698281351662876e-18,1.800432393816915e-17,24.62041162544231,1.4169484339029808,,,,,,,,,0.025842004191033885,0.009546137203663123,3.617880586744744e-17,1.3364592085128373e-17,22.78918451855062,0.34132890315913045,0.5006218035958057,7.0,7.328195402509691,22.0,20.73411634859378,283.5768986157921,5.97142550839501,,0.9565571268560923,469.2724304199219,383.5485534667969,71.19915525705174,36.14708533824087,-4.200743961562828,11.857142448425293,0.0
755842463.995,755843094.995,755842822.5221875,755842506.685,755843059.03,-0.001801579476496148,0.009107807465172407,-2.5222112670946076e-18,1.275093045124137e-17,,,,,,,,,,,0.024960607285630893,0.006327037759596893,3.4944850199883255e-17,8.85785286343565e-18,22.826862131449392,0.24529432132577256,0.317397723128817,16.0,15.563577842850428,57.0,57.94065549286331,623.5256083616978,16.686908781944638,,1.0291578523924676,194.01197814941406,406.69390869140625,206.09675776073323,36.14759961380244,-4.200683121090003,9.6875,0.0
755848383.995,755849335.995,755848977.8473077,755848600.675,755849219.41,-0.003164088942391133,0.0060627064517508435,-4.429724519347586e-18,8.487789032451181e-18,,,,,,,,,,,0.015709674873356658,0.004086166438494427,2.199354482269932e-17,5.720633013892198e-18,23.329582007509593,0.25101691687390115,0.32707490472939327,13.0,14.780948000684846,69.0,61.65965926047019,940.8818527335077,17.75798186701542,,0.8801211572187222,519.7233276367188,567.7434692382812,206.08626022251778,36.147618634811245,-4.201388931628343,18.30769157409668,0.0
755860224.995,755861655.995,755860859.9625,755860244.615,755861644.6,0.0011392086561661673,0.004747937585659956,1.5948921186326342e-18,6.647112619923939e-18,26.178491809375757,1.783253869871551,,0.0008420558111130236,0.0047703092860137495,1.1788781355582332e-18,6.6784330004192494e-18,26.506647806716614,2.059512594516754,,0.016298706774095745,0.00341754786748168,2.2818189483734045e-17,4.7845670144743526e-18,23.28961713364582,0.2066781800647739,0.25549552166235756,20.0,22.744535963309794,82.0,73.45413855953204,1395.4810205837123,21.15479190514523,21.569463060629346,0.8800815276921303,524.7879028320312,574.9935302734375,214.92965437737288,36.14758819983899,-4.201268669427522,17.399999618530273,0.0
755866146.995,755867572.995,755866936.0279309,755866161.685,755867568.755,0.007416951577038678,0.005351152948703447,1.0383732207854149e-17,7.491614128184827e-18,24.144436390880095,0.5897524642831655,1.3878436473142983,,,,,,,,0.023780398322220724,0.0041185793985952495,3.3292557651109015e-17,5.7660111580333495e-18,22.87945218803452,0.1734229132129137,0.20648858163907846,29.0,33.33829337099888,92.0,79.65380725541918,1401.9232528938396,22.940296489560726,,0.871172181114754,536.6493530273438,562.7328491210938,212.49711966485637,36.14740223080276,-4.200958126986645,19.10344886779785,0.0
755872072.995,755873489.995,755872743.9164444,755872082.635,755873429.125,0.005961482368057817,0.00639239420199311,8.346075315280943e-18,8.949351882790355e-18,24.381614340489975,0.7911224852497938,,,,,,,,,0.03158144456009134,0.0047498094773782895,4.421402238412788e-17,6.649733268329606e-18,22.571420022256284,0.1521209936646386,0.17696213078593104,45.0,44.2090927780099,122.0,124.52759722757841,1399.843908149654,35.86394800154259,,1.01957476583722,196.86509704589844,453.02362060546875,209.94116590198539,36.14766426508152,-4.200984372218671,9.88888931274414,0.0
755877988.995,755879406.995,755878739.0415626,755878019.89,755879361.36,0.010592634523643677,0.0054559644884683125,1.482968833310115e-17,7.638350283855638e-18,23.75749002966859,0.4510828445947048,0.7858057983337439,,,,,,,,0.026146677178749276,0.004320241371511915,3.6605348050248987e-17,6.048337920116681e-18,22.776458737797306,0.16603006663494213,0.19608420598377307,32.0,36.62831891038148,87.0,75.6573768785198,1400.878538407594,21.789324541013706,,0.8745321528282688,528.9986572265625,561.12158203125,206.39965543214694,36.147639734498256,-4.201201376346178,18.65625,0.0
755883909.995,755885323.995,755884664.1002274,755883915.335,755885270.61,0.006238595434546047,0.0048659983983405175,8.734033608364466e-18,6.812397757676725e-18,24.33228294233581,0.62603963784915,1.6438594156622557,,,,,,,,0.019656819054700278,0.0037512704414165692,2.751954667658039e-17,5.251778617983197e-18,23.086216900232515,0.1896318232873,0.22991146636136506,22.0,27.458052421598826,82.0,65.08172080372765,1396.8716070077035,18.743535591473567,,0.8024138590557954,595.8659057617188,472.3885498046875,208.81464312323553,36.14769054472299,-4.201172244122595,17.0,8.0
755889830.995,755891240.995,755890580.9837097,755889835.79,755891229.07,-0.004003323104034565,0.005901786261665717,-5.6046523456483915e-18,8.262500766332004e-18,,,,,,,,,,,0.022152489648001476,0.003996537203287435,3.101348550720207e-17,5.59515208460241e-18,22.956443644298886,0.1800824718597518,0.21600876435330463,31.0,30.72397225974757,126.0,125.95939149032593,1386.9308934546498,36.27630474921387,,1.0096900791952912,192.08741760253906,488.1089172363281,225.81147715680686,36.14748521851908,-4.201050428483901,10.258064270019531,0.0
755901672.995,755903074.995,755902425.0427587,755901714.8,755903070.395,0.01176006871187285,0.005467851027472706,1.646409619662199e-17,7.654991438461788e-18,23.64397535187843,0.4145574514378225,0.6790153006646023,,,,,,,,0.026586563220575062,0.00438105923447659,3.722118850880509e-17,6.133482928267226e-18,22.75834449804061,0.16561415703414184,0.19550391554862756,29.0,36.826983845342596,90.0,71.30991911332636,1385.172785959886,20.537256704637993,,0.7901070241655749,590.8866577148438,485.86468505859375,209.3094843377992,36.147518175002226,-4.200944258773582,17.827587127685547,8.0
