,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900
1.0,16.65623223706243,18.525558535667233,19.919649177193932,15.299104822205509,9.751401975740714,8.827487055428232,9.339934038131382,8.14519587963524,5.793264999164967,6.404040404040404,6.002677147413991,3.6076461988304094,3.037150349650349,2.111425114510414,2.333333333333333,1.1666666666666667,1.5882352941176472,1.8,1.3333333333333333,0.06666666666666667
1.584893192461114,24.22748096942007,26.795733099852093,27.151243692817253,20.395888612470323,14.458994368204896,14.145007974481658,14.223063241106718,12.2082269320545,9.431787802840434,10.883540372670806,9.497665493547846,6.332614144055792,6.359615384615385,6.000601503759398,3.5982142857142856,1.831168831168831,2.0,2.0,1.831578947368421,0.3504761904761905
2.5118864315095824,31.0177144203931,31.797549874259392,33.07978084694803,22.757032779532146,19.06567296310264,18.968280550793335,17.671034640527566,15.653110528090336,12.057117794486214,12.736842105263158,11.32875186704134,8.04155733439621,7.03030303030303,7.201361525471432,3.6797619047619046,2.1761904761904765,2.53,2.779891304347826,2.4849007314524556,1.291626794258373
3.981071705534973,42.319007928389745,39.40126666934716,40.379197997572106,29.90220132939364,26.273161636676242,27.282225872066793,25.07198612481928,20.21706492166245,15.904585297319851,16.517545891687767,14.282889076556124,11.696694162390758,9.687165775401068,8.918361244019138,4.595377036756347,3.338291380625477,4.092418546365915,4.041666666666667,3.6422222222222222,2.1832729468599035
6.309573444801936,50.41046299781307,45.148723888994446,45.991871935067515,36.31061680777113,34.84669097237861,37.53197963935377,35.104427736845544,29.61890117935056,23.092764204220174,23.89951690821256,19.90933053377427,15.291947907165298,11.012571256572803,9.415750915750916,6.876611186084871,7.71317963082669,8.288156288156287,5.820833333333333,4.665610859728507,2.707509311968515
10.0,61.11612014987302,57.1704541477017,57.89159964375675,47.7422238691821,46.70704710049676,48.06776794567154,44.87847708744197,36.28668795630929,26.583107736628342,26.254792019574626,22.207692886910483,18.10992183104252,13.797619047619047,11.659437543133196,8.699343846293242,9.746435129281432,9.502602660497397,7.028175057208238,5.701174315880198,3.4963369963369964
15.848931924611142,73.91590735056512,73.24802417576143,77.81308072975021,69.89237955943021,60.19444828847567,60.670478474289624,56.239205121130354,43.82529019649514,34.91634180422509,32.488547832096216,27.489565648713928,20.053045157456925,14.773197816676076,15.569612332112332,12.238331174366978,12.299560439560437,10.339880952380952,7.439216247139588,5.849030264279625,4.228095238095238
25.11886431509582,94.26785957878836,97.70894338891246,99.15087266433783,87.91822496787901,78.07194773648402,78.18345717181967,70.15205818836793,55.77845222121444,47.15933489261051,44.93286352136669,36.8089236153053,24.22558632458013,19.630106753449066,21.000247778389124,16.349046326396596,15.530107800696035,13.144972347913527,9.22519310754605,7.980006587615284,5.518633540372671
39.810717055349734,122.53719591884153,128.64855602876347,132.65325976508282,110.97350137120365,97.65466244337702,97.57650042135168,90.43561656177587,77.564077088236,72.40085326677331,68.08829232262842,52.45861252935636,37.16044668168911,32.00389916304854,28.94310048060553,23.340558280728555,18.9895861448493,16.258667982830048,11.62385290148448,9.632434975398363,6.496376811594202
63.095734448019364,160.9705441066827,171.224659493507,178.38044804183198,153.7165927212037,138.04958392956908,135.06317612729632,117.55844180193756,109.10946428807206,99.79219087414131,92.92321965892775,69.41168211806689,51.61607743293049,44.1932096754768,39.657798951033115,31.723603290937387,24.258865548160877,20.393071250999643,16.42179314653919,14.646630956762538,11.425001623837943
