tstart,scale,recovered
1664.0,2.0816052527372584,False
157.0,13.918406439723633,False
2347.0,218.35058242887663,False
1920.0,107.62175855160318,False
2206.0,201.3497626704808,False
824.0,94.3707585284527,False
889.0,865.1245923500583,False
201.0,3.71819013550762,False
651.0,133.10780743574,True
609.0,49.680249161852366,True
701.0,9.810338575851997,True
382.0,490.7176865323666,True
496.0,141.97363229698246,True
2278.0,4.505558142963785,False
1016.0,7.266848827355298,False
913.0,58.700499027446114,False
185.0,161.99300359089514,False
400.0,6.224675547708161,False
2007.0,16.64180405287825,False
843.0,32.908213090574606,False
656.0,7.514411978761471,True
1080.0,14.704409483304225,False
547.0,165.03796471807925,True
2080.0,675.8524439795373,False
1890.0,22.281267988801638,False
1950.0,1.0676025394273243,False
478.0,18.711414148697045,True
2076.0,220.47762183495746,False
1194.0,29.532480502384878,False
1068.0,87.68814831293693,False
1396.0,3.1554540131935376,False
780.0,454.688302979286,False
962.0,2.269427161481572,False
954.0,1.745794646519315,False
2241.0,4.787262364038913,False
417.0,23.7727684919608,True
1208.0,1.23757509388674,False
445.0,369.46340466364325,True
1475.0,155.95797344916593,False
491.0,661.5710797644288,True
155.0,80.02692593940266,False
787.0,161.9880521608822,False
2418.0,11.275704119496321,False
2421.0,133.02374366828582,False
1871.0,2.66965737975134,False
1732.0,5.62536908845899,False
924.0,16.481762007567653,False
1250.0,303.26631688955433,False
2482.0,3.9983590465322068,False
318.0,3.3530774614077905,False
2261.0,5.398965408237854,False
1075.0,39.17793879744915,False
762.0,2.3412400195289913,False
255.0,607.1187066238779,True
1664.0,1.7142095825192953,False
2158.0,24.265157092757736,False
1826.0,717.4209234692337,False
93.0,817.7993381892619,True
924.0,76.14428120643994,False
556.0,2.6528198647573227,False
1494.0,237.4950919875495,False
655.0,932.3674832805983,True
932.0,960.4572749757722,False
265.0,5.883873716712396,False
1289.0,22.34346498445593,False
1313.0,77.42363431055023,False
1086.0,39.872590525669324,False
928.0,23.96381503609586,False
338.0,588.8122962119855,True
706.0,3.2051294874743084,False
2164.0,4.548536805620903,False
1012.0,11.002600216977049,False
67.0,144.41637135030587,True
849.0,2.7881362657125863,False
1766.0,1.0743495808651653,False
644.0,1.2158672357088285,False
2262.0,4.989918699296872,False
341.0,522.3450902973627,True
1898.0,45.96958623036639,False
2305.0,1.2971565365655155,False
442.0,35.69461033091064,True
1878.0,22.58748632380957,False
2030.0,13.237845450472571,False
2023.0,12.391418849068405,False
1777.0,108.70782495909064,False
639.0,6.347794445314067,True
527.0,10.482996525111652,True
1985.0,484.08953215811135,False
702.0,14.289931060408037,True
282.0,3.395960441683129,False
117.0,34.04399720132784,False
2075.0,420.2570258162877,False
630.0,41.40140667381124,True
220.0,851.3529075275549,True
2346.0,4.240227069673098,False
2025.0,124.18302593140601,False
2180.0,793.6567188882066,False
902.0,286.2725407945921,False
2163.0,3.923506291454965,False
934.0,246.20317817661575,False
494.0,48.07024134150368,True
2041.0,398.33360377954364,False
2429.0,3.4521258287044416,False
680.0,5.251694449578152,False
1684.0,739.9467779915841,False
179.0,367.669091648864,True
1168.0,18.10734003663572,False
979.0,185.15348516220365,False
394.0,208.82664077963477,True
194.0,8.098571650311836,False
1213.0,114.30010540304147,False
480.0,677.6161180280365,True
1395.0,2.9715095197372348,False
1287.0,11.911997025655923,False
1784.0,11.43254742145547,False
291.0,119.62048279456923,True
1185.0,1.461979381759511,False
1850.0,6.589654162666439,False
2229.0,7.8356720107237825,False
958.0,105.17174790485723,False
1771.0,398.0817005379834,False
2031.0,156.88194707754258,False
1898.0,11.48788863828194,False
58.0,8.743427331234143,True
766.0,117.03041715115502,False
808.0,278.347517920841,False
136.0,226.5220705029539,False
1326.0,53.137449016963544,False
1681.0,1.0049361830869485,False
1416.0,1.0363611143799056,False
411.0,2.7947071270876442,False
1335.0,12.323140324577675,False
1353.0,1.7551052323766516,False
156.0,22.49310201282777,False
2271.0,10.653611227791423,False
610.0,908.2176005522999,True
1127.0,1.1215616072010814,False
1914.0,59.112438845938954,False
601.0,1.2990671601921702,False
42.0,43.47555247771325,True
881.0,479.0548594055913,False
2090.0,2.060603092106231,False
558.0,111.94592245120444,True
1025.0,2.011610679969441,False
2004.0,375.58479890751056,False
470.0,619.9866458937441,True
252.0,1.9610735201009777,False
2150.0,86.18080720987503,False
2139.0,3.6309358716914097,False
1242.0,73.22825538496926,False
1445.0,166.52901758487687,False
1912.0,54.835755847639405,False
2133.0,57.65546883374933,False
1494.0,1.7866069315433675,False
1735.0,2.0094404061442694,False
1334.0,12.576397529993207,False
2439.0,297.01714118281075,False
1346.0,18.839797585801854,False
84.0,25.527596702280846,False
854.0,695.4453715232879,False
1494.0,47.77997394457405,False
1057.0,89.38123664263921,False
735.0,4.897171763073573,False
580.0,947.3795987642351,True
23.0,32.79509220272877,True
132.0,1.1121712212275194,False
2309.0,140.43330246864443,False
2462.0,13.2261620682481,False
329.0,22.973920050549946,False
2102.0,9.955644184095604,False
952.0,79.13768109631215,False
324.0,511.6068136096503,True
2460.0,3.6074895386181267,False
2068.0,17.480761947924872,False
83.0,221.78349010430756,False
766.0,4.16516048635197,False
1203.0,27.00311206343681,False
2163.0,50.02155999412708,False
121.0,384.11882916723556,False
1911.0,3.109386304005709,False
1248.0,31.421999654445287,False
263.0,104.4085564117065,True
1390.0,1.2125205180525278,False
1608.0,2.1372804601188964,False
1478.0,464.4917227629134,False
1316.0,4.315737824520022,False
1194.0,2.7694707907162983,False
1620.0,3.724047637273625,False
1945.0,11.056321946181065,False
1924.0,104.93023392670436,False
1248.0,70.62052439720297,False
546.0,5.011232851954596,False
1176.0,197.31316904326206,False
2344.0,2.796596686263615,False
837.0,281.8547521865153,False
216.0,29.19769114491011,False
2380.0,2.4250790365385786,False
2088.0,65.73843937702468,False
628.0,21.974068912091735,True
368.0,4.0683681442547135,False
537.0,545.2576640636472,True
851.0,1.255593242766016,False
2314.0,15.418793736060548,False
1935.0,9.170016184842186,False
1214.0,47.796631927781156,False
429.0,60.978397877258324,True
2500.0,54.4975853537273,False
378.0,57.34976308003602,True
2489.0,118.37792475618627,False
2118.0,63.08572166709338,False
1547.0,3.3146893887012028,False
1453.0,229.2206287236733,False
471.0,296.4394463380573,True
222.0,137.750828751167,True
2259.0,10.96418561087209,False
2473.0,5.372159739670991,False
1877.0,64.8484826329258,False
1050.0,33.91836160910582,False
1118.0,110.53914222905992,False
2124.0,151.1602684995774,False
1235.0,50.61914935033934,False
2413.0,156.55566546925536,False
167.0,53.73857995156729,False
2372.0,79.53372077147502,False
30.0,234.55102526671374,True
881.0,714.2106305543588,False
445.0,551.3181253272605,True
1407.0,1.8691324380809229,False
1163.0,1.9364371210991476,False
1268.0,286.14823585934465,False
69.0,393.05107540041314,False
1573.0,110.68747422153548,False
2176.0,62.69486290343044,False
58.0,46.69871366756645,True
1621.0,113.9239041505823,False
1200.0,5.247558476914536,False
2108.0,14.776151027122562,False
1128.0,1.1205742973721435,False
1063.0,56.8269537767838,False
1020.0,108.84420027471036,False
2435.0,108.37893448756816,False
417.0,105.85675091218845,True
1476.0,120.19527557769538,False
1101.0,3.7816270975541135,False
2343.0,18.95915698654109,False
2368.0,60.7963491331648,False
1227.0,7.049023136019805,False
1434.0,114.66053287116189,False
1398.0,11.978504040196748,False
1420.0,1.1108536398532864,False
17.0,40.67130242873476,True
2145.0,1.9574604198806407,False
45.0,2.0615798635969655,False
2160.0,777.2839548953407,False
2113.0,139.79264674680604,False
2278.0,51.38132714214797,False
750.0,110.3479424899205,True
1882.0,20.03205968093626,False
2035.0,330.65646602770454,False
1735.0,33.940148383148816,False
2282.0,33.31643494368588,False
397.0,29.091508955156403,True
745.0,156.64979853934665,True
2058.0,20.093811770454327,False
1310.0,6.961931709818412,False
186.0,24.496307665149377,False
1452.0,29.18354353949833,False
2112.0,43.183269061371305,False
1493.0,2.1889234881899267,False
1919.0,273.62222395697756,False
446.0,3.4697917698597682,False
486.0,445.3365484806879,True
680.0,14.33990350353067,True
651.0,13.13528358502839,True
956.0,8.113507609322577,False
881.0,1.8375194174332348,False
696.0,2.5877443892308314,False
207.0,139.96319256372243,False
830.0,4.971101204534753,False
271.0,41.21871677505131,False
533.0,39.7886366567429,True
1338.0,226.12636109670353,False
1808.0,2.9571971779007025,False
185.0,88.88574580119106,False
2313.0,1.0030005216290026,False
1936.0,2.0438520198541132,False
1925.0,273.16736630337493,False
1175.0,86.29246754552051,False
852.0,4.9765351184226905,False
1504.0,2.334406637308904,False
1393.0,5.735843445576428,False
1319.0,742.0813266245344,False
1686.0,3.4156225902398067,False
317.0,1.763220073508274,False
1354.0,15.424742753492442,False
1555.0,2.7378535051117927,False
1650.0,205.98951737054517,False
1604.0,4.000434258174743,False
2346.0,2.1492409277495375,False
1601.0,33.65920312078097,False
745.0,25.076599298761344,True
421.0,725.3505703078484,True
1868.0,5.32528684481367,False
920.0,233.12541012548655,False
2307.0,72.30314453120205,False
2099.0,20.249548792932437,False
813.0,37.75330213934068,False
1227.0,7.109695718156295,False
684.0,23.18779323184821,True
1555.0,20.85817260174406,False
1837.0,2.0044568855018667,False
85.0,129.7987204374195,False
677.0,84.17163058705272,True
2187.0,118.5083029623132,False
525.0,31.95576893485623,True
433.0,338.61807088971506,True
22.0,7.206262993416713,False
1781.0,4.961999175276121,False
1836.0,3.3858423526159847,False
1149.0,43.40306828318278,False
1696.0,1.3001099873527764,False
997.0,3.4885228254033387,False
2155.0,48.168422329495144,False
461.0,534.5324531383925,True
1030.0,16.88163885921269,False
1383.0,555.0032516600943,False
2114.0,769.4501865497581,False
255.0,344.0875216178513,True
2191.0,4.686643284985932,False
489.0,20.708999659014466,True
2152.0,51.53528869639416,False
2322.0,880.6957487203197,False
1367.0,1.23140597556381,False
2416.0,5.890226278588249,False
1915.0,1.3757213541365192,False
697.0,1.1383827418857906,False
2124.0,2.796822073334668,False
1157.0,2.036687184325652,False
2156.0,3.9183298517122696,False
482.0,19.020503975769294,True
833.0,828.892402729951,False
32.0,5.777818465647851,False
1588.0,52.35693164603854,False
49.0,7.08214876874723,False
1788.0,5.5499130041240194,False
897.0,2.3739188018889124,False
617.0,4.225005539391215,False
1775.0,56.462802425870386,False
403.0,3.4962053115372536,False
1784.0,6.440352474980081,False
1566.0,727.9539954162019,False
753.0,203.15016811691677,False
1019.0,5.704753040858232,False
1778.0,9.531009986952283,False
2290.0,512.8165691428867,False
492.0,185.60732698823614,True
2084.0,862.5940031733079,False
1447.0,10.961003675160857,False
2337.0,122.11851753303017,False
2328.0,66.06320710149946,False
1189.0,2.6903437758700335,False
1897.0,247.76208144057296,False
2305.0,549.0314261100173,False
131.0,19.259504860248708,False
2166.0,1.3321420284607304,False
1082.0,408.0794380682532,False
1592.0,29.99126028973893,False
438.0,719.432026046851,True
825.0,76.28581619792493,False
2152.0,22.539864438646813,False
2290.0,64.84960251467905,False
2431.0,8.655205318613824,False
1180.0,730.7285916934196,False
2085.0,4.438383746147816,False
1478.0,2.6196423014397303,False
1012.0,73.78390239973106,False
2464.0,10.580139624719596,False
2298.0,1.3015574764406006,False
985.0,55.248284290652,False
1159.0,168.725930880971,False
1240.0,8.14954261914334,False
617.0,18.826720965665775,True
812.0,325.72052047079325,False
1685.0,55.276570437005375,False
2066.0,10.24376421522914,False
1883.0,145.59279778089112,False
1567.0,31.688520123989758,False
484.0,139.44337656745833,True
551.0,1.394861105591544,False
117.0,2.215056575438898,False
1162.0,859.7513584133391,False
2064.0,7.462200409429262,False
2200.0,74.68725199202407,False
707.0,4.104248631872828,False
364.0,3.8362990147077065,False
769.0,3.3012764825928023,False
1584.0,5.056203092151189,False
1516.0,39.91290558628499,False
2142.0,44.962340158656296,False
2197.0,29.014746268999872,False
728.0,373.5097658205251,True
59.0,809.5390545920528,True
2467.0,15.914144993018287,False
1127.0,676.8544637144515,False
1769.0,2.6658188658380615,False
1427.0,287.30259309614553,False
2165.0,24.17533671984006,False
1365.0,87.43890167763355,False
2309.0,1.2500985598731293,False
1780.0,2.5568769187317524,False
867.0,1.1520894456420674,False
2435.0,75.88991221440807,False
22.0,52.08108634780535,True
386.0,2.3251562739970186,False
1024.0,12.538932547935934,False
77.0,94.70287237515304,False
1782.0,2.8597666167916542,False
1803.0,4.247881470937861,False
2256.0,15.144926586800821,False
1212.0,41.700987736953074,False
876.0,18.0424082539242,False
2318.0,144.77157307128664,False
480.0,236.91861009311194,True
1225.0,701.969253910897,False
551.0,698.9560804607952,True
1843.0,3.9904938077565437,False
1187.0,1.7599907392053564,False
1844.0,139.49919862537052,False
758.0,7.485480243260078,False
138.0,102.22015476848276,False
539.0,266.3783131811658,True
829.0,11.585697052486534,False
368.0,1.0632679843639985,False
1712.0,218.53587677581322,False
1349.0,5.193334205653155,False
1019.0,79.60581913565089,False
1924.0,15.4104605914602,False
2451.0,5.403428559777495,False
1559.0,66.81621056342271,False
1994.0,279.5466193628721,False
1169.0,534.7953337779684,False
543.0,5.922621430287699,False
1619.0,21.39938203606172,False
2247.0,283.5826864345179,False
1711.0,1.739534251824239,False
727.0,466.2274497405106,True
1038.0,4.116362283599615,False
2267.0,27.069257644949687,False
1165.0,12.020268295369577,False
322.0,899.3778652464896,True
494.0,1.8751963588064289,False
2125.0,4.9935839709826855,False
2216.0,546.3280687240756,False
1072.0,2.5777000124513507,False
1301.0,14.749158030838148,False
104.0,30.334886694233454,False
739.0,117.90300309794269,True
1.0,6.664525751573669,False
668.0,1.1108888209028416,False
663.0,178.55883309774683,True
1902.0,6.70542643816454,False
71.0,8.634658590738564,False
1336.0,6.535498969207,False
155.0,4.6883906790433585,False
1514.0,9.908439430413162,False
73.0,115.61279171752405,False
1376.0,86.69148180507246,False
1796.0,21.389357543324664,False
1036.0,808.180804579167,False
2303.0,4.629478915689041,False
1936.0,13.232618496380042,False
1184.0,666.7095585385576,False
325.0,106.41979104686264,True
1513.0,581.2484656925801,False
140.0,63.373688876319434,False
1666.0,16.845752639906088,False
2471.0,8.417110157836412,False
1504.0,5.483000860040726,False
1282.0,6.520431067953437,False
1833.0,1.181401769118672,False
1729.0,39.91762960158151,False
964.0,7.579014130115876,False
688.0,143.52682498765228,True
630.0,10.291571935903386,True
733.0,1.7029879797326923,False
1853.0,533.4121528211174,False
1028.0,4.100458332071552,False
1549.0,18.167969506098686,False
1062.0,48.8463660173968,False
701.0,8.424241846097601,True
2039.0,815.0780143943525,False
1224.0,362.3152298504026,False
829.0,433.29607925616904,False
937.0,7.380832590659307,False
1774.0,7.127121471674807,False
1822.0,17.723811994295065,False
958.0,610.4533290500525,False
1463.0,9.174523418321616,False
1456.0,13.787425477443392,False
1168.0,3.461328771243795,False
185.0,79.63326428077762,False
1971.0,2.9086543456932517,False
1215.0,319.1577651614514,False
2126.0,49.298683990986035,False
1501.0,1.2320811349017768,False
325.0,2.7391909051378565,False
1711.0,47.826159829537275,False
116.0,2.944628372828847,False
40.0,772.1696635879401,True
746.0,5.81560383593402,False
2494.0,5.847179597231374,False
1058.0,25.302428129391217,False
328.0,13.85197724812707,False
2461.0,195.03768825356048,False
1463.0,19.258065128342,False
2197.0,276.35289239110705,False
825.0,36.75471339852858,False
576.0,708.3931064291232,True
2435.0,1.867809181778145,False
1900.0,10.269836708985077,False
2089.0,4.787376639001518,False
753.0,5.74481645827893,False
814.0,14.018316528804743,False
109.0,1.1326459744695623,False
1922.0,2.486448589078222,False
401.0,181.65955942051076,True
2207.0,458.2941752730392,False
1527.0,18.933516346227744,False
856.0,8.478034672454111,False
652.0,99.29507432160284,True
2363.0,865.0099280639852,False
431.0,3.3986654687543756,False
222.0,270.4822943793101,True
399.0,6.8502183260653275,False
308.0,4.841040330727376,False
2086.0,361.04566509121634,False
679.0,6.079682339326217,True
1501.0,538.2925488536164,False
1287.0,773.735766520369,False
1596.0,201.7609215952128,False
434.0,2.3846056332092553,False
868.0,2.6146031411553174,False
963.0,966.8075034006788,False
2370.0,441.53756336715594,False
1769.0,1.037968921562184,False
1908.0,1.2515417701798994,False
1241.0,506.69050117091876,False
908.0,251.79537386434754,False
2136.0,223.17892820094295,False
495.0,255.1033796365236,True
1921.0,11.024334691770127,False
1688.0,543.0459112942667,False
1000.0,11.57376154969993,False
2158.0,38.74381655105876,False
85.0,1.3978723720319122,False
2292.0,20.18600112433724,False
1348.0,220.87814320823654,False
399.0,520.0547482795795,True
278.0,324.62818856044515,True
425.0,28.140510906409066,True
629.0,299.8209866229094,True
1738.0,1.0584285148088428,False
1239.0,2.2966165731553088,False
1870.0,1.558733453961979,False
1090.0,9.932233885008948,False
2230.0,1.9198764531306165,False
1268.0,8.788227532771492,False
1297.0,230.4943498546057,False
1251.0,1.483209256957089,False
1317.0,2.0488173756982135,False
396.0,34.373272700912835,True
1394.0,5.499321371444162,False
2368.0,270.65533692560916,False
1766.0,1.1295906653129169,False
1316.0,33.27339120115073,False
970.0,229.03321877805413,False
2194.0,116.6107436310544,False
663.0,206.0258168499776,True
2483.0,30.51373873957552,False
2071.0,947.1065725905082,False
1856.0,3.4141461679519294,False
244.0,27.693918231656102,False
958.0,22.261119573082794,False
1248.0,7.228897392591508,False
2455.0,35.12393656061562,False
1015.0,634.4657614073835,False
1898.0,15.760540263535695,False
1467.0,152.18147814482154,False
28.0,2.1924086185017715,False
854.0,27.523461798812157,False
2189.0,1.6794306156066428,False
2154.0,2.753104144848984,False
574.0,1.13587041513758,False
1493.0,16.12683046740025,False
1630.0,2.765021915243354,False
1130.0,139.20063126948907,False
1523.0,788.6952518001925,False
164.0,27.945288366324085,False
1549.0,2.301734705374996,False
195.0,15.543752821664834,False
2429.0,551.4480839621381,False
1222.0,14.27290477701885,False
2491.0,7.486859391898249,False
1980.0,574.2314008421199,False
714.0,411.1314966352112,True
1435.0,7.256130584087026,False
1815.0,17.069778219170814,False
437.0,111.3896411775113,True
2035.0,2.3541488075615233,False
1934.0,1.7815246357519723,False
1451.0,708.269858596605,False
889.0,194.8910677153594,False
547.0,460.04443417998283,True
1807.0,797.2365037361748,False
1060.0,1.4023998529353365,False
601.0,46.14909038012121,True
895.0,3.2972327287051786,False
2137.0,61.49592882052613,False
1707.0,3.4349821456735996,False
1497.0,4.021117505840136,False
332.0,17.620032209454607,False
402.0,23.692081757418457,True
1548.0,593.2542101381878,False
1939.0,1.6280007607986386,False
2271.0,2.033239299772114,False
781.0,9.933493416275011,False
1886.0,284.74107148912407,False
1414.0,10.067207227830593,False
1003.0,65.29236592360228,False
58.0,371.43038838716154,True
419.0,540.4285853104376,True
1927.0,250.99987062290433,False
2203.0,805.1536016145784,False
1321.0,22.058867137395982,False
284.0,1.2247164572757505,False
1705.0,41.94784433614436,False
1609.0,7.3665670117483195,False
872.0,761.0804170043668,False
2099.0,827.6859013507105,False
564.0,6.61641223350589,True
1797.0,195.8211718016038,False
2305.0,914.0245972554445,False
1950.0,55.82996143752378,False
1839.0,938.7019565763217,False
908.0,53.0625923617273,False
2459.0,1.0025240512870641,False
1614.0,2.207685808747388,False
1839.0,823.0472312615265,False
1091.0,30.293175850308028,False
1511.0,22.19362419499516,False
1086.0,2.0816179192246738,False
1372.0,589.6683054315587,False
1911.0,26.377931523281674,False
1891.0,147.00510787246586,False
953.0,7.97066003394524,False
2234.0,6.846331071567055,False
786.0,44.69497314230875,False
468.0,90.77666817182765,True
1674.0,6.390696715718279,False
1999.0,1.8263351728281043,False
1863.0,6.721300306643271,False
1131.0,141.13973818702058,False
1019.0,11.190940326589718,False
803.0,317.74652128695635,False
1975.0,83.55956008718138,False
2319.0,2.021202479459904,False
1038.0,9.468303199872112,False
2236.0,4.480229093911516,False
2132.0,63.71244820009762,False
427.0,1.7823069058265242,False
808.0,344.8706444790701,False
718.0,45.885703924776664,True
168.0,2.42530811974369,False
1542.0,105.37745915637004,False
731.0,32.74903217852759,True
837.0,1.03498365562163,False
455.0,23.263250819288,True
63.0,27.76869813509546,True
1678.0,21.218260252328175,False
1893.0,1.7402952491963315,False
2137.0,661.9087754884117,False
867.0,5.888789261344122,False
772.0,21.823473336233626,False
1134.0,33.99557171891387,False
1618.0,15.647133582081796,False
1308.0,23.996038095851528,False
2459.0,2.42142264848553,False
335.0,203.14728876583098,True
1938.0,515.5088668543617,False
2062.0,30.901351220909344,False
1872.0,56.26712301729234,False
766.0,5.157372219470404,False
958.0,161.75885909953027,False
290.0,35.77829064231038,False
1158.0,53.28846395903714,False
139.0,410.0127488180087,True
1619.0,5.024704506804488,False
763.0,104.80260693675858,False
1815.0,63.44214869433556,False
2442.0,368.57268066963405,False
374.0,1.4110315929341837,False
1065.0,5.167273019000336,False
884.0,32.642126534113984,False
451.0,15.057635655936316,True
2441.0,3.1808621851512453,False
650.0,23.535250486226918,True
1856.0,225.024831692917,False
1025.0,49.52355980629144,False
2211.0,1.3834750688403965,False
608.0,13.470855889828993,True
759.0,26.704260898662294,False
2325.0,72.10786094120863,False
1180.0,12.268955489291699,False
1256.0,877.4877678621551,False
959.0,587.6687236268575,False
361.0,731.4645935228878,True
1156.0,36.06968703875294,False
2233.0,484.14020882547834,False
688.0,175.15286306107126,True
112.0,7.702227398955189,False
2497.0,15.30779837013152,False
1509.0,2.7055846647866364,False
231.0,843.6161428774118,True
1364.0,36.29338095210813,False
2373.0,45.77153817525888,False
1173.0,150.9290635588893,False
1638.0,58.21777857878258,False
1069.0,7.473794548929414,False
513.0,83.6706114009211,True
1177.0,110.36636997835194,False
1392.0,77.45153797641875,False
2374.0,3.1928744080496103,False
1686.0,22.185617365251158,False
41.0,455.14666584568573,True
766.0,1.6044752684069763,False
1073.0,23.297713502158437,False
2238.0,275.1011878241174,False
2394.0,580.8581641200041,False
52.0,8.772483102702106,True
895.0,1.4247139751242457,False
1643.0,13.061269280998925,False
2369.0,44.875868057619826,False
1135.0,11.548334994442504,False
1394.0,21.25635820640905,False
671.0,1.071111509214545,False
1947.0,257.3977697931794,False
2135.0,4.094816127725005,False
2269.0,175.32010361268243,False
746.0,84.61512100071059,True
1130.0,274.77344971411816,False
444.0,13.53357917236209,True
1044.0,5.2109762221730636,False
378.0,1.9660537164113956,False
1802.0,201.39982117724944,False
2198.0,60.03240806982087,False
141.0,1.984360387893376,False
194.0,495.7894631663575,True
2029.0,617.432935867755,False
95.0,81.23906492581442,False
1354.0,1.3228304892597929,False
1145.0,226.58072736637854,False
128.0,14.578923567411165,False
2032.0,1.011312021254424,False
779.0,1.011768343345044,False
2311.0,1.103424074639936,False
1660.0,612.9304401004657,False
586.0,20.475200314067738,True
2061.0,68.00120426754822,False
245.0,12.670898828704766,False
2201.0,118.87329247536026,False
767.0,1.778499046079227,False
2461.0,69.08839911715205,False
352.0,15.752588009057645,False
2148.0,2.5966581796641446,False
2014.0,36.15336511254518,False
796.0,763.6739481261122,False
1799.0,5.04563971054735,False
1021.0,1.2717981487848458,False
444.0,586.9666454502972,True
296.0,25.279541248893246,False
1684.0,7.870144364979695,False
192.0,11.181146047414636,False
1879.0,95.28812450705585,False
2016.0,45.67686141577012,False
2432.0,429.0075135454577,False
395.0,146.52590641632364,True
347.0,11.307139594203528,False
1208.0,98.58170085288558,False
1444.0,1.722657387547928,False
1607.0,42.932682237894866,False
1673.0,77.68120323100494,False
1970.0,34.46441957075218,False
1829.0,4.451646047948772,False
1114.0,5.957641243597024,False
71.0,55.092445392079455,False
2465.0,27.991934654414752,False
74.0,603.8217617148434,False
944.0,335.8548288818738,False
2383.0,5.292341974554688,False
754.0,10.736470177110037,False
1772.0,22.11648229558544,False
973.0,24.5703696589115,False
1240.0,1.613572014840768,False
444.0,32.47554230960071,True
810.0,68.35500291698396,False
1537.0,102.37735772523276,False
181.0,1.1684752258844822,False
225.0,1.6637737716962937,False
1316.0,154.8884652547987,False
2397.0,242.68141250730423,False
916.0,224.12181692854165,False
256.0,27.48742212888577,False
913.0,65.16641369791758,False
1746.0,8.205053280027338,False
269.0,1.8163682443655675,False
1231.0,4.3085121264988,False
2128.0,226.91487210662945,False
1678.0,57.85479057192668,False
2205.0,4.782329038835973,False
716.0,1.6440236954265104,False
2349.0,389.83326683683117,False
1000.0,3.840586393090811,False
260.0,24.050570831681064,False
2480.0,175.63913873920112,False
2439.0,14.748884158052215,False
1018.0,828.4986887258161,False
2263.0,736.3863366524699,False
1710.0,462.0475987717524,False
845.0,2.2702352050236576,False
451.0,3.2157722969493534,False
1652.0,385.5057340155478,False
907.0,103.12169211929519,False
2316.0,1.4791385687310956,False
1895.0,1.8777990793428254,False
376.0,733.2657972461026,True
1271.0,1.6957802042726384,False
2274.0,74.59717609369942,False
2072.0,98.46906936666831,False
834.0,14.372268378500483,False
1396.0,377.18884196686275,False
1789.0,2.669190862066555,False
1858.0,6.752524914095281,False
264.0,36.67748600189457,False
829.0,122.3029007264434,False
350.0,21.85312678493545,False
1932.0,744.7480512808169,False
96.0,22.003611310502787,False
2034.0,13.149237789091162,False
1836.0,48.389470300429764,False
1827.0,347.4177899554212,False
2241.0,227.91753075222883,False
945.0,1.0813089247716436,False
303.0,312.8132215815868,True
2363.0,167.73598767888282,False
420.0,5.094760596293188,False
1830.0,4.029137199990752,False
2357.0,6.260862924612295,False
1971.0,4.133987491878271,False
1560.0,893.883478130298,False
380.0,495.92843357908373,True
370.0,124.2884953633402,True
374.0,1.4551208436937293,False
1900.0,233.75935091610157,False
1183.0,2.3184548613556126,False
1624.0,5.682102763919799,False
2380.0,40.554798704566096,False
89.0,6.8570117671042885,False
369.0,90.62864402049873,True
432.0,1.9131130091847086,False
1315.0,56.17262271275661,False
953.0,198.00488837648012,False
1193.0,3.905463040375964,False
1039.0,20.100749422565304,False
159.0,85.70754613518633,False
1013.0,708.4695308027631,False
662.0,14.849100198276034,True
750.0,270.10271931091427,True
2135.0,79.3671871351021,False
2275.0,6.399131601392095,False
2413.0,25.33657644938793,False
2428.0,743.1347226581573,False
835.0,7.209781604785208,False
175.0,9.692322354136346,False
1773.0,1.3671305762600219,False
1116.0,10.375990855226739,False
1043.0,9.013020728511483,False
1034.0,2.879978149949088,False
1465.0,347.11087807677757,False
260.0,6.378693017749041,False
1395.0,26.491844093393883,False
922.0,2.6826678168054454,False
1294.0,516.7833729302617,False
1245.0,2.0305790492250324,False
1323.0,2.2522709252300364,False
1334.0,75.42368574341577,False
2226.0,567.9784967905915,False
2045.0,63.48776560579111,False
1468.0,79.25618040907224,False
2334.0,111.93822874301863,False
881.0,347.5002751671742,False
112.0,3.129578443394905,False
420.0,3.3314581505553806,False
2363.0,3.9406236728953554,False
1854.0,418.35390300750504,False
1991.0,515.2417295877093,False
608.0,5.102413671587953,False
205.0,3.128307570908636,False
2386.0,36.29727271184693,False
553.0,33.097793152715134,True
1378.0,254.42701993647015,False
1173.0,34.60592551976022,False
2226.0,772.5449079195944,False
603.0,567.1332395106664,True
2386.0,267.889023643737,False
1632.0,227.78540309393406,False
2446.0,79.70311290075865,False
1081.0,770.1114286742998,False
1518.0,7.026691350321438,False
834.0,30.345149236597265,False
2175.0,356.16642604049144,False
2432.0,50.97049700671,False
1224.0,27.39694445232712,False
268.0,968.5069279147879,True
1884.0,161.66308515811855,False
1837.0,2.6379478654238926,False
1483.0,8.61548377931571,False
2054.0,1.7050899369090315,False
1459.0,7.723713072578421,False
1779.0,114.86495490447737,False
2432.0,65.13544810190929,False
184.0,188.54677409662338,False
530.0,1.722955703518375,False
1777.0,3.1038190172414164,False
1973.0,14.28545754099038,False
1150.0,108.64409216204015,False
2451.0,8.430758405172199,False
2341.0,17.022348756321744,False
687.0,677.4878564417909,True
441.0,325.2718159508045,True
1463.0,6.218815604013455,False
1693.0,290.27731663728736,False
671.0,4.757720671506528,False
2463.0,64.63227105898035,False
256.0,80.05626379135335,False
1390.0,667.9350295775182,False
1657.0,206.40271855382002,False
2164.0,615.5310135485687,False
1227.0,3.5934558426247123,False
